Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Neoplasm, Residual	1/220	0.04328228164830603	0.05524185947218007	0	0	30.101978691019788	94.52057213196439	FN1
Status Epilepticus	1/221	0.04347575288696676	0.05536737019740626	0	0	29.963636363636365	93.95253696664604	JUNB
Ventricular Septal Defects	1/226	0.04444266901624188	0.05635214241275114	0	0	29.290370370370372	91.19718665032755	FN1
Graft-vs-Host Disease	1/226	0.04444266901624188	0.05635214241275114	0	0	29.290370370370372	91.19718665032755	FN1
Seminoma	1/229	0.04502246671582447	0.05696320788828227	0	0	28.900584795321638	89.60896979734314	BSG
Ductal Carcinoma	1/230	0.04521567398169955	0.057083562380366895	0	0	28.77292576419214	89.08994043592314	FN1
Metastasis from malignant tumor of prostate	1/232	0.045602000547551175	0.05744667601444759	0	0	28.52092352092352	88.06701294052063	BSG
Hamman-Rich syndrome	1/233	0.04579511987046996	0.057565355863096156	0	0	28.396551724137932	87.56297497632107	FN1
Tumor Initiation	1/234	0.04598820988075639	0.05768348739353495	0	0	28.273247496423462	87.06379642779046	FN1
Hepatoblastoma	1/235	0.04618127058122686	0.057801074146825886	0	0	28.15099715099715	86.56941049345973	FN1
Undifferentiated carcinoma	1/237	0.04656730408691879	0.05791062174911696	0	0	27.90960451977401	85.59475519168754	FN1
IGA Glomerulonephritis	1/237	0.04656730408691879	0.05791062174911696	0	0	27.90960451977401	85.59475519168754	FN1
Periodontitis	1/237	0.04656730408691879	0.05791062174911696	0	0	27.90960451977401	85.59475519168754	FN1
Medullary carcinoma of thyroid	1/239	0.04695322040613844	0.05826604323320378	0	0	27.672268907563026	84.63849807508909	JUNB
Metastatic Prostate Carcinoma	1/241	0.0473390195675664	0.058495349019795424	0	0	27.43888888888889	83.70014602364725	BSG
Chondrosarcoma	1/241	0.0473390195675664	0.058495349019795424	0	0	27.43888888888889	83.70014602364725	JUNB
Acute myocardial infarction	1/247	0.04849571431961073	0.0596699629339757	0	0	26.761517615176153	80.98784150050393	BSG
Diabetic Retinopathy	1/247	0.04849571431961073	0.0596699629339757	0	0	26.761517615176153	80.98784150050393	FN1
Schizophrenia	2/1923	0.04859718630705237	0.0596699629339757	0	0	9.409161894846434	28.455089967401978	BSG;FN1
Immune System Diseases	1/250	0.04907366655474973	0.06012815565234598	0	0	26.435073627844712	79.68675065533527	BSG
leukemia	2/1941	0.04944857739862832	0.06046023539075984	0	0	9.31253223310985	28.00112669931011	BSG;FN1
Breast Carcinoma	3/4963	0.04972933187720656	0.06067604015206335	0	0	9.094354838709677	27.29361707210574	BSG;FN1;JUNB
Obesity	2/1961	0.05040186464539229	0.061263334391039814	0	0	9.207248596222563	27.50874621786914	FN1;JUNB
Urothelial Carcinoma	1/257	0.05042119789228191	0.061263334391039814	0	0	25.703125	76.7840659489192	BSG
Lymphoma, T-Cell, Cutaneous	1/260	0.05099827270969593	0.06183540566050631	0	0	25.401544401544403	75.5940693704739	JUNB
Hepatitis A	1/261	0.05119057252151764	0.06193952849796937	0	0	25.3025641025641	75.20427835191589	JUNB
Renal Insufficiency	1/263	0.051575084466029444	0.06227530945898161	0	0	25.106870229007633	74.43475449744582	FN1
Malignant neoplasm of breast	3/5054	0.05229563758425894	0.06301461920090828	0	0	8.876460106909523	26.19303415994601	BSG;FN1;JUNB
Cerebral Ischemia	1/275	0.05387970257699979	0.06478922913184686	0	0	23.99270072992701	70.08271356288117	JUNB
Pheochromocytoma	1/280	0.05483871950629008	0.06580646340754809	0	0	23.55675029868578	68.39369767110742	FN1
Experimental Organism Basal Cell Carcinoma	1/282	0.055222122083059724	0.06613019558094807	0	0	23.386714116251483	67.73708333777427	FN1
Anaplasia	1/283	0.05541377961661746	0.06622344915168658	0	0	23.30260047281324	67.41272176611194	BSG
Atrial Fibrillation	1/288	0.05637162997027716	0.06709261481125012	0	0	22.89082462253194	65.82918764193937	FN1
Aortic Aneurysm, Abdominal	1/288	0.05637162997027716	0.06709261481125012	0	0	22.89082462253194	65.82918764193937	JUNB
Adenocarcinoma of large intestine	1/297	0.058093924683542304	0.06886082314831288	0	0	22.184684684684683	63.130828250742304	FN1
Kidney Failure	1/297	0.058093924683542304	0.06886082314831288	0	0	22.184684684684683	63.130828250742304	FN1
Epithelioma	1/298	0.05828514512358458	0.06894706191448419	0	0	22.108866442199776	62.842419260063025	FN1
Senile Plaques	1/301	0.05885863177620021	0.06948422655932762	0	0	21.884444444444444	61.99024459456627	FN1
Serum total cholesterol measurement	1/307	0.06000481926905199	0.07069393687163615	0	0	21.44880174291939	60.34256596193469	FN1
Infection caused by Helicobacter pylori	1/308	0.06019574868133951	0.07077560754048404	0	0	21.377850162866448	60.075041506716474	JUNB
Fibroid Tumor	1/310	0.06057752027005502	0.07093786075889742	0	0	21.23732470334412	59.54587801166977	FN1
Kidney Failure, Acute	1/310	0.06057752027005502	0.07093786075889742	0	0	21.23732470334412	59.54587801166977	FN1
Agenesis of corpus callosum	1/317	0.06191280490510716	0.07221092676307088	0	0	20.759493670886076	57.75349797899635	JUNB
Hepatitis	1/317	0.06191280490510716	0.07221092676307088	0	0	20.759493670886076	57.75349797899635	JUNB
Kaposi Sarcoma	1/323	0.06305620122899361	0.07339741823054856	0	0	20.366459627329192	56.287372395940324	BSG
T-Cell Lymphoma	1/324	0.06324666561479472	0.07347217442676753	0	0	20.302373581011352	56.04902404307739	JUNB
Heart Diseases	1/325	0.06343710096467478	0.07354659912637594	0	0	20.238683127572017	55.812345988028824	BSG
Impaired glucose tolerance	1/326	0.06362750727159416	0.07362069429834553	0	0	20.175384615384615	55.577321605616085	FN1
Hypertrophic Cardiomyopathy	1/328	0.06400823280951068	0.07391426883955399	0	0	20.04994903160041	55.11216840419136	FN1
Non-alcoholic Fatty Liver Disease	1/334	0.06514971281846585	0.07508343140662796	0	0	19.68268268268268	53.75473269300094	JUNB
Malignant mesothelioma	1/335	0.06533985793828662	0.07515374964443243	0	0	19.622754491017965	53.533877455276205	FN1
Triglycerides measurement	1/336	0.0655299740425344	0.07522375718492115	0	0	19.56318407960199	53.31452089259459	FN1
Primary malignant neoplasm of lung	2/2268	0.06596932315345092	0.07557902770730006	0	0	7.824360105913504	21.271035018762184	BSG;FN1
Pneumonitis	1/339	0.06610014837234628	0.07558013035894996	0	0	19.386587771203157	52.66529972675675	JUNB
Recurrent tumor	1/347	0.06761933765266841	0.07716559708598629	0	0	18.930635838150287	50.99650683129628	BSG
Ewings sarcoma	1/352	0.06856788928476143	0.07809493456698856	0	0	18.65622032288699	49.997382067970975	FN1
Adenocarcinoma of pancreas	1/354	0.06894710721855409	0.07837346953359077	0	0	18.548630783758263	49.60674809048561	BSG
Retinal Diseases	1/355	0.0691366727599103	0.07843575740013216	0	0	18.495291902071564	49.413315940362814	FN1
Presenile dementia	1/362	0.07046282116191363	0.07978475080979325	0	0	18.130193905817176	48.09342269505547	FN1
Leukemia, T-Cell	1/364	0.0708414603136072	0.08005772796605706	0	0	18.028466483011936	47.726954965901264	JUNB
Nephroblastoma	1/370	0.07197668374333238	0.08118300375701443	0	0	17.729900632339657	46.65469188692121	FN1
Idiopathic Pulmonary Fibrosis	1/379	0.07367756808507164	0.08294070527178278	0	0	17.299823633156965	45.11892429188263	FN1
Glaucoma	1/381	0.07405522465425209	0.0832049049204145	0	0	17.20701754385965	44.78890625688341	FN1
Cardiomyopathy, Familial Idiopathic	1/388	0.07537611336197826	0.0843632653397526	0	0	16.88975021533161	43.664477608868104	FN1
Chronic kidney disease stage 5	1/388	0.07537611336197826	0.0843632653397526	0	0	16.88975021533161	43.664477608868104	FN1
Ataxia Telangiectasia	1/396	0.07688396944304356	0.08588573937783368	0	0	16.540928270042194	42.43505483872188	FN1
Rhabdomyosarcoma	1/397	0.07707232169633628	0.0859312092476393	0	0	16.4983164983165	42.28536757624229	FN1
Carcinoma of lung	2/2476	0.07746578233398498	0.08620475204279017	0	0	7.082457558609539	18.116352461173268	BSG;FN1
Vascular Diseases	1/401	0.07782544250930033	0.08643970904658929	0	0	16.33	41.695174696797196	JUNB
Dermatologic disorders	1/406	0.07876619527583183	0.08731795362006499	0	0	16.124279835390947	40.9761706772992	JUNB
Precursor T-Cell Lymphoblastic Leukemia-Lymphoma	1/408	0.07914229475941047	0.08756809039919561	0	0	16.043407043407043	40.69422786212265	FN1
Retinitis Pigmentosa	1/410	0.07951827909540202	0.08781715072774947	0	0	15.963325183374083	40.41544158808851	BSG
Attention deficit hyperactivity disorder	1/412	0.07989414827740475	0.0880651407148666	0	0	15.884022708840227	40.139761948618315	FN1
Cardiomyopathy, Dilated	1/419	0.081208783979088	0.08934501375393047	0	0	15.61244019138756	39.1986510099611	FN1
Malignant neoplasm of kidney	1/421	0.08158413529015146	0.08958861648843047	0	0	15.536507936507936	38.93636036036191	FN1
Alcoholic Intoxication, Chronic	1/424	0.08214694662018905	0.09003676635207161	0	0	15.423955870764381	38.54825389917042	FN1
Dementia	1/436	0.08439560567791304	0.09232752350478456	0	0	14.98927203065134	37.0570770481052	FN1
Kidney Failure, Chronic	1/437	0.08458280725097435	0.09235871260800575	0	0	14.954128440366972	36.937059990097296	FN1
Meningioma	1/438	0.0847699801067898	0.09238975359953494	0	0	14.919145690312739	36.81767372371474	BSG
Myocardial Ischemia	1/448	0.08664013048235633	0.09425150643127361	0	0	14.5779269202088	35.65749510547496	JUNB
Cholangiocarcinoma	1/455	0.0879475294325888	0.09549526516747514	0	0	14.348017621145374	34.88024460501049	BSG
Septicemia	1/468	0.09037183175546923	0.09794489028246386	0	0	13.939329050678086	33.5076749781881	JUNB
Lip and Oral Cavity Carcinoma	1/473	0.09130296764401177	0.09877012484909824	0	0	13.788135593220339	33.002895117078545	FN1
Down Syndrome	1/475	0.09167522177320117	0.09898882944713001	0	0	13.728551336146273	32.80441660642033	FN1
Mammary Neoplasms, Human	1/476	0.09186130593840748	0.09900607417806138	0	0	13.698947368421052	32.705899622910856	FN1
Pneumonia	1/497	0.09576247302904532	0.10301988780573823	0	0	13.10483870967742	30.74243659897677	JUNB
Renal carcinoma	1/500	0.09631875486458956	0.10342715005754821	0	0	13.024048096192384	30.477473682396788	FN1
Malignant Glioma	1/504	0.09706006465346521	0.10403122951807874	0	0	12.917826375082836	30.129864656334956	BSG
Genetic Diseases, Inborn	1/507	0.09761574763436376	0.10443449471176416	0	0	12.839262187088273	29.873322534836312	FN1
Secondary malignant neoplasm of liver	1/508	0.09780091829202572	0.10444061366231003	0	0	12.81328073635766	29.78858813888425	FN1
Major Depressive Disorder	1/513	0.09872634410783761	0.10523577338967305	0	0	12.684895833333334	29.370651667187964	JUNB
Cataract	1/519	0.09983591514616572	0.10622395359244688	0	0	12.534105534105533	28.88142801738322	FN1
Lymphoma, Non-Hodgkin	1/539	0.10352708738994693	0.10995030084114803	0	0	12.055762081784387	27.34152789056123	FN1
Metastatic Neoplasm	1/544	0.10444810398804044	0.1107264053206549	0	0	11.941682013505218	26.977035202952184	BSG
Metabolic Syndrome X	1/548	0.10518440617785586	0.11130422617365839	0	0	11.851919561243145	26.690999535107835	BSG
Diabetic Nephropathy	1/561	0.10757425298061883	0.11362652492689684	0	0	11.56904761904762	25.79404713357977	FN1
Cerebellar Ataxia	1/565	0.10830862645707154	0.1141949648514776	0	0	11.484633569739954	25.527704412762255	FN1
Papillary thyroid carcinoma	1/571	0.1094093367363824	0.11514689689073157	0	0	11.360233918128655	25.1363243628951	FN1
Liver diseases	1/606	0.1158098506826935	0.12166305613236034	0	0	10.68374655647383	23.032081201544603	FN1
Colitis	1/608	0.11617454926810267	0.12182628409736171	0	0	10.647446457990116	22.920347890781855	FN1
Triple Negative Breast Neoplasms	1/632	0.12054213806703717	0.12617900063851734	0	0	10.229793977812996	21.643746899665125	FN1
Esophageal Neoplasms	1/637	0.12145001107263334	0.12690108876889158	0	0	10.146750524109015	21.39191248771509	BSG
Kidney Diseases	1/639	0.12181296340078085	0.12705223064382518	0	0	10.113897596656217	21.29246999726117	FN1
Chronic Obstructive Airway Disease	1/669	0.12724376484951902	0.13247919703474073	0	0	9.644710578842316	19.884023582879657	FN1
Small cell carcinoma of lung	1/673	0.12796596392183454	0.13299319821876376	0	0	9.58531746031746	19.70732602109653	FN1
Esophageal carcinoma	1/685	0.1301298721019822	0.1350010437849441	0	0	9.41130604288499	19.191745258695583	BSG
Pancreatic Ductal Adenocarcinoma	1/701	0.13300881547084809	0.13774222527408111	0	0	9.188571428571429	18.536471502421275	FN1
Leukemogenesis	1/730	0.1382086791283062	0.1428729151912508	0	0	8.80978509373571	17.434481610157107	JUNB
Neurodegenerative Disorders	1/745	0.14088906759053432	0.14538552719448755	0	0	8.625448028673835	16.904001695297048	JUNB
Short stature	1/750	0.14178113941000473	0.14604712059579247	0	0	8.565643079661772	16.732732629645426	FN1
Coronary Arteriosclerosis	1/760	0.14356319868259626	0.14762152232026682	0	0	8.448397013614406	16.398169059271325	FN1
Colonic Neoplasms	1/778	0.1467639100213227	0.15064655314357991	0	0	8.244959244959245	15.821499953674984	FN1
Hepatitis C	1/783	0.14765140215160616	0.15129069727506125	0	0	8.190110826939472	15.666872619172267	FN1
HIV Infections	1/806	0.15172495187908439	0.1551914270538262	0	0	7.946583850931677	14.984761314917566	JUNB
Stomach Neoplasms	1/835	0.15684033465671188	0.16014223643895845	0	0	7.658673061550759	14.187898384196082	FN1
Hepatitis B	1/839	0.15754408474538006	0.16057908462663958	0	0	7.620525059665871	14.083111006826881	FN1
Coronary heart disease	1/913	0.1704841753822588	0.17346466795887172	0	0	6.9751461988304095	12.339820419245502	FN1
Diabetes Mellitus, Insulin-Dependent	1/956	0.17793460083722676	0.18072938514357065	0	0	6.646073298429319	11.473376909195206	FN1
Myocardial Infarction	1/966	0.1796600404526115	0.18216401314184652	0	0	6.573747841105354	11.285079805727403	FN1
Coronary Artery Disease	1/981	0.18224310530079932	0.18446171701750472	0	0	6.468027210884354	11.011258393248381	FN1
Multiple Sclerosis	1/1106	0.20353214644150358	0.20565227296693592	0	0	5.698642533936652	9.071847524439866	FN1
Seizures	1/1174	0.2149373168461934	0.21679985858662834	0	0	5.348962773515203	8.223542668430213	FN1
Epilepsy	1/1177	0.21543764829486292	0.21692856627614227	0	0	5.334467120181406	8.188853771695324	FN1
Neoplasms	1/1236	0.22522898799283003	0.22639597756792243	0	0	5.063697705802969	7.548138549233445	BSG
Diabetes	1/1268	0.23050105489090683	0.23129588611466856	0	0	4.927387529597475	7.230940411414081	FN1
Diabetes Mellitus	1/1507	0.2690306971307666	0.26949374480224814	0	0	4.092518813634351	5.373189867224082	FN1
Diabetes Mellitus, Non-Insulin-Dependent	1/1672	0.294773350976169	0.294773350976169	0	0	3.6554957111510076	4.465365374774044	FN1
