Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Hypergammaglobulinemia	1/30	0.017856968008938604	0.042091424592498136	0	0	62.56739811912226	251.8563944353508	CRP
Ventricular Dysfunction, Left	1/30	0.017856968008938604	0.042091424592498136	0	0	62.56739811912226	251.8563944353508	CRP
Atherosclerosis of aorta	1/31	0.018447136470887412	0.043375699269383915	0	0	60.47878787878788	241.48249384895686	CRP
Cardiovascular morbidity	1/32	0.019036979887302796	0.044326982365325486	0	0	58.52492668621701	231.83899894541258	CRP
Oropharyngeal disorders	1/32	0.019036979887302796	0.044326982365325486	0	0	58.52492668621701	231.83899894541258	JUN
Complete hydatidiform mole	1/32	0.019036979887302796	0.044326982365325486	0	0	58.52492668621701	231.83899894541258	NME1
Aortic valve calcification	1/32	0.019036979887302796	0.044326982365325486	0	0	58.52492668621701	231.83899894541258	CRP
Leukemia, T-Cell	2/364	0.01932587242573254	0.04482710974473402	0	0	10.843093922651933	42.790215839673955	CRP;JUN
Refractory anaemia with excess blasts	1/33	0.01962649841488355	0.04482710974473402	0	0	56.69318181818182	222.85379213708367	DLK1
Epithelial hyperplasia	1/33	0.01962649841488355	0.04482710974473402	0	0	56.69318181818182	222.85379213708367	ERRFI1
Chromosome 5, trisomy 5q	1/33	0.01962649841488355	0.04482710974473402	0	0	56.69318181818182	222.85379213708367	NPM1
Nephritis, Interstitial	1/33	0.01962649841488355	0.04482710974473402	0	0	56.69318181818182	222.85379213708367	CRP
Pneumonia, Interstitial	1/33	0.01962649841488355	0.04482710974473402	0	0	56.69318181818182	222.85379213708367	CRP
Periapical Periodontitis	1/33	0.01962649841488355	0.04482710974473402	0	0	56.69318181818182	222.85379213708367	CRP
Pleural Tuberculosis	1/33	0.01962649841488355	0.04482710974473402	0	0	56.69318181818182	222.85379213708367	SOCS3
Nephroblastoma	2/370	0.0199293057895106	0.04541034676324201	0	0	10.66304347826087	41.75182893721587	NPM1;DLK1
Monocytosis	1/34	0.020215692219209058	0.04552098224419546	0	0	54.972451790633606	214.4638136267328	NPM1
Myelodysplastic Syndrome with Isolated del(5q)	1/34	0.020215692219209058	0.04552098224419546	0	0	54.972451790633606	214.4638136267328	NPM1
Nonnuclear polymorphic congenital cataract	1/34	0.020215692219209058	0.04552098224419546	0	0	54.972451790633606	214.4638136267328	DUSP1
Hypoxia	1/34	0.020215692219209058	0.04552098224419546	0	0	54.972451790633606	214.4638136267328	NME1
Anoxemia	1/34	0.020215692219209058	0.04552098224419546	0	0	54.972451790633606	214.4638136267328	NME1
Squamous cell carcinoma of esophagus	3/1023	0.02074630497970405	0.046606135834687264	0	0	6.1986928104575165	24.022334287345505	CRP;JUN;NME1
Chronic Kidney Diseases	2/380	0.020952793546558723	0.04695977382683068	0	0	10.375661375661375	40.10694575324275	CRP;SOCS3
Mesothelioma	2/383	0.021264138739543616	0.047282223366581395	0	0	10.29238845144357	39.633242456708906	SOCS3;PKN1
Barrett's Adenocarcinoma	1/36	0.021393106288118857	0.047282223366581395	0	0	51.82597402597403	199.25462501506232	SOCS3
Ocular Hypertension	1/36	0.021393106288118857	0.047282223366581395	0	0	51.82597402597403	199.25462501506232	JUN
5q-syndrome	1/36	0.021393106288118857	0.047282223366581395	0	0	51.82597402597403	199.25462501506232	NPM1
Peripheral arterial occlusive disease	1/36	0.021393106288118857	0.047282223366581395	0	0	51.82597402597403	199.25462501506232	CRP
Inflammatory Myofibroblastic Tumor	1/36	0.021393106288118857	0.047282223366581395	0	0	51.82597402597403	199.25462501506232	NPM1
Atypical Lipoma	1/37	0.02198132687986945	0.048137596851338824	0	0	50.38383838383838	192.34342502593887	JUN
Hemorrhage	1/37	0.02198132687986945	0.048137596851338824	0	0	50.38383838383838	192.34342502593887	CRP
Hypoxemia	1/37	0.02198132687986945	0.048137596851338824	0	0	50.38383838383838	192.34342502593887	NME1
Abscess	1/37	0.02198132687986945	0.048137596851338824	0	0	50.38383838383838	192.34342502593887	CRP
Lung diseases	2/393	0.02231615929512831	0.04821148834934543	0	0	10.024040920716113	38.115856568947535	CRP;JUN
Schizophrenia	4/1923	0.022449963829487073	0.04821148834934543	0	0	4.707920792079208	17.873462516990777	CRP;JUN;HMGA1;DLK1
Septic Shock	1/38	0.02256922338610946	0.04821148834934543	0	0	49.01965601965602	185.84175607013447	CRP
Milroy Disease	1/38	0.02256922338610946	0.04821148834934543	0	0	49.01965601965602	185.84175607013447	CRP
Hyperparathyroidism, Secondary	1/38	0.02256922338610946	0.04821148834934543	0	0	49.01965601965602	185.84175607013447	CRP
Nephritis, Tubulointerstitial	1/38	0.02256922338610946	0.04821148834934543	0	0	49.01965601965602	185.84175607013447	CRP
Comedone	1/38	0.02256922338610946	0.04821148834934543	0	0	49.01965601965602	185.84175607013447	NME1
Pelvic Inflammatory Disease	1/38	0.02256922338610946	0.04821148834934543	0	0	49.01965601965602	185.84175607013447	CRP
Vitamin D Deficiency	1/38	0.02256922338610946	0.04821148834934543	0	0	49.01965601965602	185.84175607013447	CRP
DOWN SYNDROME CRITICAL REGION	1/38	0.02256922338610946	0.04821148834934543	0	0	49.01965601965602	185.84175607013447	RCAN1
Anti-Basement Membrane Glomerulonephritis	1/38	0.02256922338610946	0.04821148834934543	0	0	49.01965601965602	185.84175607013447	DUSP1
Anxiety Disorders	2/396	0.022636000194235832	0.04824644139395031	0	0	9.946192893401015	37.6783042922362	CRP;RCAN1
Rhabdomyosarcoma	2/397	0.022743045811434732	0.04836687742565119	0	0	9.920506329113923	37.534194614717805	PKN1;DLK1
Carcinoma, Transitional Cell	2/399	0.02295778351626502	0.04859880207117129	0	0	9.869521410579345	37.24854347353133	DUSP1;NME1
Atypical Hemolytic Uremic Syndrome	1/39	0.02315679597121641	0.04859880207117129	0	0	47.72727272727273	179.71546945510647	CRP
Streptococcal pneumonia	1/39	0.02315679597121641	0.04859880207117129	0	0	47.72727272727273	179.71546945510647	CRP
Klinefelter's syndrome - male with more than two X chromosomes	1/39	0.02315679597121641	0.04859880207117129	0	0	47.72727272727273	179.71546945510647	DLK1
Pyelonephritis	1/39	0.02315679597121641	0.04859880207117129	0	0	47.72727272727273	179.71546945510647	CRP
Low Grade Lymphoma (neoplasm)	1/39	0.02315679597121641	0.04859880207117129	0	0	47.72727272727273	179.71546945510647	NME1
Dermatologic disorders	2/406	0.023716127153056068	0.04897209238012177	0	0	9.695049504950495	36.27499714689618	JUN;NME1
Anemia, severe	1/40	0.02374404479036207	0.04897209238012177	0	0	46.5011655011655	173.93405340895535	NPM1
Anxiety States, Neurotic	1/40	0.02374404479036207	0.04897209238012177	0	0	46.5011655011655	173.93405340895535	CRP
Malignant neoplasm of stomach stage IV	1/40	0.02374404479036207	0.04897209238012177	0	0	46.5011655011655	173.93405340895535	NME1
Pneumonia, Bacterial	1/40	0.02374404479036207	0.04897209238012177	0	0	46.5011655011655	173.93405340895535	CRP
Chronic rejection of renal transplant	1/40	0.02374404479036207	0.04897209238012177	0	0	46.5011655011655	173.93405340895535	CRP
Osteoarthritis of the hand	1/40	0.02374404479036207	0.04897209238012177	0	0	46.5011655011655	173.93405340895535	CRP
Psychiatric symptom	1/40	0.02374404479036207	0.04897209238012177	0	0	46.5011655011655	173.93405340895535	CRP
Burkitt Lymphoma	2/407	0.023825317251093853	0.049034040019993154	0	0	9.670617283950618	36.139159781042196	HMGA1;NME1
Precursor T-Cell Lymphoblastic Leukemia-Lymphoma	2/408	0.02393472042700268	0.049153492379059145	0	0	9.646305418719212	36.004112821262375	DUSP1;HMGA1
Gestational Trophoblastic Neoplasms	1/41	0.024330970017212364	0.04933207268320388	0	0	45.336363636363636	168.47016546086343	NME1
TNF receptor-associated periodic fever syndrome (TRAPS)	1/41	0.024330970017212364	0.04933207268320388	0	0	45.336363636363636	168.47016546086343	CRP
Congenital anomaly of the kidney	1/41	0.024330970017212364	0.04933207268320388	0	0	45.336363636363636	168.47016546086343	DLK1
Intestinal Polyps	1/41	0.024330970017212364	0.04933207268320388	0	0	45.336363636363636	168.47016546086343	JUN
alpha 1-Antitrypsin Deficiency	1/41	0.024330970017212364	0.04933207268320388	0	0	45.336363636363636	168.47016546086343	CRP
Arterial Occlusive Diseases	1/41	0.024330970017212364	0.04933207268320388	0	0	45.336363636363636	168.47016546086343	CRP
Ganglioneuroblastoma	1/42	0.024917571797868982	0.0504146220096419	0	0	44.22838137472284	163.29923491461832	NME1
Cardiomyopathy, Dilated	2/419	0.025152147340960877	0.0507818670997881	0	0	9.386570743405276	34.568975417068195	CRP;RCAN1
Multiple Sclerosis	3/1106	0.02548602554088475	0.05084830154832161	0	0	5.707162284678151	20.943145370598977	CRP;SOCS3;DLK1
Hyperlipoproteinemias	1/43	0.025503850306368207	0.05084830154832161	0	0	43.17316017316017	158.39912320457492	CRP
Transient Cerebral Ischemia	1/43	0.025503850306368207	0.05084830154832161	0	0	43.17316017316017	158.39912320457492	CRP
Acute respiratory failure	1/43	0.025503850306368207	0.05084830154832161	0	0	43.17316017316017	158.39912320457492	NPM1
Primary Carcinoma	1/43	0.025503850306368207	0.05084830154832161	0	0	43.17316017316017	158.39912320457492	NME1
Dissection of aorta	1/43	0.025503850306368207	0.05084830154832161	0	0	43.17316017316017	158.39912320457492	CRP
Lupus Erythematosus, Systemic	3/1113	0.02591108001808401	0.051163819775159214	0	0	5.669069069069069	20.709588922932166	CRP;SOCS3;JUN
Arthritis, Adjuvant-Induced	1/44	0.026089805695170006	0.051163819775159214	0	0	42.167019027484145	153.74983290143678	CRP
Arthritis, Collagen-Induced	1/44	0.026089805695170006	0.051163819775159214	0	0	42.167019027484145	153.74983290143678	CRP
Arthritis, Experimental	1/44	0.026089805695170006	0.051163819775159214	0	0	42.167019027484145	153.74983290143678	CRP
Brittle diabetes	1/44	0.026089805695170006	0.051163819775159214	0	0	42.167019027484145	153.74983290143678	CRP
Acute anterior uveitis	1/44	0.026089805695170006	0.051163819775159214	0	0	42.167019027484145	153.74983290143678	CRP
Pneumococcal Infections	1/44	0.026089805695170006	0.051163819775159214	0	0	42.167019027484145	153.74983290143678	CRP
Japanese Encephalitis	1/44	0.026089805695170006	0.051163819775159214	0	0	42.167019027484145	153.74983290143678	NPM1
Inflammation	2/429	0.026280968607974062	0.05143330666223145	0	0	9.162060889929743	33.33991708940121	CRP;SOCS3
Chronic Lymphocytic Leukemia	3/1120	0.02634008601821381	0.05144380065189922	0	0	5.6314532975231275	20.479699628414558	NPM1;JUN;DUSP1
Leukemia, Plasma Cell	1/45	0.026675438127783887	0.051676911514755425	0	0	41.20661157024794	149.33325716982057	SOCS3
Liposarcoma, Dedifferentiated	1/45	0.026675438127783887	0.051676911514755425	0	0	41.20661157024794	149.33325716982057	JUN
Abetalipoproteinemia	1/45	0.026675438127783887	0.051676911514755425	0	0	41.20661157024794	149.33325716982057	NPM1
Infectious Otitis Media	1/45	0.026675438127783887	0.051676911514755425	0	0	41.20661157024794	149.33325716982057	DUSP1
Regional enteritis	1/46	0.02726074776388067	0.0521770712200676	0	0	40.28888888888889	145.1329634798573	CRP
Diabetes Mellitus, Ketosis-Prone	1/46	0.02726074776388067	0.0521770712200676	0	0	40.28888888888889	145.1329634798573	CRP
Thrombus	1/46	0.02726074776388067	0.0521770712200676	0	0	40.28888888888889	145.1329634798573	CRP
Toxoplasmosis	1/46	0.02726074776388067	0.0521770712200676	0	0	40.28888888888889	145.1329634798573	SOCS3
Hypoalbuminemia	1/46	0.02726074776388067	0.0521770712200676	0	0	40.28888888888889	145.1329634798573	CRP
IIeocolitis	1/46	0.02726074776388067	0.0521770712200676	0	0	40.28888888888889	145.1329634798573	CRP
ATRICHIA WITH PAPULAR LESIONS	1/47	0.0278457347637399	0.05287374636686326	0	0	39.41106719367589	141.13400615713857	NPM1
Diabetic Foot	1/47	0.0278457347637399	0.05287374636686326	0	0	39.41106719367589	141.13400615713857	CRP
Disseminated neuroblastoma	1/47	0.0278457347637399	0.05287374636686326	0	0	39.41106719367589	141.13400615713857	NME1
Antiphospholipid Syndrome	1/47	0.0278457347637399	0.05287374636686326	0	0	39.41106719367589	141.13400615713857	CRP
Fabry Disease	1/48	0.02843039928954076	0.05377053778674013	0	0	38.57059961315281	137.3227634294791	CRP
Neuroblastic tumors	1/48	0.02843039928954076	0.05377053778674013	0	0	38.57059961315281	137.3227634294791	DLK1
cardiac event	1/49	0.029014741507151904	0.05476747065551159	0	0	37.765151515151516	133.68679532449664	CRP
Cholangiocarcinoma	2/455	0.02931247308708089	0.05522054477231577	0	0	8.624724061810154	30.443052060973727	CRP;SOCS3
Erythroblastosis	1/50	0.029598761568907096	0.05532424769813299	0	0	36.99257884972171	130.2147194065139	JUN
Carcinosarcoma	1/50	0.029598761568907096	0.05532424769813299	0	0	36.99257884972171	130.2147194065139	NME1
Chronic inflammatory disorder	1/50	0.029598761568907096	0.05532424769813299	0	0	36.99257884972171	130.2147194065139	CRP
Clostridium; difficile (disorder)	1/50	0.029598761568907096	0.05532424769813299	0	0	36.99257884972171	130.2147194065139	JUN
C-reactive protein measurement	1/51	0.030182459639590885	0.056086628883666945	0	0	36.25090909090909	126.89610172901739	CRP
Pauci-immune Glomerulonephritis associated with Granulomatosis with Polyangiitis	1/51	0.030182459639590885	0.056086628883666945	0	0	36.25090909090909	126.89610172901739	CRP
Cystadenoma	1/51	0.030182459639590885	0.056086628883666945	0	0	36.25090909090909	126.89610172901739	DUSP1
Parasitic Diseases	1/52	0.030765835877853052	0.05673006731234175	0	0	35.53832442067736	123.7213609818225	CRP
Idiopathic crescentic glomerulonephritis	1/52	0.030765835877853052	0.05673006731234175	0	0	35.53832442067736	123.7213609818225	JUN
Coronary Stenosis	1/52	0.030765835877853052	0.05673006731234175	0	0	35.53832442067736	123.7213609818225	CRP
Drug usage	1/52	0.030765835877853052	0.05673006731234175	0	0	35.53832442067736	123.7213609818225	CRP
Malignant Head and Neck Neoplasm	2/470	0.031123601309909644	0.05727939702612217	0	0	8.341880341880342	28.944563507078968	SOCS3;JUN
Myeloid neoplasm	1/53	0.031348890445829294	0.05736307486932817	0	0	34.85314685314685	120.68168393395273	NPM1
Thrombocytopenia due to platelet alloimmunization	1/53	0.031348890445829294	0.05736307486932817	0	0	34.85314685314685	120.68168393395273	CRP
Anxiety neurosis (finding)	1/53	0.031348890445829294	0.05736307486932817	0	0	34.85314685314685	120.68168393395273	CRP
Lip and Oral Cavity Carcinoma	2/473	0.03149119186670745	0.05751349354282257	0	0	8.287473460721868	28.65847601638615	CRP;NPM1
Rotavirus Infections	1/54	0.03193162350337226	0.05787606759986222	0	0	34.19382504288165	117.76895070161899	JUN
Hepatocellular Adenoma	1/54	0.03193162350337226	0.05787606759986222	0	0	34.19382504288165	117.76895070161899	CRP
Diabetic Cardiomyopathies	1/54	0.03193162350337226	0.05787606759986222	0	0	34.19382504288165	117.76895070161899	CRP
Drug Withdrawal Symptoms	1/54	0.03193162350337226	0.05787606759986222	0	0	34.19382504288165	117.76895070161899	CRP
Bone pain	1/55	0.032514035214057754	0.05837885872392734	0	0	33.55892255892256	114.97566851206538	NME1
Immunoglobulin A deficiency (disorder)	1/55	0.032514035214057754	0.05837885872392734	0	0	33.55892255892256	114.97566851206538	CRP
Crohn's disease of the ileum	1/55	0.032514035214057754	0.05837885872392734	0	0	33.55892255892256	114.97566851206538	CRP
Insulin Sensitivity	1/55	0.032514035214057754	0.05837885872392734	0	0	33.55892255892256	114.97566851206538	HMGA1
Early Rheumatoid Arthritis	1/55	0.032514035214057754	0.05837885872392734	0	0	33.55892255892256	114.97566851206538	CRP
Familial Mediterranean Fever	1/56	0.03309612573679984	0.058545272329237424	0	0	32.94710743801653	112.2949128878184	CRP
Carotid Stenosis	1/56	0.03309612573679984	0.058545272329237424	0	0	32.94710743801653	112.2949128878184	CRP
Glucocorticoid Receptor Deficiency	1/56	0.03309612573679984	0.058545272329237424	0	0	32.94710743801653	112.2949128878184	JUN
Gonorrhea	1/56	0.03309612573679984	0.058545272329237424	0	0	32.94710743801653	112.2949128878184	NME1
HER2 gene amplification	1/56	0.03309612573679984	0.058545272329237424	0	0	32.94710743801653	112.2949128878184	ERRFI1
Hyperandrogenism	1/56	0.03309612573679984	0.058545272329237424	0	0	32.94710743801653	112.2949128878184	CRP
Treatment related acute myeloid leukaemia	1/56	0.03309612573679984	0.058545272329237424	0	0	32.94710743801653	112.2949128878184	NPM1
Laryngeal Diseases	1/56	0.03309612573679984	0.058545272329237424	0	0	32.94710743801653	112.2949128878184	NME1
Anemia	2/490	0.03360751307035426	0.05902883834059814	0	0	7.991803278688525	27.116233548205006	CRP;NME1
Cardiac defects	1/57	0.03367789522880521	0.05902883834059814	0	0	32.357142857142854	109.72027527854156	RCAN1
Geographic Atrophy	1/57	0.03367789522880521	0.05902883834059814	0	0	32.357142857142854	109.72027527854156	CRP
Carotid Artery Diseases	1/57	0.03367789522880521	0.05902883834059814	0	0	32.357142857142854	109.72027527854156	CRP
Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	1/57	0.03367789522880521	0.05902883834059814	0	0	32.357142857142854	109.72027527854156	DUSP1
Infection	2/492	0.033860181832916725	0.05923984280457277	0	0	7.9583673469387755	26.943176263634648	CRP;SOCS3
Substance Withdrawal Syndrome	1/58	0.03425934385492052	0.059611258307561706	0	0	31.78787878787879	107.24581633848625	CRP
Intestinal Cancer	1/58	0.03425934385492052	0.059611258307561706	0	0	31.78787878787879	107.24581633848625	HMGA1
Large cell carcinoma of lung	1/58	0.03425934385492052	0.059611258307561706	0	0	31.78787878787879	107.24581633848625	HMGA1
Progeria	1/59	0.034840471769761905	0.060402774426924176	0	0	31.238244514106583	104.86602418496526	CRP
Libman-Sacks Disease	1/59	0.034840471769761905	0.060402774426924176	0	0	31.238244514106583	104.86602418496526	CRP
Herpes Simplex Infections	2/503	0.03526357766226449	0.06102575736489533	0	0	7.779241516966068	26.02082106117676	CRP;HMGA1
Secondary malignant neoplasm of liver	2/508	0.03590910314990869	0.06196706867828156	0	0	7.7003952569169964	25.61740116082701	CRP;NME1
Cholestasis, Extrahepatic	1/61	0.03600176612865679	0.06196706867828156	0	0	30.193939393939395	100.37030934492944	JUN
Brain Infarction	1/61	0.03600176612865679	0.06196706867828156	0	0	30.193939393939395	100.37030934492944	CRP
Macular degeneration	1/62	0.03658193288429582	0.06207253505367217	0	0	29.69746646795827	98.24518225287433	CRP
Arsenic Poisoning, Inorganic	1/62	0.03658193288429582	0.06207253505367217	0	0	29.69746646795827	98.24518225287433	CRP
Nervous System, Organic Arsenic Poisoning	1/62	0.03658193288429582	0.06207253505367217	0	0	29.69746646795827	98.24518225287433	CRP
Nijmegen Breakage Syndrome	1/62	0.03658193288429582	0.06207253505367217	0	0	29.69746646795827	98.24518225287433	NME1
Osteomyelitis	1/62	0.03658193288429582	0.06207253505367217	0	0	29.69746646795827	98.24518225287433	CRP
Arsenic Encephalopathy	1/62	0.03658193288429582	0.06207253505367217	0	0	29.69746646795827	98.24518225287433	CRP
Arsenic Induced Polyneuropathy	1/62	0.03658193288429582	0.06207253505367217	0	0	29.69746646795827	98.24518225287433	CRP
Arsenic Poisoning	1/62	0.03658193288429582	0.06207253505367217	0	0	29.69746646795827	98.24518225287433	CRP
Unipolar Depression	2/517	0.037082926100207476	0.06239267202542621	0	0	7.562330097087378	24.914842364098877	CRP;DUSP1
Rheumatic Fever	1/63	0.03716177957627267	0.06239267202542621	0	0	29.21700879765396	96.19625574937483	NPM1
Brain Edema	1/63	0.03716177957627267	0.06239267202542621	0	0	29.21700879765396	96.19625574937483	CRP
Monocytic leukemia	1/63	0.03716177957627267	0.06239267202542621	0	0	29.21700879765396	96.19625574937483	NPM1
Neutrophilia (disorder)	1/63	0.03716177957627267	0.06239267202542621	0	0	29.21700879765396	96.19625574937483	CRP
Iron deficiency	1/63	0.03716177957627267	0.06239267202542621	0	0	29.21700879765396	96.19625574937483	CRP
Adenocarcinoma, Endometrioid	1/64	0.037741306359582505	0.06281466119325296	0	0	28.751803751803752	94.21966448632159	PKN1
Autosomal dominant retinitis pigmentosa	1/64	0.037741306359582505	0.06281466119325296	0	0	28.751803751803752	94.21966448632159	PKN1
Mastocytosis	1/64	0.037741306359582505	0.06281466119325296	0	0	28.751803751803752	94.21966448632159	NPM1
Uterine Cancer	1/64	0.037741306359582505	0.06281466119325296	0	0	28.751803751803752	94.21966448632159	HMGA1
Polyp of large intestine	1/64	0.037741306359582505	0.06281466119325296	0	0	28.751803751803752	94.21966448632159	CRP
Beckwith-Wiedemann Syndrome	1/66	0.03889940085101994	0.06429486461904332	0	0	27.864335664335666	90.46926829385504	DLK1
Bronchiolitis	1/66	0.03889940085101994	0.06429486461904332	0	0	27.864335664335666	90.46926829385504	JUN
Giant Cell Tumor of Bone	1/66	0.03889940085101994	0.06429486461904332	0	0	27.864335664335666	90.46926829385504	DLK1
Cleft palate with cleft lip	1/66	0.03889940085101994	0.06429486461904332	0	0	27.864335664335666	90.46926829385504	NME1
Gestational Diabetes	1/67	0.039477968873990896	0.06491480448867575	0	0	27.44077134986226	88.6889163609223	CRP
Pustulosis of Palms and Soles	1/67	0.039477968873990896	0.06491480448867575	0	0	27.44077134986226	88.6889163609223	CRP
Arteriopathic disease	1/67	0.039477968873990896	0.06491480448867575	0	0	27.44077134986226	88.6889163609223	CRP
Retinoblastoma	2/539	0.040015617530356706	0.06508285275575039	0	0	7.244320297951583	23.315739566899953	NPM1;NME1
Lymphoma, Non-Hodgkin	2/539	0.040015617530356706	0.06508285275575039	0	0	7.244320297951583	23.315739566899953	NPM1;NME1
Carcinoma, Large Cell	1/68	0.040056217631282115	0.06508285275575039	0	0	27.029850746268657	86.96777093294467	HMGA1
Osteoarthritis of hip	1/68	0.040056217631282115	0.06508285275575039	0	0	27.029850746268657	86.96777093294467	SOCS3
Persistent infection	1/68	0.040056217631282115	0.06508285275575039	0	0	27.029850746268657	86.96777093294467	SOCS3
Alveolar rhabdomyosarcoma	1/68	0.040056217631282115	0.06508285275575039	0	0	27.029850746268657	86.96777093294467	DLK1
Leishmaniasis	1/68	0.040056217631282115	0.06508285275575039	0	0	27.029850746268657	86.96777093294467	CRP
Simple Partial Status Epilepticus	1/69	0.04063414727978552	0.06534333820510392	0	0	26.63101604278075	85.30304582535365	JUN
Grand Mal Status Epilepticus	1/69	0.04063414727978552	0.06534333820510392	0	0	26.63101604278075	85.30304582535365	JUN
Hepatolenticular Degeneration	1/69	0.04063414727978552	0.06534333820510392	0	0	26.63101604278075	85.30304582535365	CRP
Non-Convulsive Status Epilepticus	1/69	0.04063414727978552	0.06534333820510392	0	0	26.63101604278075	85.30304582535365	JUN
Status Epilepticus, Subclinical	1/69	0.04063414727978552	0.06534333820510392	0	0	26.63101604278075	85.30304582535365	JUN
Complex Partial Status Epilepticus	1/69	0.04063414727978552	0.06534333820510392	0	0	26.63101604278075	85.30304582535365	JUN
Metastatic Neoplasm	2/544	0.0406944927588735	0.06534333820510392	0	0	7.175645756457564	22.973995994442397	HMGA1;NME1
Fibrosis, Liver	2/545	0.04083081054774383	0.06540572535819597	0	0	7.162062615101289	22.906556085750584	CRP;SOCS3
Angina, Unstable	1/70	0.04121175798431784	0.06540572535819597	0	0	26.243741765480895	83.69212377043256	CRP
Brain Injuries, Focal	1/70	0.04121175798431784	0.06540572535819597	0	0	26.243741765480895	83.69212377043256	JUN
Brain Injuries	1/70	0.04121175798431784	0.06540572535819597	0	0	26.243741765480895	83.69212377043256	JUN
Brain Lacerations	1/70	0.04121175798431784	0.06540572535819597	0	0	26.243741765480895	83.69212377043256	JUN
Injuries, Acute Brain	1/70	0.04121175798431784	0.06540572535819597	0	0	26.243741765480895	83.69212377043256	JUN
Hereditary pancreatitis	1/70	0.04121175798431784	0.06540572535819597	0	0	26.243741765480895	83.69212377043256	CRP
secondary acute myeloid leukemia	1/72	0.04236602319273223	0.06679453738953005	0	0	25.50192061459667	80.62199058091778	NPM1
Contact hypersensitivity	1/72	0.04236602319273223	0.06679453738953005	0	0	25.50192061459667	80.62199058091778	DUSP1
West Nile viral infection	1/72	0.04236602319273223	0.06679453738953005	0	0	25.50192061459667	80.62199058091778	SOCS3
Rectal Neoplasms	1/72	0.04236602319273223	0.06679453738953005	0	0	25.50192061459667	80.62199058091778	CRP
Bone neoplasms	1/73	0.042942678013426154	0.06737072599811283	0	0	25.146464646464647	79.15828251915687	NME1
Urinary tract infection	1/73	0.042942678013426154	0.06737072599811283	0	0	25.146464646464647	79.15828251915687	CRP
Withdrawal Symptoms	1/73	0.042942678013426154	0.06737072599811283	0	0	25.146464646464647	79.15828251915687	CRP
Diabetic Nephropathy	2/561	0.04303627527495956	0.06740706291020672	0	0	6.95134168157424	21.86691830349014	ERRFI1;JUN
Systemic Scleroderma	2/562	0.04317562916133002	0.06751483187482488	0	0	6.938571428571429	21.804315578125134	CRP;JUN
Hamartoma	1/74	0.04351901452951095	0.06783012525202277	0	0	24.80074719800747	77.73936369017362	HMGA1
Necrotizing enterocolitis in fetus OR newborn	1/74	0.04351901452951095	0.06783012525202277	0	0	24.80074719800747	77.73936369017362	CRP
Mitral Valve Stenosis	1/75	0.04409503288389166	0.06850478323033168	0	0	24.464373464373466	76.36329437117712	CRP
Endometrial Hyperplasia	1/75	0.04409503288389166	0.06850478323033168	0	0	24.464373464373466	76.36329437117712	ERRFI1
Papillary thyroid carcinoma	2/571	0.04443773379690113	0.06850944188197772	0	0	6.825659050966608	21.25282463177109	ERRFI1;JUN
Autoimmune thrombocytopenia	1/76	0.04467073326473782	0.06850944188197772	0	0	24.136969696969697	75.02824312324114	CRP
Granulomatosis with polyangiitis	1/76	0.04467073326473782	0.06850944188197772	0	0	24.136969696969697	75.02824312324114	CRP
Chest Pain	1/76	0.04467073326473782	0.06850944188197772	0	0	24.136969696969697	75.02824312324114	CRP
Stable angina	1/76	0.04467073326473782	0.06850944188197772	0	0	24.136969696969697	75.02824312324114	CRP
Varicosity	1/76	0.04467073326473782	0.06850944188197772	0	0	24.136969696969697	75.02824312324114	JUN
Petit mal status	1/76	0.04467073326473782	0.06850944188197772	0	0	24.136969696969697	75.02824312324114	JUN
Acromegaly	1/76	0.04467073326473782	0.06850944188197772	0	0	24.136969696969697	75.02824312324114	CRP
Diffuse Large B-Cell Lymphoma	2/575	0.04500321811028204	0.06873100448422018	0	0	6.776614310645725	21.01442517151423	NPM1;NME1
Stomach Carcinoma	4/2378	0.04501951400860471	0.06873100448422018	0	0	3.7097725358045492	11.50274048614609	SOCS3;NPM1;JUN;NME1
Non-small cell lung cancer stage I	1/77	0.04524611580465905	0.06873100448422018	0	0	23.818181818181817	73.7324794714548	NME1
Superficial ulcer	1/77	0.04524611580465905	0.06873100448422018	0	0	23.818181818181817	73.7324794714548	CRP
High-Grade Prostatic Intraepithelial Neoplasia	1/77	0.04524611580465905	0.06873100448422018	0	0	23.818181818181817	73.7324794714548	DUSP1
aggressive cancer	1/77	0.04524611580465905	0.06873100448422018	0	0	23.818181818181817	73.7324794714548	NME1
Klinefelter Syndrome	1/78	0.045821180676204165	0.0693842878277332	0	0	23.50767414403778	72.47436706660488	DLK1
Pulmonary Embolism	1/78	0.045821180676204165	0.0693842878277332	0	0	23.50767414403778	72.47436706660488	CRP
Malignant neoplasm of stomach	4/2398	0.04623775196897586	0.06990446861660331	0	0	3.6746031746031744	11.295578296154918	SOCS3;NPM1;JUN;NME1
Chronic granulomatous disease	1/79	0.04639592803711037	0.07003297023898206	0	0	23.205128205128204	71.25235746632562	CRP
Dementia, Vascular	1/80	0.04697035804559035	0.0705661423071114	0	0	22.9102416570771	70.06498436559322	CRP
Bloom Syndrome	1/80	0.04697035804559035	0.0705661423071114	0	0	22.9102416570771	70.06498436559322	NME1
