Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Meningioma, benign, no ICD-O subtype	1/241	0.05882085411833834	0.07838314273172647	0	0	20.578125	58.30315425982284	RAC1
Carcinogenesis	3/4065	0.0604227740625891	0.08033482460594232	0	0	5.883677991137371	16.511890318193775	ITGB1;COL1A2;RAC1
FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	1/249	0.06072481786686428	0.08055332982339139	0	0	19.90625	55.765424555360234	RAC1
Leukemia, Myelocytic, Acute	2/1703	0.06090643203800045	0.08061145416794177	0	0	7.169900058788948	20.06436658094453	ITGB1;RAC1
Patent ductus arteriosus	1/251	0.06120032701579098	0.08081758759421608	0	0	19.745	55.15968622140598	RAC1
Adenocarcinoma	2/1712	0.06149430607794583	0.08102290327837457	0	0	7.128654970760234	19.88046920598635	ITGB1;RAC1
Hydrocephalus	1/253	0.06167564357393374	0.08107921683314886	0	0	19.586309523809526	54.56483732663522	ITGB1
Congenital Epicanthus	1/255	0.062150767597221275	0.08152062566003239	0	0	19.430118110236222	53.980600837650954	COL1A1
Malignant Pleural Mesothelioma	1/260	0.06333773567757368	0.08270664145397456	0	0	19.05019305019305	52.564702134668984	COL1A2
Lymphoma, T-Cell, Cutaneous	1/260	0.06333773567757368	0.08270664145397456	0	0	19.05019305019305	52.564702134668984	RAC1
Endothelial dysfunction	1/262	0.06381218627175123	0.08314059904003222	0	0	18.902298850574713	52.01555578263835	RAC1
Refractory anemias	1/266	0.064760510705784	0.0841886639175192	0	0	18.61320754716981	50.94545215110797	RAC1
Hypothyroidism	1/268	0.06523438464665215	0.08461666301173285	0	0	18.471910112359552	50.42403978521334	COL1A2
Myopia	1/269	0.06547124957568332	0.08473601991543084	0	0	18.40205223880597	50.16664743565515	COL1A1
Cerebral Ischemia	1/275	0.06689143105573456	0.08638297387992211	0	0	17.993613138686133	48.66704486227359	RAC1
Depressed nasal bridge	1/277	0.06736444101335251	0.08680219822205114	0	0	17.86141304347826	48.18362623270761	COL1A1
Infant, Premature	1/278	0.06760087404978257	0.0869154094925776	0	0	17.796028880866427	47.944892991365684	COL1A2
Pheochromocytoma	1/280	0.06807359628174879	0.08733125838776984	0	0	17.666666666666668	47.473263540933104	RAC1
Experimental Organism Basal Cell Carcinoma	1/282	0.06854612674956206	0.08747316794930139	0	0	17.53914590747331	47.009267354741326	COL1A2
Cerebral Infarction	1/283	0.06878232009688656	0.08747316794930139	0	0	17.476063829787233	46.78007694714773	RAC1
Anaplasia	1/283	0.06878232009688656	0.08747316794930139	0	0	17.476063829787233	46.78007694714773	RAC1
Anteverted nostril	1/283	0.06878232009688656	0.08747316794930139	0	0	17.476063829787233	46.78007694714773	COL1A1
Rheumatoid Arthritis	2/1833	0.06961092131704497	0.08820711728434805	0	0	6.613508101219734	17.623899980766378	ITGB1;RAC1
Noninfiltrating Intraductal Carcinoma	1/287	0.06972661440473596	0.08820711728434805	0	0	17.228146853146853	45.88153884455797	RAC1
Aortic Aneurysm, Abdominal	1/288	0.06996256823920939	0.08820711728434805	0	0	17.16724738675958	45.66135737933056	COL1A2
Anoxia	1/288	0.06996256823920939	0.08820711728434805	0	0	17.16724738675958	45.66135737933056	ITGB1
Fanconi Anemia	1/290	0.070434332303681	0.08851084271110962	0	0	17.046712802768166	45.22619836269456	RAC1
Malignant neoplasm of pancreas	2/1846	0.07050607299722579	0.08851084271110962	0	0	6.562183658712943	17.403281373947433	ITGB1;RAC1
Adenocarcinoma of large intestine	1/297	0.07208399913610561	0.08993352134050703	0	0	16.63766891891892	43.75579123938747	ITGB1
Kidney Failure	1/297	0.07208399913610561	0.08993352134050703	0	0	16.63766891891892	43.75579123938747	RAC1
Pancreatic carcinoma	2/1869	0.0721005495875176	0.08993352134050703	0	0	6.473129798250312	17.022348081058706	ITGB1;RAC1
Epithelioma	1/298	0.07231947451883926	0.0899667211646784	0	0	16.58080808080808	43.55217567950979	COL1A1
Adenocarcinoma Of Esophagus	1/299	0.0725549020892867	0.0899667211646784	0	0	16.524328859060404	43.35011821721803	RAC1
Squamous cell carcinoma	2/1876	0.0725885339995354	0.0899667211646784	0	0	6.4464603344005695	16.908732197792414	ITGB1;RAC1
Cutaneous Melanoma	1/301	0.07302561384965321	0.09031709112483537	0	0	16.4125	42.95061021826752	RAC1
Pancreatitis, Chronic	1/302	0.0732608980424061	0.090416931128286	0	0	16.357142857142858	42.75312659443924	COL1A1
Infection caused by Helicobacter pylori	1/308	0.0746716001513243	0.09196397071268363	0	0	16.03257328990228	41.599003576354576	RAC1
Cholestasis	1/315	0.07631524749644314	0.09379079786852781	0	0	15.669585987261147	40.316003953243126	COL1A1
Glioblastoma	2/1937	0.07689378309955162	0.09430369625416708	0	0	6.222222222222222	15.962054887007316	ITGB1;RAC1
leukemia	2/1941	0.0771793706329376	0.09445592431018515	0	0	6.208011002234829	15.90258424833594	ITGB1;RAC1
Kaposi Sarcoma	1/323	0.07819084077928928	0.09549403310205476	0	0	15.274068322981366	38.92753274356811	RAC1
Impaired glucose tolerance	1/326	0.07889340226138043	0.0961513340060574	0	0	15.13076923076923	38.42697422306126	RAC1
Primary biliary cirrhosis	1/329	0.07959553530232799	0.09680538077310161	0	0	14.990091463414634	37.93688265566582	COL1A1
Alzheimer's Disease	2/1982	0.08012953420905347	0.0972526504404487	0	0	6.065656565656566	15.310389101797863	ITGB1;RAC1
Non-alcoholic Fatty Liver Disease	1/334	0.0807648055233412	0.09782072718665548	0	0	14.76126126126126	37.142492000445536	COL1A1
Graves Disease	1/335	0.08099851689262026	0.0979010999631877	0	0	14.716317365269461	36.98688001917869	ITGB1
Triglycerides measurement	1/336	0.08123218074204491	0.09798108398782736	0	0	14.671641791044776	36.83233210807607	COL1A2
Malignant neoplasm of ovary	2/2026	0.08334136419054254	0.10031830874787528	0	0	5.919301712779974	14.708341770871654	ITGB1;RAC1
Ewings sarcoma	1/352	0.08496434296780435	0.10206189042333787	0	0	13.991452991452991	34.4962576186846	RAC1
Retinal Diseases	1/355	0.08566277118487213	0.10269000234252089	0	0	13.870762711864407	34.08513782447428	RAC1
Tumor Progression	2/2090	0.08809591138528301	0.10539081423392753	0	0	5.717432950191571	13.889526562863963	ITGB1;RAC1
Orbital separation excessive	1/368	0.08868436705976285	0.10587827495910464	0	0	13.370572207084468	32.39250623436721	COL1A1
Abnormal behavior	1/372	0.08961247996247206	0.10676843335650947	0	0	13.223719676549866	31.899059064111665	COL1A1
Idiopathic Pulmonary Fibrosis	1/379	0.09123485792705512	0.10848047131570578	0	0	12.97420634920635	31.064378921997516	COL1A1
Chronic Kidney Diseases	1/380	0.0914664372624149	0.10853522474343351	0	0	12.939313984168866	30.948033546335335	RAC1
Age related macular degeneration	1/382	0.09192945433148078	0.10886382749780618	0	0	12.87007874015748	30.717451896867615	RAC1
Gastric Adenocarcinoma	1/383	0.09216089205830957	0.10891741788709314	0	0	12.835732984293193	30.603203628120177	RAC1
Invasive carcinoma of breast	1/385	0.09262362595754976	0.10924359109912624	0	0	12.767578125	30.37676270065025	RAC1
Adenomatous Polyposis Coli	1/392	0.0942417089131593	0.11092836964627403	0	0	12.53452685421995	29.60520403564581	RAC1
Ovarian Carcinoma	2/2203	0.0967223866825614	0.11361967110300887	0	0	5.389671361502347	12.589789368533314	ITGB1;RAC1
Dermatologic disorders	1/406	0.0974709498073476	0.11426955037534739	0	0	12.092592592592593	28.153984909863365	RAC1
Precursor T-Cell Lymphoblastic Leukemia-Lymphoma	1/408	0.09793151708867968	0.11457987499375523	0	0	12.031941031941033	27.95605676537179	RAC1
Non-Small Cell Lung Carcinoma	2/2243	0.09984458045082802	0.11658498914917044	0	0	5.28157072735386	12.169481003308874	ITGB1;RAC1
Malignant neoplasm of kidney	1/421	0.10092062338018455	0.11760670254463738	0	0	11.651785714285714	26.72244979127093	COL1A1
Breast Carcinoma	3/4963	0.10154739142037837	0.11810183694020149	0	0	4.546875	10.399747446355317	COL1A1;ITGB1;RAC1
Primary malignant neoplasm of lung	2/2268	0.10181365748054835	0.11817656671849364	0	0	5.215945866431303	11.91640742671046	ITGB1;RAC1
Meningioma	1/438	0.10481749328768415	0.1214222446995945	0	0	11.188787185354691	25.2366966324183	RAC1
Childhood Acute Lymphoblastic Leukemia	1/443	0.10596105619743108	0.12250438315315648	0	0	11.059389140271493	24.824829946098845	COL1A1
Malignant neoplasm of breast	3/5054	0.10635689887725416	0.12271949870452402	0	0	4.437933082557909	9.945207753577805	COL1A1;ITGB1;RAC1
Precancerous Conditions	1/446	0.10664663277152135	0.12281157514043305	0	0	10.98314606741573	24.58285542808989	ITGB1
Cholangiocarcinoma	1/455	0.10870083945930967	0.12493122020372525	0	0	10.760462555066079	23.879142482668456	ITGB1
Septicemia	1/468	0.11166135399510033	0.12808214134732096	0	0	10.453961456102784	22.91805884636622	ITGB1
Lip and Oral Cavity Carcinoma	1/473	0.11279791647068389	0.1291326441004894	0	0	10.340572033898304	22.56475589871577	RAC1
Cardiomyopathies	1/480	0.1143871492803586	0.13069625454884723	0	0	10.18580375782881	22.084518868438934	ITGB1
Pain	1/485	0.11552092061618606	0.13173438315880867	0	0	10.077995867768594	21.751375110348913	COL1A1
Malignant neoplasm of lung	2/2449	0.11646038304613565	0.1325473231167108	0	0	4.780820051764064	10.27973898901272	ITGB1;RAC1
melanoma	2/2454	0.11687440029941518	0.1327602411168114	0	0	4.769711799891245	10.238927699067691	ITGB1;RAC1
Malignant neoplasm of mouth	1/492	0.11710624941080804	0.13276580601806726	0	0	9.930753564154786	21.298225410751762	RAC1
Congenital chromosomal disease	1/497	0.11823723473144113	0.13377657408358518	0	0	9.828125	20.983658272517886	COL1A2
Carcinoma of lung	2/2476	0.1187018812866857	0.13377657408358518	0	0	4.721368903260577	10.0618987307403	ITGB1;RAC1
Renal carcinoma	1/500	0.11891526936765551	0.13377657408358518	0	0	9.76753507014028	20.798442798066006	COL1A1
Adult T-Cell Lymphoma/Leukemia	1/500	0.11891526936765551	0.13377657408358518	0	0	9.76753507014028	20.798442798066006	ITGB1
Myeloid Leukemia	1/501	0.11914118820093654	0.13377657408358518	0	0	9.7475	20.737280213321377	RAC1
Malignant Glioma	1/504	0.11981866668203833	0.13427954024711192	0	0	9.687872763419483	20.555493886632224	RAC1
Genetic Diseases, Inborn	1/507	0.12049572825682751	0.13478011669262735	0	0	9.628952569169961	20.37622109557891	COL1A2
Intellectual Disability	2/2503	0.12095751041457752	0.135038441970473	0	0	4.663201386112222	9.85015465966465	COL1A2;RAC1
Tumor Angiogenesis	1/511	0.12139782883185486	0.13527186641263828	0	0	9.551470588235293	20.14101682447053	RAC1
Major Depressive Disorder	1/513	0.12184860145776817	0.13551603013839236	0	0	9.51318359375	20.02502292534836	RAC1
Unipolar Depression	1/517	0.12274959165818694	0.1362590343833764	0	0	9.4375	19.796183417369683	RAC1
Sepsis	1/529	0.12544812593899504	0.1389908213528638	0	0	9.217329545454545	19.133912855170404	ITGB1
Metastatic Neoplasm	1/544	0.12881195085347358	0.14244799858087343	0	0	8.955801104972375	18.354033861503307	RAC1
Diabetic Nephropathy	1/561	0.13261176460090965	0.1463733628142116	0	0	8.676339285714286	17.529064060711168	COL1A2
Steatohepatitis	1/569	0.13439531832750984	0.1480626388353922	0	0	8.550616197183098	17.16082749900153	COL1A1
Cystic Fibrosis	1/594	0.13995002251638428	0.153892411977603	0	0	8.179595278246206	16.084927926291456	COL1A2
Liver and Intrahepatic Biliary Tract Carcinoma	1/607	0.14282717764761552	0.15676153644250485	0	0	7.998762376237623	15.566550855925014	RAC1
Huntington Disease	1/627	0.14723852998927164	0.16130063678599982	0	0	7.735223642172524	14.81837840707764	RAC1
Conventional (Clear Cell) Renal Cell Carcinoma	1/631	0.14811861696421463	0.16196147836273936	0	0	7.684523809523809	14.675456795104289	ITGB1
Immunologic Deficiency Syndromes	1/641	0.1503156557539284	0.16405719891053755	0	0	7.560546875	14.327371089442389	RAC1
Brain Neoplasms	1/646	0.15141247395301632	0.16494654983708482	0	0	7.5	14.158106629994037	RAC1
Chronic Obstructive Airway Disease	1/669	0.15644325878150547	0.17011023492041022	0	0	7.2331586826347305	13.41795707752968	COL1A1
Impaired cognition	1/671	0.1568795881979276	0.17026819869348356	0	0	7.210820895522388	13.356435691625922	RAC1
Small cell carcinoma of lung	1/673	0.15731573703995652	0.17042538179328623	0	0	7.188616071428571	13.295348509224507	RAC1
Autistic Disorder	1/677	0.15818749320950123	0.17102009596547127	0	0	7.144600591715976	13.174459757743993	RAC1
Colorectal Carcinoma	2/2931	0.15844938805689818	0.17102009596547127	0	0	3.884374644360988	7.1562613080930175	ITGB1;RAC1
Secondary malignant neoplasm of lung	1/683	0.15949377458541705	0.17151444509645034	0	0	7.079545454545454	12.99627831739156	ITGB1
MYELODYSPLASTIC SYNDROME	1/683	0.15949377458541705	0.17151444509645034	0	0	7.079545454545454	12.99627831739156	RAC1
Hyperactive behavior	1/709	0.1651356022102993	0.17725564640922034	0	0	6.810381355932203	12.265417215640458	RAC1
Leukemogenesis	1/730	0.16967031035358418	0.18178961823598305	0	0	6.606995884773663	11.720137286613177	RAC1
Astrocytoma	1/741	0.17203775699624121	0.18365344496861516	0	0	6.5050675675675675	11.449187635708403	RAC1
Depressive disorder	1/741	0.17203775699624121	0.18365344496861516	0	0	6.5050675675675675	11.449187635708403	RAC1
Neurodegenerative Disorders	1/745	0.1728973065736526	0.18423483487356426	0	0	6.46875	11.35302797256093	RAC1
Cerebrovascular accident	1/768	0.17782587384844506	0.18914206582061885	0	0	6.267275097783572	10.82327351455758	RAC1
Prostate carcinoma	2/3145	0.17827668385415835	0.18927742296675615	0	0	3.574504189203521	6.1639412660378445	ITGB1;RAC1
Malignant neoplasm of liver	1/805	0.18570511658921407	0.1968070529070475	0	0	5.967350746268656	10.04660341935163	RAC1
Malignant neoplasm of prostate	2/3239	0.18718174268733928	0.1980132359350696	0	0	3.4513438368860054	5.783331440064163	ITGB1;RAC1
Stomach Neoplasms	1/835	0.1920492440660414	0.2020842662872644	0	0	5.743705035971223	9.477133184461449	ITGB1
Bipolar Disorder	1/837	0.19247077573719518	0.2020842662872644	0	0	5.729366028708134	9.440912085146033	RAC1
Colorectal Cancer	2/3298	0.19282738130921948	0.2020842662872644	0	0	3.377629449838188	5.559442589781626	ITGB1;RAC1
Hepatitis B	1/839	0.19289213143897446	0.2020842662872644	0	0	5.715095465393794	9.40489912188725	RAC1
Solid Neoplasm	1/840	0.19310274334116373	0.2020842662872644	0	0	5.707985697258641	9.386970173732287	RAC1
Endometrial Carcinoma	1/840	0.19310274334116373	0.2020842662872644	0	0	5.707985697258641	9.386970173732287	RAC1
Virus Diseases	1/875	0.2004465079892125	0.2092397356025988	0	0	5.469393592677346	8.790452376520113	ITGB1
Myeloid Leukemia, Chronic	1/876	0.20065554132146654	0.2092397356025988	0	0	5.462857142857143	8.774253033730721	RAC1
Malignant tumor of cervix	1/884	0.20232623459087498	0.2106064897431706	0	0	5.4110985277463195	8.646252900031213	RAC1
Acute lymphocytic leukemia	1/907	0.20711392274721374	0.21520718438209602	0	0	5.267384105960265	8.293424036184053	ITGB1
Inflammatory Bowel Diseases	1/911	0.20794421236998611	0.21568681602206005	0	0	5.243131868131868	8.234262285196303	RAC1
Coronary heart disease	1/913	0.20835909623713786	0.21573463946677107	0	0	5.231085526315789	8.204917178366577	RAC1
cervical cancer	1/965	0.21908520706394286	0.22643965747775013	0	0	4.9354253112033195	7.493429359254788	RAC1
Adenoma	1/1000	0.22623900494711593	0.23342119558035773	0	0	4.753753753753754	7.064854339928952	COL1A2
Primary malignant neoplasm	1/1032	0.23273364912325623	0.2396992689033537	0	0	4.598448108632396	6.703896392781108	RAC1
Parkinson Disease	1/1064	0.2391846091165247	0.245910362624195	0	0	4.452492944496708	6.369378435466371	RAC1
Cervix carcinoma	1/1105	0.2473864132149335	0.25389658198374754	0	0	4.277853260869565	5.975321428915782	RAC1
Lupus Erythematosus, Systemic	1/1113	0.24897848554515542	0.25508303685449374	0	0	4.2452787769784175	5.902588020592206	ITGB1
Mental Retardation	1/1158	0.2578837673278905	0.263744762039888	0	0	4.070440795159897	5.516449866922333	RAC1
Epilepsy	1/1177	0.26161831609733627	0.26709723371194016	0	0	4.000637755102041	5.364329730570173	COL1A1
Adenocarcinoma of lung (disorder)	1/1187	0.2635778202344177	0.2686289631308961	0	0	3.964797639123103	5.286687425489095	RAC1
Diabetes	1/1268	0.2792969804085517	0.2841543191982656	0	0	3.6953433307024466	4.713335097505593	COL1A1
Secondary malignant neoplasm of lymph node	1/1271	0.27987397288664295	0.28424700371299677	0	0	3.686023622047244	4.693840992144425	RAC1
Asthma	1/1313	0.28791313935406276	0.2919050026380013	0	0	3.5600228658536586	4.432571810126473	COL1A1
Liver neoplasms	1/1321	0.28943623587052114	0.2929415190039012	0	0	3.5369318181818183	4.3851597345178766	ITGB1
Malignant Neoplasms	1/1438	0.311415346389456	0.3146424484245799	0	0	3.2286012526096033	3.766575779070427	RAC1
Central neuroblastoma	1/1655	0.35073895842194447	0.35376257013247847	0	0	2.7722188633615477	2.9044898539978337	RAC1
Neuroblastoma	1/1698	0.35831340118208993	0.36078027485632114	0	0	2.695639363582793	2.7666620565488236	RAC1
Schizophrenia	1/1923	0.3968031171264778	0.39884849401888234	0	0	2.350806451612903	2.172885778022095	RAC1
Obesity	1/1961	0.40311716213594323	0.4045000683525331	0	0	2.3003826530612246	2.0899621301182947	COL1A1
Malignant tumor of colon	1/2001	0.40970628953328436	0.4104078413989235	0	0	2.249375	2.0071504750113647	RAC1
Colon Carcinoma	1/2091	0.4243191842707989	0.4243191842707989	0	0	2.1417464114832536	1.836053476645653	RAC1
