Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Lesion of brain	1/85	0.012696403776118125	0.022644668206756136	0	0	118.5297619047619	517.552677869987	APOE
Headache	1/86	0.012845130618796025	0.02271327817572516	0	0	117.12941176470588	510.0740472374152	APOE
Herpes NOS	1/86	0.012845130618796025	0.02271327817572516	0	0	117.12941176470588	510.0740472374152	APOE
Diabetic Neuropathies	1/86	0.012845130618796025	0.02271327817572516	0	0	117.12941176470588	510.0740472374152	APOE
Leukoencephalopathies	1/86	0.012845130618796025	0.02271327817572516	0	0	117.12941176470588	510.0740472374152	APOE
Iron Overload	1/88	0.013142539507388676	0.02318940589740529	0	0	114.42528735632185	495.67901892070734	APOE
Retinal Degeneration	1/89	0.013291221555431713	0.023302056514203685	0	0	113.11931818181819	488.7491512268038	CTSD
Cerebral Palsy	1/89	0.013291221555431713	0.023302056514203685	0	0	113.11931818181819	488.7491512268038	APOE
Osteoarthrosis Deformans	1/89	0.013291221555431713	0.023302056514203685	0	0	113.11931818181819	488.7491512268038	CTSD
Acute Cerebrovascular Accidents	1/91	0.013588540865001511	0.023772733912444256	0	0	110.59444444444445	475.39336307702496	APOE
Premature aging syndrome	1/92	0.013737178126808362	0.023981853340021377	0	0	109.37362637362638	468.95576237961774	APOE
Liver Cirrhosis, Alcoholic	1/93	0.013885800458940983	0.02398721085569679	0	0	108.17934782608695	462.67100981235643	APOE
PARKINSON DISEASE, LATE-ONSET	1/93	0.013885800458940983	0.02398721085569679	0	0	108.17934782608695	462.67100981235643	APOE
Subarachnoid Hemorrhage	1/93	0.013885800458940983	0.02398721085569679	0	0	108.17934782608695	462.67100981235643	APOE
Panic Disorder	1/93	0.013885800458940983	0.02398721085569679	0	0	108.17934782608695	462.67100981235643	APOE
Edema	1/93	0.013885800458940983	0.02398721085569679	0	0	108.17934782608695	462.67100981235643	APOE
AMYOTROPHIC LATERAL SCLEROSIS 1	1/94	0.014034407867363635	0.02419320519394903	0	0	107.01075268817205	456.53390237907763	CTSD
Membranous glomerulonephritis	1/95	0.014183000347183282	0.0243474839293313	0	0	105.86702127659575	450.5394671189797	APOE
Sciatic Neuropathy	1/95	0.014183000347183282	0.0243474839293313	0	0	105.86702127659575	450.5394671189797	APOE
Renal failure in adulthood	1/96	0.014331577901305266	0.024500456827127676	0	0	104.74736842105263	444.68294850471597	APOE
Aortic Aneurysm	1/96	0.014331577901305266	0.024500456827127676	0	0	104.74736842105263	444.68294850471597	APOE
Adult Hepatocellular Carcinoma	1/97	0.014480140531248308	0.024703179705483656	0	0	103.65104166666667	438.9597968541588	TXNIP
Frontotemporal Lobar Degeneration	1/98	0.01462868823763482	0.02484235051276966	0	0	102.57731958762886	433.36565740381525	APOE
Malignant Neoplasms	2/1438	0.014756734451625134	0.02484235051276966	0	0	25.850974930362117	108.98915091409182	TXNIP;CTSD
Atonic Absence Seizures	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Generalized Absence Seizures	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Single Seizure	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Sleep disturbances	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Gustatory seizure	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Neuromuscular Diseases	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Non-epileptic convulsion	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Nonepileptic Seizures	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Olfactory seizure	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Seizures, Auditory	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Seizures, Clonic	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Seizures, Sensory	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Seizures, Somatosensory	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Vertiginous seizure	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Jacksonian Seizure	1/101	0.015074241816001008	0.02484235051276966	0	0	99.485	417.31647774293873	APOE
Breast Carcinoma	3/4963	0.015273613653919117	0.025120673953751203	0	0	45111.0	188637.4449415196	TXNIP;APOE;CTSD
Epileptic Seizures	1/103	0.015371202926661002	0.02518065847230351	0	0	97.52450980392157	407.1901321318921	APOE
Severe Sepsis	1/103	0.015371202926661002	0.02518065847230351	0	0	97.52450980392157	407.1901321318921	APOE
Tonic Seizures	1/104	0.01551966110087719	0.02527312400617155	0	0	96.57281553398059	402.288317326718	APOE
Acute pancreatitis	1/104	0.01551966110087719	0.02527312400617155	0	0	96.57281553398059	402.288317326718	APOE
Ischemia	1/104	0.01551966110087719	0.02527312400617155	0	0	96.57281553398059	402.288317326718	APOE
Carotid Atherosclerosis	1/105	0.015668104356210435	0.02541440549117598	0	0	95.63942307692308	397.4897035431012	APOE
Pick Disease of the Brain	1/105	0.015668104356210435	0.02541440549117598	0	0	95.63942307692308	397.4897035431012	APOE
Malignant Testicular Germ Cell Tumor	1/106	0.0158165326939135	0.02555455478389162	0	0	94.72380952380952	392.79117482031205	APOE
Teratocarcinoma	1/106	0.0158165326939135	0.02555455478389162	0	0	94.72380952380952	392.79117482031205	APOE
Alcohol abuse	1/107	0.015964946111592007	0.025743866136892002	0	0	93.8254716981132	388.18973746853214	APOE
Red cell distribution width determination	1/108	0.016113344614541864	0.025807117129248065	0	0	92.94392523364486	383.68251411694916	APOE
Tumor Promotion	1/108	0.016113344614541864	0.025807117129248065	0	0	92.94392523364486	383.68251411694916	CTSD
RDW - Red blood cell distribution width result	1/108	0.016113344614541864	0.025807117129248065	0	0	92.94392523364486	383.68251411694916	APOE
Malignant neoplasm of breast	3/5054	0.01612944820578004	0.025807117129248065	0	0	44838.0	185051.2952552141	TXNIP;APOE;CTSD
Convulsive Seizures	1/109	0.016261728200021287	0.02596834115662314	0	0	92.07870370370371	379.26673825723503	APOE
Abortion, Tubal	1/110	0.016410096868260147	0.026053795413191447	0	0	91.22935779816514	374.9397489411658	APOE
Weight Gain	1/110	0.016410096868260147	0.026053795413191447	0	0	91.22935779816514	374.9397489411658	CTSD
Post-Traumatic Stress Disorder	1/110	0.016410096868260147	0.026053795413191447	0	0	91.22935779816514	374.9397489411658	APOE
Glomerulosclerosis (disorder)	1/112	0.016706789460352776	0.026473835606405167	0	0	89.57657657657657	366.54198460977204	APOE
Lipodystrophy	1/113	0.016855113386634184	0.02665760735237345	0	0	88.77232142857143	362.4663724303385	APOE
Urticaria	1/114	0.017003422399566984	0.02678933089339043	0	0	87.98230088495575	358.4698638821348	CTSD
Intracranial Aneurysm	1/114	0.017003422399566984	0.02678933089339043	0	0	87.98230088495575	358.4698638821348	APOE
Epileptic drop attack	1/115	0.017151716497972157	0.026868848658420263	0	0	87.20614035087719	354.55025696916954	APOE
Carcinoma, Cribriform	1/115	0.017151716497972157	0.026868848658420263	0	0	87.20614035087719	354.55025696916954	APOE
Carcinoma, Granular Cell	1/115	0.017151716497972157	0.026868848658420263	0	0	87.20614035087719	354.55025696916954	APOE
Alzheimer Disease, Early Onset	1/116	0.01729999568673775	0.026947441296544243	0	0	86.44347826086957	350.70542935146375	APOE
Complex partial seizures	1/116	0.01729999568673775	0.026947441296544243	0	0	86.44347826086957	350.70542935146375	APOE
Ischemic cardiomyopathy	1/116	0.01729999568673775	0.026947441296544243	0	0	86.44347826086957	350.70542935146375	APOE
Adenocarcinoma, Basal Cell	1/117	0.01744825996477855	0.027076019229712853	0	0	85.69396551724138	346.9333348667141	APOE
Hyperhomocysteinemia	1/117	0.01744825996477855	0.027076019229712853	0	0	85.69396551724138	346.9333348667141	APOE
Convulsions	1/118	0.017596509331665674	0.027254743776865632	0	0	84.95726495726495	343.2320001415874	APOE
Infarction, Middle Cerebral Artery	1/119	0.017744743788540594	0.027432774637443622	0	0	84.23305084745763	339.5995214082985	APOE
Adenocarcinoma, Oxyphilic	1/122	0.01818935771105458	0.028067473321926918	0	0	82.13223140495867	329.097165436044	APOE
Absence Seizures	1/123	0.018337532538386346	0.028243227685290372	0	0	81.45491803278688	325.72236291720975	APOE
CNS disorder	1/124	0.018485692459380126	0.028381297744820993	0	0	80.78861788617886	322.40784145177446	APOE
Adenocarcinoma, Tubular	1/125	0.01863383747566524	0.028381297744820993	0	0	80.13306451612904	319.15205673213154	APOE
Myotonic Dystrophy	1/125	0.01863383747566524	0.028381297744820993	0	0	80.13306451612904	319.15205673213154	APOE
Tetralogy of Fallot	1/125	0.01863383747566524	0.028381297744820993	0	0	80.13306451612904	319.15205673213154	APOE
Congenital hypoplasia of lung	1/125	0.01863383747566524	0.028381297744820993	0	0	80.13306451612904	319.15205673213154	APOE
Peripheral Arterial Diseases	1/125	0.01863383747566524	0.028381297744820993	0	0	80.13306451612904	319.15205673213154	APOE
Memory Loss	1/126	0.018781967584401812	0.028396956494581824	0	0	79.488	315.953515922278	APOE
Generalized seizures	1/126	0.018781967584401812	0.028396956494581824	0	0	79.488	315.953515922278	APOE
Nodule	1/126	0.018781967584401812	0.028396956494581824	0	0	79.488	315.953515922278	CTSD
Left-Sided Heart Failure	1/126	0.018781967584401812	0.028396956494581824	0	0	79.488	315.953515922278	APOE
Renal glomerular disease	1/127	0.01893008279203636	0.02856847659457502	0	0	78.85317460317461	312.81077549345065	APOE
beta^+^ Thalassemia	1/128	0.019078183095597404	0.02863465003783654	0	0	78.22834645669292	309.72243930029543	APOE
Sarcomatoid Renal Cell Carcinoma	1/128	0.019078183095597404	0.02863465003783654	0	0	78.22834645669292	309.72243930029543	CTSD
Peritonitis	1/128	0.019078183095597404	0.02863465003783654	0	0	78.22834645669292	309.72243930029543	APOE
Chronic liver disease	1/129	0.01922626849613112	0.028648183075609485	0	0	77.61328125	306.68715661620973	APOE
Seizures, Focal	1/129	0.01922626849613112	0.028648183075609485	0	0	77.61328125	306.68715661620973	APOE
Pervasive Development Disorder	1/129	0.01922626849613112	0.028648183075609485	0	0	77.61328125	306.68715661620973	APOE
Endometrial adenocarcinoma	1/129	0.01922626849613112	0.028648183075609485	0	0	77.61328125	306.68715661620973	CTSD
Tauopathies	1/130	0.01937433899658254	0.02875071890938805	0	0	77.0077519379845	303.7036203266635	APOE
Aortic Valve Stenosis	1/130	0.01937433899658254	0.02875071890938805	0	0	77.0077519379845	303.7036203266635	APOE
Central neuroblastoma	2/1655	0.01939975693400456	0.02875071890938805	0	0	22.194797338173018	87.50287180919523	APOE;CTSD
Disorder of eye	1/131	0.019522394593755113	0.02882876907751651	0	0	76.41153846153846	300.7705652307742	APOE
Pseudohyperkalemia Cardiff	1/131	0.019522394593755113	0.02882876907751651	0	0	76.41153846153846	300.7705652307742	APOE
Sleep Apnea, Obstructive	1/132	0.019670435292830718	0.028995418034512544	0	0	75.82442748091603	297.8867663342661	APOE
Diabetes Mellitus, Non-Insulin-Dependent	2/1672	0.01978859602544191	0.029006060283859224	0	0	21.948502994011974	86.0962835384332	TXNIP;APOE
beta Thalassemia	1/133	0.019818461092005756	0.029006060283859224	0	0	75.24621212121212	295.05103733791884	APOE
Vesicular Stomatitis	1/133	0.019818461092005756	0.029006060283859224	0	0	75.24621212121212	295.05103733791884	APOE
Lewy Body Disease	1/133	0.019818461092005756	0.029006060283859224	0	0	75.24621212121212	295.05103733791884	APOE
Middle Cerebral Artery Occlusion	1/135	0.020114467992547895	0.029231607805748613	0	0	74.11567164179104	289.5192282207325	APOE
Motor Neuron Disease	1/135	0.020114467992547895	0.029231607805748613	0	0	74.11567164179104	289.5192282207325	APOE
Mycoses	1/135	0.020114467992547895	0.029231607805748613	0	0	74.11567164179104	289.5192282207325	CTSD
Dystonia Disorders	1/135	0.020114467992547895	0.029231607805748613	0	0	74.11567164179104	289.5192282207325	APOE
Cholelithiasis	1/136	0.020262449098943404	0.029394820523819306	0	0	73.56296296296296	286.8209556494532	APOE
Neuroblastoma	2/1698	0.020390272673936755	0.02950558282892854	0	0	21.5813679245283	84.00973311542054	APOE;CTSD
Lymphopenia	1/137	0.020410415306419013	0.02950558282892854	0	0	73.01838235294117	284.1663654413698	CTSD
Spontaneous abortion	1/138	0.020558366619883688	0.02956386403976293	0	0	72.48175182481752	281.55444343842925	APOE
Collecting Duct Carcinoma of the Kidney	1/138	0.020558366619883688	0.02956386403976293	0	0	72.48175182481752	281.55444343842925	CTSD
Psoriasis vulgaris	1/138	0.020558366619883688	0.02956386403976293	0	0	72.48175182481752	281.55444343842925	APOE
Differentiated Thyroid Gland Carcinoma	1/139	0.020706303035718444	0.02968942428114947	0	0	71.95289855072464	278.98420614565964	TXNIP
Adenocarcinoma	2/1712	0.02071774145832639	0.02968942428114947	0	0	21.38830409356725	82.91742594969757	APOE;CTSD
Vascular inflammations	1/142	0.021150022923212962	0.030256282792929655	0	0	70.41134751773049	271.5142033166735	APOE
Myositis	1/143	0.021297899765153783	0.030362403817451068	0	0	69.91197183098592	269.10144361295085	APOE
Supratentorial atrophy	1/143	0.021297899765153783	0.030362403817451068	0	0	69.91197183098592	269.10144361295085	CTSD
Encephalitis	1/144	0.0214457617145024	0.03052039318264245	0	0	69.41958041958041	266.7258724497089	APOE
Nerve Degeneration	1/145	0.021593608775632392	0.03067781660538119	0	0	68.93402777777777	264.38666788487086	APOE
Glaucoma, Primary Open Angle	1/147	0.021889258227452083	0.030990977284227693	0	0	67.98287671232876	259.8141882152165	APOE
Depressive Symptoms	1/147	0.021889258227452083	0.030990977284227693	0	0	67.98287671232876	259.8141882152165	APOE
Chromophobe Renal Cell Carcinoma	1/149	0.02218484812264927	0.03135560009101715	0	0	67.05743243243244	255.37788714760265	CTSD
Mild cognitive disorder	1/150	0.022332620742503966	0.03151041008873847	0	0	66.60402684563758	253.2089854843052	APOE
Primary Sj??gren's syndrome	1/151	0.022480378473051295	0.03161063457644073	0	0	66.15666666666667	251.07198720733425	APOE
Pulmonary Hypertension	1/151	0.022480378473051295	0.03161063457644073	0	0	66.15666666666667	251.07198720733425	APOE
Decreased platelet count	1/152	0.02262812131687884	0.03171015640324518	0	0	65.71523178807946	248.9662194692262	APOE
Aneurysm	1/152	0.02262812131687884	0.03171015640324518	0	0	65.71523178807946	248.9662194692262	APOE
Familial lichen amyloidosis	1/153	0.022775849278442277	0.03175516041529008	0	0	65.27960526315789	246.89102788504758	APOE
Hyperlipoproteinemia Type IIa	1/153	0.022775849278442277	0.03175516041529008	0	0	65.27960526315789	246.89102788504758	APOE
Primary Effusion Lymphoma	1/153	0.022775849278442277	0.03175516041529008	0	0	65.27960526315789	246.89102788504758	CTSD
Hypercholesterolemia, Familial	1/154	0.022923562351288392	0.031853314295888085	0	0	64.84967320261438	244.84577594566278	APOE
Myoclonus	1/154	0.022923562351288392	0.031853314295888085	0	0	64.84967320261438	244.84577594566278	APOE
Focal glomerulosclerosis	1/155	0.02307126054382791	0.03189717900690302	0	0	64.42532467532467	242.82984434544923	APOE
Other specified transient cerebral ischemias	1/155	0.02307126054382791	0.03189717900690302	0	0	64.42532467532467	242.82984434544923	APOE
Abnormality of metabolism/homeostasis	1/155	0.02307126054382791	0.03189717900690302	0	0	64.42532467532467	242.82984434544923	CTSD
Myoclonic Seizures	1/156	0.023218943852826458	0.032047587495358465	0	0	64.00645161290322	240.84263048355342	APOE
Polycystic Kidney, Autosomal Dominant	1/161	0.023957137180663012	0.032980338421067616	0	0	61.990625	231.31733505204923	APOE
Malignant neoplasm of pancreas	2/1846	0.023974784847353763	0.032980338421067616	0	0	19.688720173535792	73.4537446139276	TXNIP;CTSD
Pancreatic carcinoma	2/1869	0.024556016244409458	0.03372359564232232	0	0	19.421531869309053	71.99170314007792	TXNIP;CTSD
Anaplastic astrocytoma	1/166	0.02469495854462419	0.033779211266036356	0	0	60.096969696969694	222.42826981279438	CTSD
Squamous cell carcinoma	2/1876	0.024734194421317197	0.033779211266036356	0	0	19.34151547491996	71.55526338941523	APOE;CTSD
Hereditary hemochromatosis	1/167	0.0248424781883714	0.033779211266036356	0	0	59.73192771084337	220.72143485852004	APOE
Infratentorial atrophy	1/167	0.0248424781883714	0.033779211266036356	0	0	59.73192771084337	220.72143485852004	CTSD
Degenerative brain disorder	1/167	0.0248424781883714	0.033779211266036356	0	0	59.73192771084337	220.72143485852004	CTSD
Progressive Neoplastic Disease	1/167	0.0248424781883714	0.033779211266036356	0	0	59.73192771084337	220.72143485852004	APOE
Papillary Renal Cell Carcinoma	1/169	0.02513747285769627	0.034067890846614685	0	0	59.01488095238095	217.37515304918776	CTSD
Progressive cGVHD	1/169	0.02513747285769627	0.034067890846614685	0	0	59.01488095238095	217.37515304918776	APOE
Blood Coagulation Disorders	1/171	0.02543240803684056	0.034411008575298226	0	0	58.31470588235294	214.1159140014995	APOE
Tonic - clonic seizures	1/173	0.025727283729032536	0.03475292097167674	0	0	57.63081395348837	210.94049117878978	APOE
Schizophrenia	2/1923	0.025945974617210005	0.034990970678528716	0	0	18.819364914107236	68.72340508822886	TXNIP;APOE
Glioblastoma	2/1937	0.02631211156794687	0.03537535058653517	0	0	18.6687338501292	67.91173720523717	APOE;CTSD
Refractory cancer	1/177	0.026316856686342305	0.03537535058653517	0	0	56.30965909090909	204.82895302782882	CTSD
leukemia	2/1941	0.026417157773759983	0.035452342028629034	0	0	18.626095925734916	67.68241894525299	TXNIP;APOE
Cerebrovascular Disorders	1/178	0.026464212754592566	0.0354577419671289	0	0	55.98870056497175	203.34882844573715	APOE
Obesity	2/1961	0.02694528856304034	0.03604369768822279	0	0	18.415518121490557	66.55270312285109	APOE;CTSD
Nephrotic Syndrome	1/182	0.027053488384102493	0.03612978027309636	0	0	54.74033149171271	197.60927511890054	APOE
Acidosis, Lactic	1/183	0.027200770128462753	0.036209102723511	0	0	54.43681318681319	196.2180370936064	TXNIP
Neoplasm Invasiveness	1/183	0.027200770128462753	0.036209102723511	0	0	54.43681318681319	196.2180370936064	CTSD
Proteinuria	1/184	0.027348037017313847	0.0363464233907526	0	0	54.13661202185792	194.84365013551567	APOE
Respiratory Failure	1/185	0.027495289038839292	0.03637902815338549	0	0	53.83967391304348	193.48582185240323	CTSD
Malignant neoplasm of testis	1/185	0.027495289038839292	0.03637902815338549	0	0	53.83967391304348	193.48582185240323	APOE
Alzheimer's Disease	2/1982	0.027505017645096073	0.03637902815338549	0	0	18.1989898989899	65.39601064292923	APOE;CTSD
Acquired Immunodeficiency Syndrome	1/188	0.027936955947393486	0.036891108494634985	0	0	52.967914438502675	189.50886279946315	APOE
Cerebellar atrophy	1/190	0.028231326256091066	0.03722018053603046	0	0	52.402116402116405	186.93527810000694	CTSD
Transient Ischemic Attack	1/191	0.028378489124853832	0.03729485652133901	0	0	52.123684210526314	185.67101846704094	APOE
Platelet Count measurement	1/191	0.028378489124853832	0.03729485652133901	0	0	52.123684210526314	185.67101846704094	APOE
Cerebellar degeneration	1/193	0.02867277029258455	0.0375908644252261	0	0	51.575520833333336	183.18631536211723	CTSD
Malignant neoplasm of ovary	2/2026	0.028694968111003902	0.0375908644252261	0	0	17.759881422924902	63.06593386629463	APOE;CTSD
Eclampsia	1/194	0.028819888597292943	0.03769458445106252	0	0	51.30569948186528	181.9653884070142	APOE
Spinal Muscular Atrophy	1/196	0.029114080636196794	0.03801902130622212	0	0	50.774358974358975	179.56521389723363	APOE
Reticulocyte count (procedure)	1/202	0.029996300315406083	0.03910910041122565	0	0	49.243781094527364	172.68224274734663	APOE
Malignant neoplasm of gallbladder	1/203	0.030143284957031374	0.0391767615214414	0	0	48.99752475247525	171.5791941822581	APOE
Melanocytic nevus	1/203	0.030143284957031374	0.0391767615214414	0	0	48.99752475247525	171.5791941822581	CTSD
Papilloma	1/204	0.030290254747478457	0.039305779388853934	0	0	48.75369458128079	170.48822031946239	APOE
Colon Carcinoma	2/2091	0.030495190550502902	0.03950949215977105	0	0	17.145045476304453	59.83940274291586	APOE;CTSD
Cytopenia	1/206	0.03058414979175629	0.03956254227379464	0	0	48.27317073170732	168.3417434966291	TXNIP
Visual seizure	1/207	0.030731075045849994	0.03969029128178746	0	0	48.036407766990294	167.2858735070358	APOE
Congenital anemia	1/208	0.030877985452500138	0.03975540627009393	0	0	47.80193236714976	166.24134396400805	TXNIP
Adenoid Cystic Carcinoma	1/208	0.030877985452500138	0.03975540627009393	0	0	47.80193236714976	166.24134396400805	CTSD
Nonalcoholic Steatohepatitis	1/209	0.031024881017024206	0.03988221834325733	0	0	47.56971153846154	165.2079804786652	APOE
Parkinsonian Disorders	1/214	0.03175913620977989	0.040699110788271584	0	0	46.44131455399061	160.2027902404613	APOE
Craniosynostosis	1/214	0.03175913620977989	0.040699110788271584	0	0	46.44131455399061	160.2027902404613	CTSD
Restenosis	1/215	0.03190594272795973	0.04082375280720313	0	0	46.22196261682243	159.2329507309712	APOE
Adenocarcinoma of prostate	1/216	0.03205273440608554	0.040947989380797654	0	0	46.0046511627907	158.27314972299234	CTSD
Invasive Ductal Breast Carcinoma	1/218	0.032346273243743125	0.041259023456415383	0	0	45.576036866359445	156.3830711828775	CTSD
Nonorganic psychosis	1/220	0.03263975274245582	0.04156902049425595	0	0	45.15525114155251	154.53139882231187	APOE
Status Epilepticus	1/221	0.03278647023517485	0.04169143745954333	0	0	44.94772727272727	153.61961581194038	CTSD
Severe mental retardation (I.Q. 20-34)	1/224	0.033226533718203444	0.04218592262526909	0	0	44.336322869955154	150.9388663798305	CTSD
Malnutrition	1/225	0.03337319188349377	0.04230693863384441	0	0	44.136160714285715	150.06304968532913	APOE
Tremor	1/226	0.033519835215278675	0.042362491130965685	0	0	43.937777777777775	149.1959055604995	APOE
Ventricular Septal Defects	1/226	0.033519835215278675	0.042362491130965685	0	0	43.937777777777775	149.1959055604995	APOE
Ovarian Carcinoma	2/2203	0.03371448817376928	0.04254324388236736	0	0	16.170831440254428	54.81633102018711	APOE;CTSD
Endometrioma	1/229	0.0339596762208004	0.04278711499379133	0	0	43.353070175438596	146.64529105049795	TXNIP
Promyelocytic leukemia	1/233	0.034545923314361314	0.043459298948143085	0	0	42.59698275862069	143.35868565534332	TXNIP
Encephalopathies	1/234	0.03469244802098457	0.04357709934343184	0	0	42.412017167381975	142.55668238733136	APOE
Microcephaly	1/235	0.034838957902556485	0.04362811749499475	0	0	42.22863247863248	141.76232319609608	CTSD
Hepatoblastoma	1/235	0.034838957902556485	0.04362811749499475	0	0	42.22863247863248	141.76232319609608	APOE
Cognition Disorders	1/237	0.03513193319839534	0.0437953297359724	0	0	41.86652542372882	140.19612200008046	APOE
IGA Glomerulonephritis	1/237	0.03513193319839534	0.0437953297359724	0	0	41.86652542372882	140.19612200008046	APOE
Periodontitis	1/237	0.03513193319839534	0.0437953297359724	0	0	41.86652542372882	140.19612200008046	APOE
Overweight	1/238	0.03527839860951162	0.04391148104869724	0	0	41.687763713080166	139.4240770668133	APOE
Hypercholesterolemia	1/240	0.03557128496830357	0.04420925914612691	0	0	41.33472803347281	137.9016045245303	APOE
Vitiligo	1/243	0.03601050336219905	0.044687733088030146	0	0	40.81611570247934	135.67050832176255	APOE
Splenomegaly	1/247	0.03659592043058021	0.045277835487684825	0	0	40.14430894308943	132.79008813019155	APOE
Acute myocardial infarction	1/247	0.03659592043058021	0.045277835487684825	0	0	40.14430894308943	132.79008813019155	APOE
Brain Diseases	1/250	0.03703482767521913	0.045752170921110294	0	0	39.65461847389558	130.69751905195764	APOE
Dystonia	1/251	0.037181100463815724	0.04586411194937748	0	0	39.494	130.01245887650714	APOE
Acute Coronary Syndrome	1/255	0.03776604349914561	0.046516023682056776	0	0	38.86417322834646	127.33243575781769	APOE
Adenoma of large intestine	1/258	0.03820459528000948	0.04698595001601166	0	0	38.40466926070039	125.38354405203063	APOE
Sjogren's Syndrome	1/260	0.0384968891021043	0.0472748682863397	0	0	38.1042471042471	124.11230941104438	CTSD
Renal Insufficiency	1/263	0.03893521878819236	0.047741994466473966	0	0	37.662213740458014	122.24612510357572	APOE
Brain Ischemia	1/264	0.03908129908013812	0.04784991150376495	0	0	37.5171102661597	121.63464379076338	APOE
Mammary Neoplasms	2/2387	0.039320893951150446	0.048064732094991784	0	0	14.768972746331237	47.79238471094933	APOE;CTSD
Refractory anemias	1/266	0.039373415247717786	0.048064732094991784	0	0	37.23018867924528	120.4271670549802	APOE
Memory impairment	1/267	0.03951945113254702	0.048100484096334925	0	0	37.088345864661655	119.83104705578049	APOE
Trichohepatoenteric Syndrome	1/267	0.03951945113254702	0.048100484096334925	0	0	37.088345864661655	119.83104705578049	APOE
Hypothyroidism	1/268	0.039665472216447326	0.048207004581641	0	0	36.947565543071164	119.23992455638721	APOE
Myopia	1/269	0.039811478501096814	0.04831319335037374	0	0	36.80783582089552	118.65373968924388	APOE
Cytomegalovirus Infections	1/270	0.03995746998899029	0.048419051869011756	0	0	36.66914498141264	118.0724335197098	APOE
Cerebral Ischemia	1/275	0.04068720546211637	0.04923092114652554	0	0	35.99087591240876	115.23708364717754	APOE
Bacterial Infections	1/276	0.040833108167508764	0.049262783499307794	0	0	35.85818181818182	114.68386216086233	CTSD
Rectal Carcinoma	1/276	0.040833108167508764	0.049262783499307794	0	0	35.85818181818182	114.68386216086233	APOE
Congenital Heart Defects	1/277	0.04097899608549316	0.04936650990416135	0	0	35.72644927536232	114.13513152336769	APOE
Essential Hypertension	1/278	0.041124869208405246	0.04946991566091376	0	0	35.5956678700361	113.59083966573887	APOE
Experimental Organism Basal Cell Carcinoma	1/282	0.04170821379182112	0.050098495866560636	0	0	35.08185053380783	111.45704569266246	APOE
Cerebral Infarction	1/283	0.041854012960980874	0.0501274806393143	0	0	34.955673758865245	110.9341935896518	APOE
Low density lipoprotein cholesterol measurement	1/283	0.041854012960980874	0.0501274806393143	0	0	34.955673758865245	110.9341935896518	APOE
Neuropathy	1/284	0.04199979734562251	0.05022907549026553	0	0	34.830388692579504	110.41548381157196	APOE
Aortic Aneurysm, Abdominal	1/288	0.04258278700624945	0.05085248767123123	0	0	34.33797909407666	108.38114088181122	APOE
Migraine Disorders	1/290	0.04287419312598879	0.05112638948743091	0	0	34.09688581314879	107.38763699224268	APOE
Intellectual Disability	2/2503	0.043054688318437895	0.05126743233293761	0	0	13.991203518592563	44.00631066658292	APOE;CTSD
Low set ears	1/293	0.04331119143652577	0.05149844407459919	0	0	33.74143835616438	105.92598929679082	CTSD
hearing impairment	1/294	0.04345682797621647	0.05159715598328872	0	0	33.62457337883959	105.44623488285703	APOE
Kidney Failure	1/297	0.043893648920636935	0.05204081541094221	0	0	33.27871621621622	104.02878903876675	APOE
Adenocarcinoma Of Esophagus	1/299	0.04418478899362539	0.0523107271993496	0	0	33.05201342281879	103.10161410961285	CTSD
Pancreatitis, Chronic	1/302	0.04462138828205307	0.052751827753818835	0	0	32.71760797342193	101.73677538083328	APOE
Fetal Growth Retardation	1/304	0.044912380602870755	0.05301977308992192	0	0	32.4983498349835	100.84373748100634	APOE
Serum total cholesterol measurement	1/307	0.045348758291251644	0.053458335954207944	0	0	32.17483660130719	99.52875419920419	APOE
Peripheral Neuropathy	1/309	0.045639602897505814	0.05372433255363541	0	0	31.962662337662337	98.66808195649493	APOE
Kidney Failure, Acute	1/310	0.0457850030466385	0.05381860557835967	0	0	31.857605177993527	98.24244098318539	APOE
Psychotic Disorders	1/317	0.046802390629099154	0.05493613942788846	0	0	31.140822784810126	95.34762502107183	APOE
