Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Herpes zoster disease	1/22	0.010948052258043297	0.030765079542434168	0	0	105.65608465608466	476.99429568907004	APOE
Other specified manifestations of hyperkinetic syndrome	1/22	0.010948052258043297	0.030765079542434168	0	0	105.65608465608466	476.99429568907004	LGALS3
Wasting	1/22	0.010948052258043297	0.030765079542434168	0	0	105.65608465608466	476.99429568907004	EEF1A1
Angiomyolipoma of kidney	1/22	0.010948052258043297	0.030765079542434168	0	0	105.65608465608466	476.99429568907004	KRT8
Hepatitis, Drug-Induced	2/329	0.011125963288945565	0.030965294493182492	0	0	15.032874617737003	67.62499361239374	LGALS3;APOE
Schizophrenia	4/1923	0.011130843533454388	0.030965294493182492	0	0	6.277922529095015	28.23831731853235	IFITM3;APOE;MFGE8;HSPA1A
response to statin	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	APOE
Exfoliation Syndrome	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	APOE
Retinal Vein Occlusion	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	APOE
Menorrhagia	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	PLAU
Camurati-Engelmann Syndrome	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	APOE
Multi-infarct dementia	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	APOE
Cellulitis of eyelid	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	APOE
Cholesteatoma	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	CTSD
Hypobetalipoproteinemias	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	APOE
Hypofibrinogenemia	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	PLAU
Hypoxic-Ischemic Encephalopathy	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	APOE
Petechiae	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	APOE
Andersen Syndrome	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	APOE
Lipids measurement	1/23	0.01144311994957642	0.030965294493182492	0	0	100.84848484848484	450.8296990682604	APOE
Cerebral atrophy	2/338	0.011715770825303375	0.031629875507574234	0	0	14.623511904761905	65.02811659565542	APOE;CTSD
Thrombocytopenia	2/341	0.011915429053849031	0.03171700158469507	0	0	14.49188790560472	64.19792087449784	PLAU;APOE
Obesity	4/1961	0.011921667747162962	0.03171700158469507	0	0	6.143076136944303	27.21012740685898	LGALS3;APOE;CTSD;HSPA1A
Behavioral variant of frontotemporal dementia	1/24	0.011937964668319789	0.03171700158469507	0	0	96.45893719806763	427.1232267263204	APOE
Cognitive changes	1/24	0.011937964668319789	0.03171700158469507	0	0	96.45893719806763	427.1232267263204	APOE
Hyperlipoproteinemia Type IIb	1/24	0.011937964668319789	0.03171700158469507	0	0	96.45893719806763	427.1232267263204	APOE
Acute Lung Injury	1/24	0.011937964668319789	0.03171700158469507	0	0	96.45893719806763	427.1232267263204	PLAU
Endemic Cretinism	1/24	0.011937964668319789	0.03171700158469507	0	0	96.45893719806763	427.1232267263204	APOE
Ankylosing spondylitis	2/348	0.012387206632729476	0.03229709694439059	0	0	14.193641618497109	62.32557285007078	PLAU;HSPA1A
Encephalomyelitis	2/348	0.012387206632729476	0.03229709694439059	0	0	14.193641618497109	62.32557285007078	LGALS3;APOE
Dystonia, Primary	1/25	0.012432586505539576	0.03229709694439059	0	0	92.43518518518519	405.55330287566494	APOE
Hydrocephalus, Normal Pressure	1/25	0.012432586505539576	0.03229709694439059	0	0	92.43518518518519	405.55330287566494	APOE
Hallervorden-Spatz Syndrome	1/25	0.012432586505539576	0.03229709694439059	0	0	92.43518518518519	405.55330287566494	APOE
Hepatic Form of Wilson Disease	1/25	0.012432586505539576	0.03229709694439059	0	0	92.43518518518519	405.55330287566494	APOE
Tooth Attrition	1/25	0.012432586505539576	0.03229709694439059	0	0	92.43518518518519	405.55330287566494	APOE
Type II Mucolipidosis	1/25	0.012432586505539576	0.03229709694439059	0	0	92.43518518518519	405.55330287566494	CTSD
Perianal Squamous Intraepithelial Neoplasia	1/25	0.012432586505539576	0.03229709694439059	0	0	92.43518518518519	405.55330287566494	APOE
Quadriplegia	1/25	0.012432586505539576	0.03229709694439059	0	0	92.43518518518519	405.55330287566494	APOE
Primary malignant neoplasm	3/1032	0.012509989744619652	0.03242611532474583	0	0	7.897126197417743	34.599108633107086	LGALS3;CTSD;HSPA1A
Muscle Spasticity	2/353	0.01272923248727435	0.03278014338208809	0	0	13.987891737891738	61.041119548379285	APOE;CTSD
Schizophreniform Disorders	1/26	0.012926985542465876	0.03278014338208809	0	0	88.73333333333333	385.85142072369416	APOE
Blepharitis	1/26	0.012926985542465876	0.03278014338208809	0	0	88.73333333333333	385.85142072369416	APOE
Generalized pustular psoriasis	1/26	0.012926985542465876	0.03278014338208809	0	0	88.73333333333333	385.85142072369416	APOE
Carotid Artery Plaque	1/26	0.012926985542465876	0.03278014338208809	0	0	88.73333333333333	385.85142072369416	APOE
Tangier Disease	1/26	0.012926985542465876	0.03278014338208809	0	0	88.73333333333333	385.85142072369416	APOE
Increased drug resistance	1/26	0.012926985542465876	0.03278014338208809	0	0	88.73333333333333	385.85142072369416	KRT8
Indian childhood cirrhosis	1/26	0.012926985542465876	0.03278014338208809	0	0	88.73333333333333	385.85142072369416	KRT8
Zinc deficiency	1/26	0.012926985542465876	0.03278014338208809	0	0	88.73333333333333	385.85142072369416	HSPA1A
Dermatitis Herpetiformis	1/26	0.012926985542465876	0.03278014338208809	0	0	88.73333333333333	385.85142072369416	PLAU
Presenile dementia	2/362	0.013355401151062343	0.03359601332119327	0	0	13.631944444444445	58.83321470886943	PLAU;APOE
Mumps	1/27	0.013421161865694831	0.03359601332119327	0	0	85.31623931623932	367.79170199807675	HSPA1A
Corneal Diseases	1/27	0.013421161865694831	0.03359601332119327	0	0	85.31623931623932	367.79170199807675	APOE
Leg Ulcer	1/27	0.013421161865694831	0.03359601332119327	0	0	85.31623931623932	367.79170199807675	PLAU
Apathy	1/27	0.013421161865694831	0.03359601332119327	0	0	85.31623931623932	367.79170199807675	APOE
Aphasia	1/27	0.013421161865694831	0.03359601332119327	0	0	85.31623931623932	367.79170199807675	APOE
Autoimmune Diseases	3/1060	0.013455616448748237	0.033610289804672414	0	0	7.676577915934586	33.07345109883894	APOE;MFGE8;HSPA1A
Parkinson Disease	3/1064	0.013594051054972352	0.03388367949522959	0	0	7.646021273730981	32.863539928492905	APOE;CTSD;HSPA1A
Malignant Bone Neoplasm	1/28	0.01391511556314784	0.0341738867506719	0	0	82.1522633744856	351.18281785053944	PLAU
Benign Meningioma	1/28	0.01391511556314784	0.0341738867506719	0	0	82.1522633744856	351.18281785053944	LGALS3
Creutzfeldt-Jakob Disease, Sporadic	1/28	0.01391511556314784	0.0341738867506719	0	0	82.1522633744856	351.18281785053944	CTSD
Seborrheic keratosis	1/28	0.01391511556314784	0.0341738867506719	0	0	82.1522633744856	351.18281785053944	APOE
Hepatitis C Virus Infection	1/28	0.01391511556314784	0.0341738867506719	0	0	82.1522633744856	351.18281785053944	PLAU
Hyperemia	1/28	0.01391511556314784	0.0341738867506719	0	0	82.1522633744856	351.18281785053944	APOE
Agranulocytosis	1/28	0.01391511556314784	0.0341738867506719	0	0	82.1522633744856	351.18281785053944	HSPA1A
Gall Bladder Diseases	1/29	0.014408846721137443	0.03470636031585722	0	0	79.21428571428571	335.8616722924233	APOE
Cholesterol gallstones	1/29	0.014408846721137443	0.03470636031585722	0	0	79.21428571428571	335.8616722924233	APOE
Community acquired pneumonia	1/29	0.014408846721137443	0.03470636031585722	0	0	79.21428571428571	335.8616722924233	HSPA1A
Adult Fanconi syndrome	1/29	0.014408846721137443	0.03470636031585722	0	0	79.21428571428571	335.8616722924233	CTSD
Juvenile Neuronal Ceroid Lipofuscinosis	1/29	0.014408846721137443	0.03470636031585722	0	0	79.21428571428571	335.8616722924233	CTSD
Keratosis Follicularis	1/29	0.014408846721137443	0.03470636031585722	0	0	79.21428571428571	335.8616722924233	APOE
Disease of capillaries	1/29	0.014408846721137443	0.03470636031585722	0	0	79.21428571428571	335.8616722924233	APOE
Alveolar Bone Loss	1/29	0.014408846721137443	0.03470636031585722	0	0	79.21428571428571	335.8616722924233	MFGE8
Hyperinsulinism	2/377	0.014428820456378624	0.03470636031585722	0	0	13.076666666666666	55.425813262550776	CTSH;APOE
Drug-Induced Liver Disease	2/377	0.014428820456378624	0.03470636031585722	0	0	13.076666666666666	55.425813262550776	LGALS3;APOE
Chronic Kidney Diseases	2/380	0.014647939125745729	0.035161069482539546	0	0	12.970899470899472	54.78201836313573	APOE;HSPA1A
Age related macular degeneration	2/382	0.014794834592110081	0.03519364341845501	0	0	12.901315789473685	54.35939958291165	APOE;MFGE8
Mesothelioma	2/383	0.01486852679023259	0.03519364341845501	0	0	12.866797900262467	54.15002956665983	LGALS3;PLAU
Delirium, Dementia, Amnestic, Cognitive Disorders	1/30	0.014902355425265381	0.03519364341845501	0	0	76.47892720306514	321.6884165593148	APOE
Brain hemorrhage	1/30	0.014902355425265381	0.03519364341845501	0	0	76.47892720306514	321.6884165593148	PLAU
Serum cholesterol raised	1/30	0.014902355425265381	0.03519364341845501	0	0	76.47892720306514	321.6884165593148	APOE
Narcolepsy-Cataplexy Syndrome	1/30	0.014902355425265381	0.03519364341845501	0	0	76.47892720306514	321.6884165593148	CTSH
Welts	1/30	0.014902355425265381	0.03519364341845501	0	0	76.47892720306514	321.6884165593148	CTSD
Prostatic Hypertrophy	1/30	0.014902355425265381	0.03519364341845501	0	0	76.47892720306514	321.6884165593148	EEF1A1
Osteosarcoma	3/1103	0.014987955162275078	0.03532026334839399	0	0	7.35974025974026	30.914650706537312	LGALS3;PLAU;CTSD
Invasive carcinoma of breast	2/385	0.01501639938764056	0.03532026334839399	0	0	12.798302872062663	53.73511291464596	PLAU;CTSD
Hepatitis C, Chronic	2/386	0.015090579491747962	0.035423468726613186	0	0	12.764322916666666	53.52954450339459	KRT8;APOE
Chronic kidney disease stage 5	2/388	0.015239426581160799	0.0355681921396893	0	0	12.696891191709845	53.122133965076024	PLAU;APOE
Lupus Erythematosus, Systemic	3/1113	0.015358341804977683	0.0355681921396893	0	0	7.289575289575289	30.441969944367383	APOE;MFGE8;HSPA1A
Atherosclerosis of aorta	1/31	0.015395641764484845	0.0355681921396893	0	0	73.92592592592592	308.5424792813036	APOE
HIV Encephalopathy	1/31	0.015395641764484845	0.0355681921396893	0	0	73.92592592592592	308.5424792813036	APOE
Opportunistic Infections	1/31	0.015395641764484845	0.0355681921396893	0	0	73.92592592592592	308.5424792813036	APOE
AIDS-Associated Nephropathy	1/31	0.015395641764484845	0.0355681921396893	0	0	73.92592592592592	308.5424792813036	APOE
Progressive intrahepatic cholestasis (disorder)	1/31	0.015395641764484845	0.0355681921396893	0	0	73.92592592592592	308.5424792813036	APOE
Longevity	1/31	0.015395641764484845	0.0355681921396893	0	0	73.92592592592592	308.5424792813036	APOE
Carcinoma breast stage IV	2/392	0.0155390641805827	0.03582872983649147	0	0	12.564102564102564	52.32192554843263	PLAU;HSPA1A
Lung diseases	2/393	0.015614377609981132	0.03593151068123611	0	0	12.531329923273658	52.12485813816466	CTSH;CTSD
Ataxia Telangiectasia	2/396	0.01584128522833527	0.03613598659208279	0	0	12.434010152284264	51.54066009427227	LGALS3;PLAU
Bowen's Disease	1/32	0.015888705824063775	0.03613598659208279	0	0	71.53763440860214	296.3193797028303	APOE
Cataplexy	1/32	0.015888705824063775	0.03613598659208279	0	0	71.53763440860214	296.3193797028303	CTSH
HIV encephalitis	1/32	0.015888705824063775	0.03613598659208279	0	0	71.53763440860214	296.3193797028303	APOE
Lipid Metabolism Disorders	1/32	0.015888705824063775	0.03613598659208279	0	0	71.53763440860214	296.3193797028303	APOE
Aortic valve calcification	1/32	0.015888705824063775	0.03613598659208279	0	0	71.53763440860214	296.3193797028303	APOE
Gerstmann-Straussler-Scheinker Disease	1/33	0.016381547690707304	0.03682697932776315	0	0	69.29861111111111	284.9281499305533	APOE
Spastic	1/33	0.016381547690707304	0.03682697932776315	0	0	69.29861111111111	284.9281499305533	APOE
Harlequin Fetus	1/33	0.016381547690707304	0.03682697932776315	0	0	69.29861111111111	284.9281499305533	CTSD
Neuronal loss in central nervous system	1/33	0.016381547690707304	0.03682697932776315	0	0	69.29861111111111	284.9281499305533	CTSD
High altitude pulmonary edema	1/33	0.016381547690707304	0.03682697932776315	0	0	69.29861111111111	284.9281499305533	HSPA1A
Delusions	1/33	0.016381547690707304	0.03682697932776315	0	0	69.29861111111111	284.9281499305533	APOE
Amyotrophic Lateral Sclerosis, Guam Form	1/34	0.016874167453351394	0.037789083817945934	0	0	67.1952861952862	274.2892350890436	APOE
Secondary malignant neoplasm of pancreas	1/34	0.016874167453351394	0.037789083817945934	0	0	67.1952861952862	274.2892350890436	PLAU
Attention deficit hyperactivity disorder	2/412	0.017075817692554986	0.037946756476192264	0	0	11.939024390243903	48.592927495947386	LGALS3;APOE
Asthenozoospermia	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	PLAU
Excessive daytime somnolence	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	CTSH
Right Middle Cerebral Artery Infarction	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	PLAU
COLORBLINDNESS, PARTIAL, DEUTAN SERIES	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	APOE
Embolic Infarction, Middle Cerebral Artery	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	PLAU
Middle Cerebral Artery Embolus	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	PLAU
Middle Cerebral Artery Syndrome	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	PLAU
Middle Cerebral Artery Thrombosis	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	PLAU
Multinodular goiter	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	LGALS3
Thrombotic Infarction, Middle Cerebral Artery	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	PLAU
Ventricular Fibrillation	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	PLAU
Left Middle Cerebral Artery Infarction	1/35	0.017366565196546502	0.037946756476192264	0	0	65.2156862745098	264.33277144453854	PLAU
Metastatic melanoma	2/417	0.017469961535622122	0.03810146461780273	0	0	11.792168674698795	47.72611830120704	LGALS3;PLAU
Exocrine pancreatic insufficiency	1/36	0.017858741011932532	0.03851820709031205	0	0	63.34920634920635	254.99716559529233	KRT8
Hepatitis E	1/36	0.017858741011932532	0.03851820709031205	0	0	63.34920634920635	254.99716559529233	APOE
Oestrogen deficiency	1/36	0.017858741011932532	0.03851820709031205	0	0	63.34920634920635	254.99716559529233	APOE
Paranoid Schizophrenia	1/36	0.017858741011932532	0.03851820709031205	0	0	63.34920634920635	254.99716559529233	HSPA1A
Peripheral arterial occlusive disease	1/36	0.017858741011932532	0.03851820709031205	0	0	63.34920634920635	254.99716559529233	APOE
Low Tension Glaucoma	1/36	0.017858741011932532	0.03851820709031205	0	0	63.34920634920635	254.99716559529233	APOE
Oculocerebrorenal Syndrome	1/37	0.01835069498318965	0.03943375447674393	0	0	61.58641975308642	246.22791539772206	CTSD
Leukoaraiosis	1/37	0.01835069498318965	0.03943375447674393	0	0	61.58641975308642	246.22791539772206	APOE
Autosomal Recessive Polycystic Kidney Disease	1/38	0.018842427200939708	0.03990361847445384	0	0	59.91891891891892	237.97662594437213	APOE
Neurobehavioral Manifestations	1/38	0.018842427200939708	0.03990361847445384	0	0	59.91891891891892	237.97662594437213	APOE
Comedone	1/38	0.018842427200939708	0.03990361847445384	0	0	59.91891891891892	237.97662594437213	LGALS3
Abnormality of the eye	1/38	0.018842427200939708	0.03990361847445384	0	0	59.91891891891892	237.97662594437213	APOE
Vitamin D Deficiency	1/38	0.018842427200939708	0.03990361847445384	0	0	59.91891891891892	237.97662594437213	APOE
Disorder of the optic nerve	1/38	0.018842427200939708	0.03990361847445384	0	0	59.91891891891892	237.97662594437213	APOE
End Stage Liver Disease	1/38	0.018842427200939708	0.03990361847445384	0	0	59.91891891891892	237.97662594437213	KRT8
Arteriovenous hemangioma	1/38	0.018842427200939708	0.03990361847445384	0	0	59.91891891891892	237.97662594437213	APOE
Kidney Failure, Chronic	2/437	0.01908581850895848	0.040345970772102106	0	0	11.238505747126437	44.49110563435897	PLAU;APOE
Meningioma	2/438	0.01916824815701136	0.040359595052700536	0	0	11.212155963302752	44.33847199819188	LGALS3;PLAU
Sense of smell impaired	1/39	0.019333937749796665	0.040359595052700536	0	0	58.33918128654971	230.20018425524987	APOE
heavy drinking	1/39	0.019333937749796665	0.040359595052700536	0	0	58.33918128654971	230.20018425524987	APOE
Stage IV Ovarian Carcinoma	1/39	0.019333937749796665	0.040359595052700536	0	0	58.33918128654971	230.20018425524987	PLAU
Neuronal Ceroid-Lipofuscinoses	1/39	0.019333937749796665	0.040359595052700536	0	0	58.33918128654971	230.20018425524987	CTSD
Optic Neuropathy	1/39	0.019333937749796665	0.040359595052700536	0	0	58.33918128654971	230.20018425524987	APOE
Anosmia	1/39	0.019333937749796665	0.040359595052700536	0	0	58.33918128654971	230.20018425524987	APOE
Childhood Acute Lymphoblastic Leukemia	2/443	0.019582716159050696	0.040806052031961255	0	0	11.082199546485262	43.58748692261313	PLAU;HSPA1A
Motor symptoms	1/40	0.019825226718581047	0.04096301502998809	0	0	56.84045584045584	222.86006355256757	APOE
Neoplasm Recurrence, Local	1/40	0.019825226718581047	0.04096301502998809	0	0	56.84045584045584	222.86006355256757	PLAU
AIDS Dementia Complex	1/40	0.019825226718581047	0.04096301502998809	0	0	56.84045584045584	222.86006355256757	APOE
Psychiatric symptom	1/40	0.019825226718581047	0.04096301502998809	0	0	56.84045584045584	222.86006355256757	APOE
Precancerous Conditions	2/446	0.019833247653527165	0.04096301502998809	0	0	11.00563063063063	43.14642562548976	PLAU;KRT8
Myocardial Ischemia	2/448	0.02000103740904889	0.041236706756927956	0	0	10.955156950672645	42.85625778489697	APOE;HSPA1A
Nephrotic Syndrome, Minimal Change	1/41	0.02031629419703573	0.041520538315270576	0	0	55.416666666666664	215.92173416578154	APOE
Hypoplastic Left Heart Syndrome	1/41	0.02031629419703573	0.041520538315270576	0	0	55.416666666666664	215.92173416578154	APOE
Alcohol withdrawal syndrome	1/41	0.02031629419703573	0.041520538315270576	0	0	55.416666666666664	215.92173416578154	APOE
Arterial Occlusive Diseases	1/41	0.02031629419703573	0.041520538315270576	0	0	55.416666666666664	215.92173416578154	PLAU
Endometrioid carcinoma ovary	1/41	0.02031629419703573	0.041520538315270576	0	0	55.416666666666664	215.92173416578154	KRT8
Cholangiocarcinoma	2/455	0.020593126928401494	0.04186496897316283	0	0	10.782008830022075	41.86436127652951	LGALS3;APOE
exudative macular degeneration	1/42	0.02080714026809889	0.04186496897316283	0	0	54.06233062330623	209.35416251688034	APOE
Ganglioneuroblastoma	1/42	0.02080714026809889	0.04186496897316283	0	0	54.06233062330623	209.35416251688034	LGALS3
Cerebral Edema	1/42	0.02080714026809889	0.04186496897316283	0	0	54.06233062330623	209.35416251688034	PLAU
Clear Cell Sarcoma of Soft Tissue	1/42	0.02080714026809889	0.04186496897316283	0	0	54.06233062330623	209.35416251688034	PLAU
Optic Neuritis	1/42	0.02080714026809889	0.04186496897316283	0	0	54.06233062330623	209.35416251688034	APOE
Disease due to Parvoviridae	1/42	0.02080714026809889	0.04186496897316283	0	0	54.06233062330623	209.35416251688034	LGALS3
Drug Allergy	1/42	0.02080714026809889	0.04186496897316283	0	0	54.06233062330623	209.35416251688034	HSPA1A
Aortic aneurysm without mention of rupture NOS	1/42	0.02080714026809889	0.04186496897316283	0	0	54.06233062330623	209.35416251688034	APOE
Hyperlipoproteinemias	1/43	0.0212977650246516	0.04248649712255584	0	0	52.77248677248677	203.12938317607103	APOE
Transient Cerebral Ischemia	1/43	0.0212977650246516	0.04248649712255584	0	0	52.77248677248677	203.12938317607103	APOE
intracranial glioma	1/43	0.0212977650246516	0.04248649712255584	0	0	52.77248677248677	203.12938317607103	PLAU
Depressive Syndrome	1/43	0.0212977650246516	0.04248649712255584	0	0	52.77248677248677	203.12938317607103	APOE
Dissection of aorta	1/43	0.0212977650246516	0.04248649712255584	0	0	52.77248677248677	203.12938317607103	APOE
Memory Disorders	1/44	0.021788168551220757	0.042808381669340735	0	0	51.542635658914726	197.22213203300186	APOE
Brittle diabetes	1/44	0.021788168551220757	0.042808381669340735	0	0	51.542635658914726	197.22213203300186	CTSH
Sickle Cell Trait	1/44	0.021788168551220757	0.042808381669340735	0	0	51.542635658914726	197.22213203300186	APOE
Intellectual disability, progressive	1/44	0.021788168551220757	0.042808381669340735	0	0	51.542635658914726	197.22213203300186	CTSD
Multiple Sclerosis, Acute Fulminating	1/44	0.021788168551220757	0.042808381669340735	0	0	51.542635658914726	197.22213203300186	APOE
HELLP Syndrome	1/44	0.021788168551220757	0.042808381669340735	0	0	51.542635658914726	197.22213203300186	PLAU
Neurocognitive Disorders	1/44	0.021788168551220757	0.042808381669340735	0	0	51.542635658914726	197.22213203300186	APOE
Apraxias	1/44	0.021788168551220757	0.042808381669340735	0	0	51.542635658914726	197.22213203300186	APOE
Diabetes	3/1268	0.021788697256850075	0.042808381669340735	0	0	6.3438735177865615	24.2739687294351	LGALS3;APOE;HSPA1A
Cerebral Amyloid Angiopathy	1/45	0.022278350937474194	0.04318970521709342	0	0	50.36868686868687	191.60953052295554	APOE
MYELOPROLIFERATIVE DISORDER, CHRONIC, WITH EOSINOPHILIA	1/45	0.022278350937474194	0.04318970521709342	0	0	50.36868686868687	191.60953052295554	APOE
Obesity, Visceral	1/45	0.022278350937474194	0.04318970521709342	0	0	50.36868686868687	191.60953052295554	APOE
Abetalipoproteinemia	1/45	0.022278350937474194	0.04318970521709342	0	0	50.36868686868687	191.60953052295554	APOE
Hypopituitarism	1/45	0.022278350937474194	0.04318970521709342	0	0	50.36868686868687	191.60953052295554	APOE
Delirium	1/45	0.022278350937474194	0.04318970521709342	0	0	50.36868686868687	191.60953052295554	APOE
Young onset Parkinson disease	1/45	0.022278350937474194	0.04318970521709342	0	0	50.36868686868687	191.60953052295554	APOE
Lipoatrophy	1/45	0.022278350937474194	0.04318970521709342	0	0	50.36868686868687	191.60953052295554	APOE
Mammary Neoplasms, Human	2/476	0.022414018443180958	0.04330907034723726	0	0	10.29324894514768	39.094466562783396	KRT8;MFGE8
Thyroid Neoplasm	2/476	0.022414018443180958	0.04330907034723726	0	0	10.29324894514768	39.094466562783396	LGALS3;PLAU
Diabetes Mellitus, Ketosis-Prone	1/46	0.022768312266926525	0.043348898242939984	0	0	49.24691358024691	186.27081295676348	CTSH
Dysautonomia, Familial	1/46	0.022768312266926525	0.043348898242939984	0	0	49.24691358024691	186.27081295676348	APOE
Moyamoya disease 1	1/46	0.022768312266926525	0.043348898242939984	0	0	49.24691358024691	186.27081295676348	APOE
Childhood Diffuse Large B-Cell Lymphoma	1/46	0.022768312266926525	0.043348898242939984	0	0	49.24691358024691	186.27081295676348	LGALS3
Sleep Apnea, Central	1/46	0.022768312266926525	0.043348898242939984	0	0	49.24691358024691	186.27081295676348	APOE
Thrombus	1/46	0.022768312266926525	0.043348898242939984	0	0	49.24691358024691	186.27081295676348	PLAU
Adult Diffuse Large B-Cell Lymphoma	1/46	0.022768312266926525	0.043348898242939984	0	0	49.24691358024691	186.27081295676348	LGALS3
Drusen	1/46	0.022768312266926525	0.043348898242939984	0	0	49.24691358024691	186.27081295676348	APOE
Cardiomyopathies	2/480	0.022768369137010393	0.043348898242939984	0	0	10.205020920502092	38.59929789734682	LGALS3;CTSD
Carcinoma, Pancreatic Ductal	1/47	0.023258052635139918	0.04392352751288944	0	0	48.17391304347826	181.18709015535833	HSPA1A
Serum triglycerides raised	1/47	0.023258052635139918	0.04392352751288944	0	0	48.17391304347826	181.18709015535833	APOE
FRAGILE X TREMOR/ATAXIA SYNDROME	1/47	0.023258052635139918	0.04392352751288944	0	0	48.17391304347826	181.18709015535833	APOE
Hemangioblastoma	1/47	0.023258052635139918	0.04392352751288944	0	0	48.17391304347826	181.18709015535833	PLAU
Protein measurement	1/47	0.023258052635139918	0.04392352751288944	0	0	48.17391304347826	181.18709015535833	LGALS3
Hyperglycemia	2/488	0.0234842106288948	0.04420527358566038	0	0	10.03292181069959	37.637773486439805	APOE;HSPA1A
Lymphoma	3/1307	0.023613518423763614	0.04420527358566038	0	0	6.141323400525854	23.005003900134497	PLAU;APOE;HSPA1A
Barrett Epithelium	1/48	0.0237475721230066	0.04420527358566038	0	0	47.146572104018915	176.3411440394006	CTSD
Fabry Disease	1/48	0.0237475721230066	0.04420527358566038	0	0	47.146572104018915	176.3411440394006	APOE
Sleep Disorders	1/48	0.0237475721230066	0.04420527358566038	0	0	47.146572104018915	176.3411440394006	APOE
Neuroblastic tumors	1/48	0.0237475721230066	0.04420527358566038	0	0	47.146572104018915	176.3411440394006	LGALS3
Corneal Neovascularization	1/48	0.0237475721230066	0.04420527358566038	0	0	47.146572104018915	176.3411440394006	APOE
Alcoholic Steatohepatitis	1/48	0.0237475721230066	0.04420527358566038	0	0	47.146572104018915	176.3411440394006	APOE
Psychotic symptom	1/48	0.0237475721230066	0.04420527358566038	0	0	47.146572104018915	176.3411440394006	APOE
Abnormality of vision	1/49	0.024236870821197704	0.04497286030155574	0	0	46.16203703703704	171.71724838044534	CTSH
Dryness of eye	1/49	0.024236870821197704	0.04497286030155574	0	0	46.16203703703704	171.71724838044534	LGALS3
Adult T-Cell Lymphoma/Leukemia	2/500	0.02457569018526242	0.04552928974100122	0	0	9.785140562248996	36.26370673962478	LGALS3;PLAU
Atypical Ductal Breast Hyperplasia	1/50	0.02472594881725805	0.04559090562677392	0	0	45.21768707482993	167.3010120823387	APOE
Moyamoya Disease	1/50	0.02472594881725805	0.04559090562677392	0	0	45.21768707482993	167.3010120823387	APOE
Varicella zoster	1/50	0.02472594881725805	0.04559090562677392	0	0	45.21768707482993	167.3010120823387	APOE
Herpes Simplex Infections	2/503	0.02485185828352848	0.045699392936603314	0	0	9.7250499001996	35.93233560849998	PLAU;APOE
Malignant Glioma	2/504	0.024944206022452262	0.045699392936603314	0	0	9.705179282868526	35.82292028281631	LGALS3;PLAU
Epistaxis	1/51	0.02521480619684272	0.045699392936603314	0	0	44.31111111111111	163.07924167915206	PLAU
Cockayne Syndrome, Type I	1/51	0.02521480619684272	0.045699392936603314	0	0	44.31111111111111	163.07924167915206	APOE
Frequent nosebleeds	1/51	0.02521480619684272	0.045699392936603314	0	0	44.31111111111111	163.07924167915206	PLAU
C-reactive protein measurement	1/51	0.02521480619684272	0.045699392936603314	0	0	44.31111111111111	163.07924167915206	APOE
Hematuria	1/51	0.02521480619684272	0.045699392936603314	0	0	44.31111111111111	163.07924167915206	PLAU
Hermanski-Pudlak Syndrome	1/51	0.02521480619684272	0.045699392936603314	0	0	44.31111111111111	163.07924167915206	LGALS3
Tardive Dyskinesia	1/51	0.02521480619684272	0.045699392936603314	0	0	44.31111111111111	163.07924167915206	APOE
