Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Anaplasia	1/283	0.08196232017950131	0.10934274591632162	0	0	13.980141843971632	34.971263971765595	SOCS3
Anteverted nostril	1/283	0.08196232017950131	0.10934274591632162	0	0	13.980141843971632	34.971263971765595	COL1A1
Lupus Vulgaris	1/284	0.08224168400534694	0.1094764028916492	0	0	13.930035335689047	34.798523772510855	NCL
Atrial Fibrillation	1/288	0.08335843097487014	0.11072174201227317	0	0	13.733101045296166	34.12133871100156	COL1A1
Congenital deafness	1/289	0.08363744070481775	0.11085135850465	0	0	13.684722222222222	33.95540865238451	COL1A1
hearing impairment	1/294	0.08503142804323123	0.11245498384072354	0	0	13.447781569965871	33.14520915528534	COL1A1
Idiopathic pulmonary arterial hypertension	1/297	0.0858669719166811	0.11319313100833878	0	0	13.30945945945946	32.67413760292951	COL1A1
Epithelioma	1/298	0.08614534520274555	0.11319313100833878	0	0	13.263973063973063	32.51953940259649	COL1A1
Fibrosarcoma	1/298	0.08614534520274555	0.11319313100833878	0	0	13.263973063973063	32.51953940259649	COL1A1
Adenocarcinoma Of Esophagus	1/299	0.08642364783811024	0.11331512624267244	0	0	13.218791946308725	32.366131958684925	CDH17
Hyperreflexia	1/301	0.08698004123742349	0.11355727605996956	0	0	13.129333333333333	32.06283767687234	ADGRG1
Cutaneous Melanoma	1/301	0.08698004123742349	0.11355727605996956	0	0	13.129333333333333	32.06283767687234	SOCS3
Pancreatitis, Chronic	1/302	0.0872581320254043	0.11367743852350114	0	0	13.085049833887043	31.9129254638413	COL1A1
Lupus Erythematosus	1/304	0.08781410185483997	0.11415833241129196	0	0	12.997359735973598	31.61650878230041	NCL
Malignant neoplasm of skin	1/307	0.08864752744701229	0.11499711097690979	0	0	12.86797385620915	31.18022194348078	COL1A1
Lupus Erythematosus, Discoid	1/309	0.08920279191048902	0.11547225817226439	0	0	12.783116883116882	30.894785795793794	NCL
Fibroid Tumor	1/310	0.08948031840285002	0.1155866269432164	0	0	12.741100323624595	30.753659971516722	COL1A1
Cholestasis	1/315	0.09086689404784805	0.11713011025998978	0	0	12.535031847133759	30.06351329036559	COL1A1
Hepatitis	1/317	0.09142103138380739	0.11759631615896067	0	0	12.454430379746835	29.794481275474634	SOCS3
Barrett Esophagus	1/323	0.09308175492807672	0.11948099214507327	0	0	12.218633540372672	29.010421646300408	CDH17
T-Cell Lymphoma	1/324	0.09335829610248755	0.11958473567844842	0	0	12.180185758513932	28.88300289269013	SOCS3
Hypertrophic Cardiomyopathy	1/328	0.09446375819813292	0.12059605898649202	0	0	12.02874617737003	28.38229607751422	COL1A1
Osteopenia	1/329	0.09473994813996099	0.12059605898649202	0	0	11.991463414634147	28.25931686277637	COL1A1
Primary biliary cirrhosis	1/329	0.09473994813996099	0.12059605898649202	0	0	11.991463414634147	28.25931686277637	COL1A1
Non-alcoholic Fatty Liver Disease	1/334	0.09611984513231424	0.12209818165456132	0	0	11.808408408408408	27.657175689273238	COL1A1
Graves Disease	1/335	0.09639561409190014	0.1221944402700228	0	0	11.77245508982036	27.53924033043486	SOCS3
Pneumonitis	1/339	0.09749798888065243	0.12308113885553439	0	0	11.63076923076923	27.075541341699516	SOCS3
Muscle Weakness	1/339	0.09749798888065243	0.12308113885553439	0	0	11.63076923076923	27.075541341699516	COL1A1
Thrombocytopenia	1/341	0.09804875587252068	0.12352121616105183	0	0	11.561176470588235	26.8484093052136	SOCS3
Recurrent tumor	1/347	0.09969937654440404	0.12534222030582484	0	0	11.357225433526011	26.18517188781095	CDH17
Uterine Fibroids	1/349	0.10024902372215505	0.12577444249329925	0	0	11.290804597701149	25.969956523421537	COL1A1
Lymphoma, Follicular	1/359	0.10299306692089101	0.12895238501775494	0	0	10.969832402234637	24.935455875579926	SOCS3
Orbital separation excessive	1/368	0.1054567396991005	0.1317670101352769	0	0	10.695912806539509	24.05996877077433	COL1A1
Abnormal behavior	1/372	0.1065498939523316	0.13286119429566245	0	0	10.57843665768194	23.68662092304154	COL1A1
Idiopathic Pulmonary Fibrosis	1/379	0.10846023523832513	0.13471980246591062	0	0	10.378835978835978	23.05525219722989	COL1A1
leukemia	2/1941	0.10848141213294274	0.13471980246591062	0	0	4.655750386797318	10.341243057686926	SOCS3;NCL
Chronic Kidney Diseases	1/380	0.10873286305754684	0.13475817307943433	0	0	10.350923482849604	22.967262526250625	SOCS3
Mesothelioma	1/383	0.10955032970547632	0.1352227302021132	0	0	10.268062827225132	22.70649844990903	SOCS3
Gastric Adenocarcinoma	1/383	0.10955032970547632	0.1352227302021132	0	0	10.268062827225132	22.70649844990903	CDH17
Hepatitis C, Chronic	1/386	0.11036717146786351	0.13575088651211822	0	0	10.186493506493507	22.45044646663925	SOCS3
Obesity	2/1961	0.11042257053440713	0.13575088651211822	0	0	4.603113833588566	10.142688472559549	COL1A1;SOCS3
Chronic kidney disease stage 5	1/388	0.11091138566551562	0.13607802538479927	0	0	10.1328165374677	22.282303955214513	COL1A1
Retrusion of lower jaw	1/395	0.11281395113074703	0.137309410639216	0	0	9.949238578680204	21.709390476977187	COL1A1
Hypoplastic mandible condyle	1/395	0.11281395113074703	0.137309410639216	0	0	9.949238578680204	21.709390476977187	COL1A1
Decreased projection of lower jaw	1/395	0.11281395113074703	0.137309410639216	0	0	9.949238578680204	21.709390476977187	COL1A1
Decreased projection of mandible	1/395	0.11281395113074703	0.137309410639216	0	0	9.949238578680204	21.709390476977187	COL1A1
Aplasia/Hypoplasia of the mandible	1/397	0.11335691766110413	0.13769597751676865	0	0	9.897979797979797	21.55001894745878	COL1A1
Micrognathism	1/400	0.11417084824131203	0.138189870035497	0	0	9.822055137844611	21.314441936770365	COL1A1
Malignant tumor of colon	2/2001	0.11433841717754856	0.138189870035497	0	0	4.501000500250125	9.760836631129044	SOCS3;CDH17
Vascular Diseases	1/401	0.11444202002939685	0.138189870035497	0	0	9.797	21.236829142497943	SOCS3
Curvature of spine	1/408	0.11633828630365514	0.14020255016081518	0	0	9.625061425061425	20.70594294612794	COL1A1
Metastatic melanoma	1/417	0.11877136983093298	0.142852966469882	0	0	9.4125	20.053847956591326	ADGRG1
Acquired scoliosis	1/418	0.11904136747977398	0.14289641557984656	0	0	9.389448441247003	19.983414955746888	COL1A1
Malignant neoplasm of kidney	1/421	0.11985094685529596	0.14358613436977613	0	0	9.32095238095238	19.774460296168197	COL1A1
Inflammation	1/429	0.12200679474869001	0.14588287982671155	0	0	9.142990654205608	19.23391324108107	SOCS3
Pulmonary Fibrosis	1/432	0.12281410238072918	0.146561360458253	0	0	9.077958236658933	19.037235792959535	COL1A1
Kidney Failure, Chronic	1/437	0.12415824042432258	0.1478765787509963	0	0	8.971559633027523	18.71645330247389	COL1A1
Osteoporosis	1/441	0.1252323146420334	0.14886565028459614	0	0	8.888181818181819	18.465950995790596	COL1A1
Childhood Acute Lymphoblastic Leukemia	1/443	0.1257689400016908	0.14921324726414192	0	0	8.847058823529412	18.342685488249085	COL1A1
Precancerous Conditions	1/446	0.12657336367305425	0.1498765992330158	0	0	8.786067415730336	18.160214341801687	CDH17
Eczema	1/454	0.12871547844322007	0.15211829270562371	0	0	8.627373068432671	17.687416695284995	SOCS3
Cholangiocarcinoma	1/455	0.12898293467824523	0.1521401024872738	0	0	8.607929515418503	17.629686728771688	SOCS3
Epileptic encephalopathy	1/468	0.13245364470906457	0.15563303253315086	0	0	8.362740899357602	16.905469274578557	ADGRG1
Septicemia	1/468	0.13245364470906457	0.15563303253315086	0	0	8.362740899357602	16.905469274578557	SOCS3
Malignant Head and Neck Neoplasm	1/470	0.13298657574384182	0.15595930475909278	0	0	8.326226012793176	16.798220014680346	SOCS3
Sensorineural Hearing Loss (disorder)	1/471	0.1332529389577325	0.15597230977619647	0	0	8.308085106382979	16.7449967114758	SLC12A2
Dermatitis, Atopic	1/484	0.13670945976591548	0.15971219869402364	0	0	8.079089026915113	16.076557737825777	SOCS3
Pain	1/485	0.13697486946968407	0.15971688024041406	0	0	8.061983471074381	16.026882961137105	COL1A1
Hyperglycemia	1/488	0.13777069069054648	0.1603388419274741	0	0	8.011088295687886	15.879295928232638	SOCS3
Infection	1/492	0.13883083426706222	0.16126547478550385	0	0	7.944195519348269	15.685806956265887	SOCS3
Pneumonia	1/497	0.14015448600273733	0.16249410046996682	0	0	7.862096774193549	15.449098729596304	SOCS3
Renal carcinoma	1/500	0.14094786294456849	0.1627961139114014	0	0	7.813627254509018	15.309749510587356	COL1A1
Nystagmus	1/500	0.14094786294456849	0.1627961139114014	0	0	7.813627254509018	15.309749510587356	ADGRG1
Herpes Simplex Infections	1/503	0.14174062973851329	0.16340287692496533	0	0	7.765737051792828	15.172358797228894	NCL
Malignant neoplasm of thyroid	1/505	0.1422688021563258	0.16370289664315457	0	0	7.734126984126984	15.081834074594193	SOCS3
Genetic Diseases, Inborn	1/507	0.14279670368420094	0.16400147735159168	0	0	7.702766798418972	14.992151620392903	ADGRG1
Tumor Angiogenesis	1/511	0.14385169452323945	0.16490316201444521	0	0	7.64078431372549	14.815269969426804	NCL
Malignant neoplasm of large intestine	1/516	0.1451689112793986	0.1661015071005853	0	0	7.564660194174757	14.598714767056496	SOCS3
Polycystic Ovary Syndrome	1/526	0.14779827879109927	0.16879392213338626	0	0	7.416761904761905	14.180158380506237	SOCS3
Sepsis	1/529	0.14858577348220975	0.16937669327916074	0	0	7.373484848484848	14.058233773952693	SOCS3
Retinoblastoma	1/539	0.15120637759310043	0.17204301063200067	0	0	7.2327137546468405	13.66338925034162	CDH17
Metabolic Syndrome X	1/548	0.15355917090194895	0.17439526658195317	0	0	7.110420475319927	13.322576611894021	SOCS3
Systemic Scleroderma	1/562	0.15720826780118996	0.17820825904736007	0	0	6.927985739750445	12.818047025374046	COL1A1
Steatohepatitis	1/569	0.1590278942338118	0.17993711736455373	0	0	6.840140845070422	12.576800460340635	COL1A1
Papillary thyroid carcinoma	1/571	0.159547185760868	0.1801909990755829	0	0	6.815438596491228	12.509162082414843	NCL
Mental Depression	1/575	0.16058496716107593	0.1810284408402535	0	0	6.7665505226480835	12.375561362939262	SLC12A2
Influenza	1/589	0.1642087967347929	0.1847726976150248	0	0	6.600680272108844	11.924897957518217	SOCS3
Cystic Fibrosis	1/594	0.1654998579002702	0.18588311245784023	0	0	6.543338954468803	11.77005958676523	SLC12A2
Breast Carcinoma	3/4963	0.16648738098160176	0.1866491555591902	0	0	3.0310483870967744	5.434171945752274	COL1A1;SOCS3;NCL
Intellectual Disability	2/2503	0.1668317311613192	0.1866926515376667	0	0	3.4972011195521793	6.262681353351436	ADGRG1;NCL
Tuberculosis	1/602	0.16756209874377484	0.18716717062604465	0	0	6.453577371048253	11.528678732013462	SOCS3
Liver diseases	1/606	0.1685916254756019	0.18786138252093876	0	0	6.409586776859504	11.410832903767385	SOCS3
Liver and Intrahepatic Biliary Tract Carcinoma	1/607	0.16884884130963915	0.18786138252093876	0	0	6.398679867986798	11.381660737634066	CDH17
Colitis	1/608	0.169105990812629	0.18786138252093876	0	0	6.387808896210873	11.352603024403116	SOCS3
Precursor Cell Lymphoblastic Leukemia Lymphoma	1/618	0.1716738415365901	0.19036790776561985	0	0	6.281037277147488	11.068185566435815	SOCS3
Malignant neoplasm of breast	3/5054	0.17369806897477508	0.1922636234485282	0	0	2.9584240744407047	5.178534141546955	COL1A1;SOCS3;NCL
Arthritis	1/630	0.1747465296493253	0.1930743754353305	0	0	6.157392686804451	10.74107129714167	SOCS3
Generalized hypotonia	1/633	0.17551321570143838	0.19357143464544918	0	0	6.127215189873418	10.661605252646947	COL1A1
Kidney Diseases	1/639	0.17704480720823046	0.19490878775536724	0	0	6.067711598746081	10.50534722330831	SOCS3
Sarcoma	1/658	0.18187921456404652	0.19987086348674896	0	0	5.886453576864536	10.03294487144319	COL1A1
Amyotrophic Lateral Sclerosis	1/660	0.18238671986612262	0.20006873579569287	0	0	5.867981790591806	9.985110451311384	SLC12A2
Pancreatic Neoplasm	1/665	0.18365433550379684	0.20109820608032236	0	0	5.822289156626506	9.867032848996889	ADGRG1
Impaired cognition	1/671	0.1851733120145724	0.202398736388021	0	0	5.768358208955224	9.728123098243291	NCL
Autistic Disorder	1/677	0.1866899324949042	0.20369205134711868	0	0	5.7153846153846155	9.592165168603088	CDH17
Leukemogenesis	1/730	0.19998488085060592	0.2178088452757936	0	0	5.285322359396433	8.506797747642828	NCL
Astrocytoma	1/741	0.20272138673014098	0.22000491526130755	0	0	5.203783783783784	8.3048367799499	NCL
Depressive disorder	1/741	0.20272138673014098	0.22000491526130755	0	0	5.203783783783784	8.3048367799499	SLC12A2
Endometriosis	1/749	0.2047066696265085	0.22164110440852217	0	0	5.145989304812834	8.162450929383441	COL1A1
Short stature	1/750	0.20495454008316696	0.22164110440852217	0	0	5.138851802403204	8.144910936460514	COL1A1
Cerebrovascular accident	1/768	0.20940521173740834	0.22605403599214927	0	0	5.013559322033898	7.8386202440329615	SLC12A2
Nasopharyngeal carcinoma	1/782	0.21285247358625015	0.22923066266209005	0	0	4.9201024327784895	7.6121658297960915	NCL
Hepatitis C	1/783	0.21309822650092822	0.22923066266209005	0	0	4.913554987212276	7.596366143413838	SOCS3
Cardiovascular Diseases	1/787	0.2140805987922118	0.2298826816556088	0	0	4.887531806615776	7.533654747478206	SLC12A2
Colorectal Carcinoma	2/2931	0.2154235949412716	0.23091897633178413	0	0	2.913110276544896	4.472058270077927	SOCS3;CDH17
Liver Cirrhosis, Experimental	1/801	0.21751085752711946	0.23274804544495623	0	0	4.7985	7.320142988400194	COL1A1
Malignant neoplasm of liver	1/805	0.2184886365594224	0.2333855890521103	0	0	4.77363184079602	7.260795576418119	CDH17
Heart failure	1/815	0.2209286306280254	0.2355800930431475	0	0	4.712530712530713	7.115523487315834	COL1A1
Psoriasis	1/818	0.22165938967025897	0.2359475384817565	0	0	4.694492044063647	7.072784413637419	SOCS3
Amyloidosis	1/833	0.22530462262588838	0.2394106511729005	0	0	4.60625	6.86470319185692	SOCS3
Stomach Neoplasms	1/835	0.22578957698560365	0.23950942975382608	0	0	4.594724220623501	6.837647067571261	SOCS3
Bipolar Disorder	1/837	0.22627427832578784	0.2395466720708737	0	0	4.5832535885167465	6.810748724054666	CDH17
Solid Neoplasm	1/840	0.22700085618500146	0.2395466720708737	0	0	4.566150178784267	6.770694287604602	SOCS3
Endometrial Carcinoma	1/840	0.22700085618500146	0.2395466720708737	0	0	4.566150178784267	6.770694287604602	SOCS3
Glioblastoma Multiforme	1/854	0.2303840394642489	0.24269766915975186	0	0	4.487924970691677	6.588308080628032	SOCS3
Virus Diseases	1/875	0.23543567258751108	0.24741881828019335	0	0	4.3752860411899315	6.328053010977503	SOCS3
Myeloid Leukemia, Chronic	1/876	0.23567553557949678	0.24741881828019335	0	0	4.370057142857143	6.316040394795176	SOCS3
Congestive heart failure	1/884	0.2375921831540432	0.24900312848562675	0	0	4.328652321630804	6.221137347173317	COL1A1
Prostate carcinoma	2/3145	0.24064712918309086	0.25177293823778857	0	0	2.6807190582246263	3.8184795256369943	SOCS3;CDH17
Acute lymphocytic leukemia	1/907	0.24308024857595104	0.2538838151793267	0	0	4.213686534216335	5.959685062722468	SOCS3
Inflammatory Bowel Diseases	1/911	0.24403132567729688	0.25444221841097	0	0	4.194285714285714	5.9158666837512905	SOCS3
Ulcerative Colitis	1/915	0.2449814067569405	0.2549976823313299	0	0	4.175054704595186	5.87251906279395	SOCS3
Squamous cell carcinoma of the head and neck	1/934	0.24948071475576117	0.2592393141424661	0	0	4.085959271168274	5.672838237508946	SOCS3
ovarian neoplasm	1/938	0.2504250845565226	0.25977882285914317	0	0	4.067662753468516	5.632067409055035	CDH17
Dull intelligence	1/947	0.2525462965749204	0.261092702550383	0	0	4.027061310782241	5.5418834894421085	ADGRG1
Low intelligence	1/947	0.2525462965749204	0.261092702550383	0	0	4.027061310782241	5.5418834894421085	ADGRG1
Cognitive delay	1/966	0.2570079871643882	0.265256554320002	0	0	3.9438341968911916	5.358282901853211	ADGRG1
Colorectal Cancer	2/3298	0.25895802488082686	0.2668184708299919	0	0	2.5330703883495147	3.4224042890153927	SOCS3;CDH17
Poor school performance	1/985	0.2614474617359785	0.26892996484963444	0	0	3.863821138211382	5.183400778167057	ADGRG1
Mental and motor retardation	1/1021	0.26979848816286517	0.27705357355884136	0	0	3.720392156862745	4.874011129069656	ADGRG1
Mental deficiency	1/1032	0.27233443799239887	0.27918849263985857	0	0	3.678564500484966	4.78479866353491	ADGRG1
Autoimmune Diseases	1/1060	0.2787564853075892	0.2852934883131273	0	0	3.5760151085930123	4.568061386273265	COL1A1
Colorectal Neoplasms	1/1073	0.28172205430433483	0.28784644678921173	0	0	3.5302238805970148	4.472208759071233	CDH17
Arteriosclerosis	1/1087	0.28490437307497857	0.29061197320335874	0	0	3.482136279926335	4.372176191226417	SOCS3
Global developmental delay	1/1102	0.2883009534274967	0.2935864709070008	0	0	3.43197093551317	4.268515111524957	ADGRG1
Multiple Sclerosis	1/1106	0.28920443403139345	0.29401648784223194	0	0	3.418823529411765	4.241465827451546	SOCS3
Chronic Lymphocytic Leukemia	1/1120	0.2923590930518699	0.2967299100576287	0	0	3.3735478105451295	4.1486961950865755	NCL
Atherosclerosis	1/1134	0.29550207590274485	0.29942250145369337	0	0	3.3293909973521623	4.058792036380258	SOCS3
Renal Cell Carcinoma	1/1348	0.34211610356150074	0.3460810252915181	0	0	2.768671121009651	2.9696908073473027	SOCS3
Central neuroblastoma	1/1655	0.40447865850783127	0.40849001710460314	0	0	2.217654171704958	2.0073236537301113	SOCS3
Diabetes Mellitus, Non-Insulin-Dependent	1/1672	0.4077825981643455	0.4111471410534902	0	0	2.1930580490724116	1.9672193308847545	SOCS3
Neuroblastoma	1/1698	0.4128061282687501	0.415526432244162	0	0	2.1563936358279316	1.9079279648514336	SOCS3
Leukemia, Myelocytic, Acute	1/1703	0.4137681086708313	0.41580972762808865	0	0	2.1494712103407756	1.8967999798310797	SOCS3
Rheumatoid Arthritis	1/1833	0.43832267575829087	0.4397621590941145	0	0	1.9827510917030569	1.6353729759067888	SOCS3
Schizophrenia	1/1923	0.45481489967735217	0.4555604978735445	0	0	1.88054110301769	1.4816120585902566	SLC12A2
Alzheimer's Disease	1/1982	0.46540590164531587	0.46540590164531587	0	0	1.8185764765270065	1.3909297569485932	SOCS3
