Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Low density lipoprotein increased	1/13	0.01805312960024282	0.06780365641633614	0	0	61.60493827160494	247.30909578576168	LDLR
Arterial disease of legs	1/13	0.01805312960024282	0.06780365641633614	0	0	61.60493827160494	247.30909578576168	LDLR
Mild cognitive disorder	2/150	0.018590446466863406	0.06964267253355753	0	0	10.303534303534304	41.06069142799587	GDF15;ADM
Dermatologic disorders	3/406	0.01867841732864302	0.06979326781879143	0	0	5.826997518610422	23.1937026969068	KRT17;FOS;MIF
Lung Diseases, Interstitial	2/151	0.018823831632266252	0.06997867179323408	0	0	10.233866804336603	40.655382369622366	NSF;ADM
Pulmonary Hypertension	2/151	0.018823831632266252	0.06997867179323408	0	0	10.233866804336603	40.655382369622366	FGA;ADM
Cachexia	2/153	0.019294342764819086	0.07061043302173196	0	0	10.097300050942435	39.86356855911903	SOCS3;GDF15
Refractory Neoplasm	1/14	0.01942874337764288	0.07061043302173196	0	0	56.863247863247864	224.09815604285276	SOCS3
First myocardial infarction	1/14	0.01942874337764288	0.07061043302173196	0	0	56.863247863247864	224.09815604285276	LDLR
Natal Teeth	1/14	0.01942874337764288	0.07061043302173196	0	0	56.863247863247864	224.09815604285276	KRT17
Pyloric Stenosis, Hypertrophic	1/14	0.01942874337764288	0.07061043302173196	0	0	56.863247863247864	224.09815604285276	LDLR
Pachyonychia Congenita	1/14	0.01942874337764288	0.07061043302173196	0	0	56.863247863247864	224.09815604285276	KRT17
Hypochondroplasia (disorder)	1/14	0.01942874337764288	0.07061043302173196	0	0	56.863247863247864	224.09815604285276	LDLR
Peripheral arterial stenosis	1/14	0.01942874337764288	0.07061043302173196	0	0	56.863247863247864	224.09815604285276	LDLR
Disproportionate short stature	1/14	0.01942874337764288	0.07061043302173196	0	0	56.863247863247864	224.09815604285276	MMP13
Biliary cirrhosis	2/155	0.019769817093186558	0.07167171904006343	0	0	9.964303670186023	39.095930855617496	NSF;MMP13
Malignant neoplasm of urinary bladder	5/1144	0.01986983789932277	0.0716803091280495	0	0	3.5944955529259075	14.085219105661022	MMP13;GDF15;ADM;FOS;MIF
Metastatic melanoma	3/417	0.02003658495789726	0.0716803091280495	0	0	5.668985507246377	22.16684121506265	GDF15;FOS;MIF
Cocaine Dependence	2/157	0.02025022527737897	0.0716803091280495	0	0	9.834739454094294	38.351445340271816	NSF;FOS
Hypertriglyceridemia	2/157	0.02025022527737897	0.0716803091280495	0	0	9.834739454094294	38.351445340271816	SOCS3;LDLR
Cardiomyopathy, Dilated	3/419	0.020289298644411508	0.0716803091280495	0	0	5.641153846153846	21.98730924655903	PRDX3;IRF1;BEST1
Metabolic Diseases	3/421	0.020543791176239036	0.0716803091280495	0	0	5.613588516746412	21.809894548835683	FGA;IRF1;LDLR
Sporadic Breast Carcinoma	2/159	0.02073553808352932	0.0716803091280495	0	0	9.708476237138658	37.62914358108623	KRT17;IRF1
Epithelial cyst	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	KRT17
Reproductive tract infection	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	CD79A
Bacterial sepsis	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	MIF
Meningococcal meningitis	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	MMP13
Metaphyseal chondrodysplasia	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	MMP13
Monoblastic leukemia	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	IRF1
Chorioamnionitis	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	ADM
Chronic ulcer	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	MMP13
Systemic amyloidosis	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	FGA
Transient ischemia	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	ADM
Decreased light- and dark-adapted electroretinogram amplitude	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	BEST1
Afibrinogenemia	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	FGA
Progesterone Resistance	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	FKBP5
Duchenne and Becker Muscular Dystrophy	1/15	0.020802499021418883	0.0716803091280495	0	0	52.7989417989418	204.47351966705395	BEST1
Eosinophilic disorder	2/161	0.021225726401515887	0.07296655593556402	0	0	9.585389453313981	36.92810897079292	CD300LF;FKBP5
Amyloidosis, Familial	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	FGA
Cancer, Embryonal and Mixed	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	SCNN1A
Retinal pigment epithelial atrophy	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	BEST1
Growth hormone excess	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	FOS
Cervical Disc Degenerative Disorder	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	MMP13
Neoplasms, Embryonal and Mixed	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	SCNN1A
Nuchal bleb, familial	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	LDLR
Thinking and speaking disturbances	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	LDLR
Common Cold	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	LDLR
Idiopathic bronchiectasis	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	SCNN1A
Diplopia	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	SLC1A3
Primary Systemic Amyloidosis	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	FGA
Diverticulitis	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	MMP13
Lateral Sclerosis	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	PRDX3
Lhermitte-Duclos disease	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	MMP13
Q Fever	1/16	0.0221743989287616	0.07346212434222381	0	0	49.27654320987654	187.6853284304674	LDLR
Dementia	3/436	0.02250925649493067	0.07440276864048351	0	0	5.4149653579676675	20.54345073871732	GDF15;SLC1A3;ADM
Kidney Failure, Chronic	3/437	0.02264385314870194	0.07467871207732175	0	0	5.40221198156682	20.462859671103082	ADM;MIF;LDLR
Adenocarcinoma of lung (disorder)	5/1187	0.02292647329538465	0.07477920621828942	0	0	3.4558228499963217	13.047331294420198	PRDX3;DOK2;MMP13;GDF15;FOS
Juvenile-Onset Still Disease	2/168	0.02297936252335029	0.07477920621828942	0	0	9.177942539388322	34.62983417603648	FOS;MIF
Cyst	2/169	0.023234656518929836	0.07477920621828942	0	0	9.122524182404423	34.31994218379869	MMP13;KRT17
Affective Disorders, Psychotic	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	FKBP5
Biliary Tract Neoplasm	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	GDF15
Mouth Diseases	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	GDF15
HYPERCHOLESTEROLEMIA, AUTOSOMAL RECESSIVE	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	LDLR
Multiple Organ Failure	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	MIF
Central Nervous System Infection	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	CD79A
Central nervous system lesion	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	GDF15
Motor Neuron Disease, Lower	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	PRDX3
child abuse behavior	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	FKBP5
Occlusive vascular disease	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	LDLR
Onychogryposis	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	KRT17
Hyperkeratosis lenticularis perstans	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	LDLR
Completed Suicide	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	FKBP5
Acute malaria	1/17	0.0235444454896736	0.07477920621828942	0	0	46.19444444444444	173.1767519855369	MIF
Keloid	2/171	0.023748789683237112	0.07526460244513974	0	0	9.013654984069186	33.71308608973465	MMP13;MIF
Fever	2/173	0.024267626061163804	0.07567020509139354	0	0	8.907332433648223	33.122913968223706	CD79A;MIF
Increase in blood pressure	2/174	0.024528799108757528	0.07567020509139354	0	0	8.85509838998211	32.833884652537776	FGA;LDLR
Cancer, Embryonal	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	SCNN1A
Benign neoplasm of stomach	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	IRF1
Carcinoma in situ of stomach	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	IRF1
Smith-Lemli-Opitz Syndrome	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	LDLR
Heart murmur	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	LDLR
Heat Stroke	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	FOS
Neoplasm of uncertain or unknown behavior of stomach	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	IRF1
Choroid Plexus Carcinoma	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	ADM
Pseudohypoaldosteronism, Type I	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	SCNN1A
Chronic Q Fever	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	LDLR
Hyperlipoproteinemia Type III	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	LDLR
Degeneration of lumbar intervertebral disc	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	MMP13
Xanthomatosis	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	LDLR
Aneurysmal disease	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	FOS
Liddle Syndrome	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	SCNN1A
Pseudohypoaldosteronism	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	SCNN1A
Pseudoprimary hyperaldosteronism	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	SCNN1A
Radial bowing	1/18	0.0249126411012733	0.07567020509139354	0	0	43.474945533769066	160.52601632867996	MMP13
Well Differentiated Oligodendroglioma	2/176	0.025054637249619233	0.07578638720847557	0	0	8.752431476569408	32.26755716812786	GDF15;ADM
Anaplastic thyroid carcinoma	2/176	0.025054637249619233	0.07578638720847557	0	0	8.752431476569408	32.26755716812786	SOCS3;GDF15
Cholangiocarcinoma	3/455	0.025142901143214724	0.0758962367153651	0	0	5.182300884955752	19.087345330592544	SOCS3;LDLR;MAPK13
Neutropenia	2/178	0.025585108017102984	0.07707184085152054	0	0	8.652097902097902	31.716383022121978	SOCS3;ADM
Epidermolysis Bullosa Acquisita	1/19	0.02627898816211653	0.07756283172697426	0	0	41.05761316872428	149.40806261137496	MMP13
Refractory anemia with ringed sideroblasts	1/19	0.02627898816211653	0.07756283172697426	0	0	41.05761316872428	149.40806261137496	GDF15
Renal salt wasting	1/19	0.02627898816211653	0.07756283172697426	0	0	41.05761316872428	149.40806261137496	SCNN1A
Bipolar II disorder	1/19	0.02627898816211653	0.07756283172697426	0	0	41.05761316872428	149.40806261137496	ADM
Flared iliac wings	1/19	0.02627898816211653	0.07756283172697426	0	0	41.05761316872428	149.40806261137496	MMP13
Galactosemias	1/19	0.02627898816211653	0.07756283172697426	0	0	41.05761316872428	149.40806261137496	BEST1
Skeletal muscle hypertrophy	1/19	0.02627898816211653	0.07756283172697426	0	0	41.05761316872428	149.40806261137496	FOS
Slurred speech	1/19	0.02627898816211653	0.07756283172697426	0	0	41.05761316872428	149.40806261137496	SLC1A3
Lipidemias	1/19	0.02627898816211653	0.07756283172697426	0	0	41.05761316872428	149.40806261137496	LDLR
Enchondroma	1/19	0.02627898816211653	0.07756283172697426	0	0	41.05761316872428	149.40806261137496	MMP13
Gastritis	2/181	0.0263894390241792	0.07757539318777829	0	0	8.505801461108724	30.91681388040892	FOS;MIF
Photodysphoria	2/181	0.0263894390241792	0.07757539318777829	0	0	8.505801461108724	30.91681388040892	SLC1A3;BEST1
Neoplasms	5/1236	0.026771437445857072	0.0781881541559809	0	0	3.3096104263059374	11.982178875236933	RAB10;SOCS3;KRT17;MFGE8;LDLR
oligodendroglioma	2/183	0.026931368910127734	0.0781881541559809	0	0	8.410964725881852	30.40112534876233	GDF15;ADM
Ulcer	2/184	0.027204036193587005	0.0781881541559809	0	0	8.364327979712595	30.148299518029646	SOCS3;CD79A
Malignant Head and Neck Neoplasm	3/470	0.02733592812648073	0.0781881541559809	0	0	5.011991434689508	18.040930776604206	SOCS3;GDF15;FOS
Atrophy of testis	1/20	0.02764348904824574	0.0781881541559809	0	0	38.89473684210526	139.56851455439977	LDLR
Autoimmune liver disease	1/20	0.02764348904824574	0.0781881541559809	0	0	38.89473684210526	139.56851455439977	MIF
Filarial Elephantiases	1/20	0.02764348904824574	0.0781881541559809	0	0	38.89473684210526	139.56851455439977	SOCS3
Jaundice, Obstructive	1/20	0.02764348904824574	0.0781881541559809	0	0	38.89473684210526	139.56851455439977	ADM
Psychosis, Involutional	1/20	0.02764348904824574	0.0781881541559809	0	0	38.89473684210526	139.56851455439977	FKBP5
Chronic small plaque psoriasis	1/20	0.02764348904824574	0.0781881541559809	0	0	38.89473684210526	139.56851455439977	MIF
Corneal pannus	1/20	0.02764348904824574	0.0781881541559809	0	0	38.89473684210526	139.56851455439977	MMP13
Involutional Depression	1/20	0.02764348904824574	0.0781881541559809	0	0	38.89473684210526	139.56851455439977	FKBP5
Involutional paraphrenia	1/20	0.02764348904824574	0.0781881541559809	0	0	38.89473684210526	139.56851455439977	FKBP5
Amebic colitis	1/20	0.02764348904824574	0.0781881541559809	0	0	38.89473684210526	139.56851455439977	MIF
Dyslipoproteinemias	1/20	0.02764348904824574	0.0781881541559809	0	0	38.89473684210526	139.56851455439977	LDLR
Eosinophilia	2/186	0.02775275814260807	0.0781881541559809	0	0	8.27257525083612	29.6523846041776	CD300LF;FKBP5
Vomiting	2/187	0.02802880590334637	0.0781881541559809	0	0	8.227442827442827	29.409179630682598	SCNN1A;SLC1A3
Bipolar Disorder	4/837	0.028043045421542383	0.0781881541559809	0	0	3.829331732693077	13.686087569962343	SLC1A3;ADM;MFGE8;FKBP5
Mammary Neoplasms, Human	3/476	0.02824125336325762	0.0781881541559809	0	0	4.946892177589852	17.645423335795474	FOS;MIF;MFGE8
Thyroid Neoplasm	3/476	0.02824125336325762	0.0781881541559809	0	0	4.946892177589852	17.645423335795474	GDF15;HLTF;FOS
Malignant Peripheral Nerve Sheath Tumor	2/188	0.028305973603266393	0.0781881541559809	0	0	8.182795698924732	29.16906793529469	MMP13;ADM
Photophobia	2/188	0.028305973603266393	0.0781881541559809	0	0	8.182795698924732	29.16906793529469	SLC1A3;BEST1
Cardiomyopathies	3/480	0.028853722247831542	0.0781881541559809	0	0	4.9044025157232705	17.38863893192103	ADM;MIF;BEST1
Muscular Dystrophy, Duchenne	2/190	0.028863655089604458	0.0781881541559809	0	0	8.0949263502455	28.697906924384547	ADM;BEST1
External exotoses	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	MMP13
Bile duct proliferation	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	GDF15
Fibrous skin tumor of tuberous sclerosis	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	KRT17
Gitelman Syndrome	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	BEST1
Neoplasms, Radiation-Induced	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	IRF1
Hemiplegia	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	SLC1A3
Hereditary Multiple Exostoses	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	LDLR
Pseudohypoaldosteronism, Type II	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	SCNN1A
Classical galactosemia	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	BEST1
Olivopontocerebellar Atrophies	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	SLC1A3
Hyperkalemia	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	SCNN1A
Xanthomatosis, Cerebrotendinous	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	LDLR
Hypoalphalipoproteinemias	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	LDLR
inflammatory joint disease	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	SOCS3
Xanthoma	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	LDLR
Adult-Onset Still Disease	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	MIF
Diabetic Ketoacidosis	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	ADM
Primary HIV infection	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	IRF1
Amyloid nephropathy	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	FGA
Limited elbow extension	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	MMP13
Lumbar disc disease	1/21	0.029006146168748567	0.0781881541559809	0	0	36.94814814814815	130.8055903894323	MMP13
Pain	3/485	0.029629335457110377	0.07972091915808151	0	0	4.852282157676348	17.075134067428607	KRT17;ADM;FKBP5
Glioblastoma Multiforme	4/854	0.029905568715549925	0.08031624245113683	0	0	3.7494117647058824	13.159350106593571	SOCS3;MMP13;FOS;MIF
Disseminated Malignant Neoplasm	2/195	0.03027721821551841	0.08051929462912553	0	0	7.883220406536469	27.57045754004199	CD79A;MMP13
Renal Artery Stenosis	1/22	0.030366961903249945	0.08051929462912553	0	0	35.18694885361552	122.95727551819456	LDLR
Familial generalized lipodystrophy	1/22	0.030366961903249945	0.08051929462912553	0	0	35.18694885361552	122.95727551819456	FOS
Gastrointestinal inflammation	1/22	0.030366961903249945	0.08051929462912553	0	0	35.18694885361552	122.95727551819456	IRF1
Gingival Hemorrhage	1/22	0.030366961903249945	0.08051929462912553	0	0	35.18694885361552	122.95727551819456	FGA
Impaired left ventricular function	1/22	0.030366961903249945	0.08051929462912553	0	0	35.18694885361552	122.95727551819456	LDLR
Wasting	1/22	0.030366961903249945	0.08051929462912553	0	0	35.18694885361552	122.95727551819456	BEST1
Carcinoma, Papillary	2/196	0.03056322239347062	0.08089287666097932	0	0	7.842188739095955	27.353223973139848	KRT17;HLTF
Malignant neoplasm of mouth	3/492	0.030733895385437308	0.08119750661505226	0	0	4.781104294478528	16.649665716407508	FGA;ADM;FOS
Smallpox	1/23	0.031725938633605226	0.08262316638805212	0	0	33.58585858585859	115.89205816705555	IRF1
Hunger	1/23	0.031725938633605226	0.08262316638805212	0	0	33.58585858585859	115.89205816705555	LDLR
Osteophyte	1/23	0.031725938633605226	0.08262316638805212	0	0	33.58585858585859	115.89205816705555	MMP13
Hypobetalipoproteinemias	1/23	0.031725938633605226	0.08262316638805212	0	0	33.58585858585859	115.89205816705555	LDLR
Hypofibrinogenemia	1/23	0.031725938633605226	0.08262316638805212	0	0	33.58585858585859	115.89205816705555	FGA
Tumor Necrosis Factor Receptor 1-Associated Periodic Syndrome	1/23	0.031725938633605226	0.08262316638805212	0	0	33.58585858585859	115.89205816705555	FOS
Hypoxic-Ischemic Encephalopathy	1/23	0.031725938633605226	0.08262316638805212	0	0	33.58585858585859	115.89205816705555	ADM
Lipids measurement	1/23	0.031725938633605226	0.08262316638805212	0	0	33.58585858585859	115.89205816705555	LDLR
Myeloid Leukemia	3/501	0.03218606046862133	0.0836723031043697	0	0	4.692530120481928	16.12457441382826	IRF1;ADM;FOS
Renal fibrosis	2/202	0.03230200459799905	0.08382456255359967	0	0	7.604615384615385	26.10380040422431	SOCS3;ADM
Malignant neoplasm of gallbladder	2/203	0.032595563173641526	0.08418688116840187	0	0	7.566398775353999	25.90416470078925	MIF;BEST1
Left Ventricular Hypertrophy	2/203	0.032595563173641526	0.08418688116840187	0	0	7.566398775353999	25.90416470078925	NSF;GDF15
Osteogenesis Imperfecta	2/204	0.032890187566650485	0.08418688116840187	0	0	7.528560548362528	25.706879173013117	MMP13;BEST1
Asphyxia Neonatorum	1/24	0.03308307875727454	0.08418688116840187	0	0	32.12399355877617	109.50212795754759	ADM
Episodic Ataxia	1/24	0.03308307875727454	0.08418688116840187	0	0	32.12399355877617	109.50212795754759	SLC1A3
Basophilic leukemia	1/24	0.03308307875727454	0.08418688116840187	0	0	32.12399355877617	109.50212795754759	FOS
Sebaceous adenoma	1/24	0.03308307875727454	0.08418688116840187	0	0	32.12399355877617	109.50212795754759	KRT17
Hyperlipoproteinemia Type IIb	1/24	0.03308307875727454	0.08418688116840187	0	0	32.12399355877617	109.50212795754759	LDLR
Congenital hypoplasia of adrenal gland	1/24	0.03308307875727454	0.08418688116840187	0	0	32.12399355877617	109.50212795754759	SOCS3
Pelger-Huet Anomaly	1/24	0.03308307875727454	0.08418688116840187	0	0	32.12399355877617	109.50212795754759	SCNN1A
Precursor T-cell lymphoblastic lymphoma	1/24	0.03308307875727454	0.08418688116840187	0	0	32.12399355877617	109.50212795754759	CD79A
Squamous cell carcinoma of skin	2/205	0.03318587444796457	0.08418688116840187	0	0	7.491095111784767	25.51190545221981	MMP13;KRT17
Primary malignant neoplasm of lung	7/2268	0.03319072111772722	0.08418688116840187	0	0	2.6110865398791097	8.892015853419885	PRDX3;SOCS3;CD79A;DOK2;MMP13;GDF15;ADM
Polycythemia Vera	2/207	0.033780422429200284	0.08553413720807905	0	0	7.417260787992495	25.12874395406434	SOCS3;GDF15
Tumor Angiogenesis	3/511	0.03384173645158757	0.08554113660167723	0	0	4.597795275590551	15.56841265701907	KRT17;ADM;FOS
Major Depressive Disorder	3/513	0.03417818704513411	0.08586088732012041	0	0	4.579294117647059	15.460464632799106	SLC1A3;FOS;FKBP5
Malignant lymphoma - lymphoplasmacytic	1/25	0.034438384647221466	0.08586088732012041	0	0	30.78395061728395	103.69830823466705	CD79A
ESR raised	1/25	0.034438384647221466	0.08586088732012041	0	0	30.78395061728395	103.69830823466705	MIF
Sclerosis	1/25	0.034438384647221466	0.08586088732012041	0	0	30.78395061728395	103.69830823466705	ADM
Spondyloepimetaphyseal disorder	1/25	0.034438384647221466	0.08586088732012041	0	0	30.78395061728395	103.69830823466705	MMP13
Perianal Squamous Intraepithelial Neoplasia	1/25	0.034438384647221466	0.08586088732012041	0	0	30.78395061728395	103.69830823466705	MMP13
Leukokeratosis	1/25	0.034438384647221466	0.08586088732012041	0	0	30.78395061728395	103.69830823466705	KRT17
Dyspepsia	1/25	0.034438384647221466	0.08586088732012041	0	0	30.78395061728395	103.69830823466705	MIF
Neurofibromatosis 1	2/210	0.03468013033505336	0.08631630395147011	0	0	7.309171597633136	24.57042622858587	MMP13;ADM
Recurrent respiratory infections	2/213	0.03558922238378463	0.08818196551073723	0	0	7.2041560335399195	24.03099282145011	CD79A;SCNN1A
Epidermolysis Bullosa Simplex	1/26	0.03579185869121641	0.08818196551073723	0	0	29.551111111111112	98.40622903757162	KRT17
Borna Disease	1/26	0.03579185869121641	0.08818196551073723	0	0	29.551111111111112	98.40622903757162	MIF
Osteoarthrosis, localized, not specified whether primary or secondary	1/26	0.03579185869121641	0.08818196551073723	0	0	29.551111111111112	98.40622903757162	MMP13
Choroideremia	1/26	0.03579185869121641	0.08818196551073723	0	0	29.551111111111112	98.40622903757162	BEST1
Tibial bowing	1/26	0.03579185869121641	0.08818196551073723	0	0	29.551111111111112	98.40622903757162	MMP13
Restenosis	2/215	0.036200453498927185	0.0889617348754585	0	0	7.135789093535572	23.681426470646194	IRF1;FOS
Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site	2/216	0.03650761020984499	0.0889617348754585	0	0	7.102084831056794	23.509566522486413	KRT17;IRF1
Dyslipidemias	2/216	0.03650761020984499	0.0889617348754585	0	0	7.102084831056794	23.509566522486413	SOCS3;LDLR
Coronary heart disease	4/913	0.036939682527974756	0.0889617348754585	0	0	3.4952328566189954	11.528916870606695	MMP13;FOS;MIF;LDLR
Recurrent skin infections	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	CD79A
Attenuation of retinal blood vessels	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	BEST1
Encephalopathy, Toxic	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	FOS
Flared metaphysis	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	MMP13
Fluid overload	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	ADM
Cervical dysplasia	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	PRDX3
Hereditary Leiomyomatosis and Renal Cell Cancer	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	CD79A
Toxic Encephalitis	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	FOS
Visual field defects	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	BEST1
Pregnancy in Diabetics	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	GDF15
Primary amyloidosis	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	FGA
Elevated C-reactive protein	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	MIF
Elevated C-reactive protein level	1/27	0.037143503267645234	0.0889617348754585	0	0	28.413105413105413	93.56340148780022	MIF
Nasal Polyps	2/219	0.03743520597485843	0.08951364309209192	0	0	7.002835873803615	23.005322020708498	SOCS3;FOS
Nonorganic psychosis	2/220	0.03774643566949871	0.09011036358355819	0	0	6.970359915314043	22.840923056475923	FOS;FKBP5
Status Epilepticus	2/221	0.03805867554054155	0.09070754480380294	0	0	6.938180540920267	22.678318814121223	SOCS3;FOS
Malignant Mesothelioma of Peritoneum	1/28	0.03849332073945392	0.09085418675337993	0	0	27.359396433470508	89.11695599563507	MAPK13
