Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Chikungunya Fever	1/41	0.030322908077222658	0.06686409537054222	0	0	35.61607142857143	124.50850776759755	MIF
Cloudy cornea	1/41	0.030322908077222658	0.06686409537054222	0	0	35.61607142857143	124.50850776759755	WT1
Congenital anomaly of the kidney	1/41	0.030322908077222658	0.06686409537054222	0	0	35.61607142857143	124.50850776759755	PAX2
Hypoplastic Left Heart Syndrome	1/41	0.030322908077222658	0.06686409537054222	0	0	35.61607142857143	124.50850776759755	WT1
Corneal stromal opacities	1/41	0.030322908077222658	0.06686409537054222	0	0	35.61607142857143	124.50850776759755	WT1
Nephroblastoma	2/370	0.030572358533798475	0.06686409537054222	0	0	8.201086956521738	28.602594685706173	WT1;PAX2
Ewings sarcoma-primitive neuroectodermal tumor (PNET)	1/42	0.031051657467510044	0.06686409537054222	0	0	34.745644599303134	120.64046002701039	WT1
Melancholia	1/42	0.031051657467510044	0.06686409537054222	0	0	34.745644599303134	120.64046002701039	MIF
Gonadal Dysgenesis	1/42	0.031051657467510044	0.06686409537054222	0	0	34.745644599303134	120.64046002701039	WT1
Memory Disorder, Semantic	1/42	0.031051657467510044	0.06686409537054222	0	0	34.745644599303134	120.64046002701039	MIF
Memory Disorder, Spatial	1/42	0.031051657467510044	0.06686409537054222	0	0	34.745644599303134	120.64046002701039	MIF
Hyperextensible skin	1/42	0.031051657467510044	0.06686409537054222	0	0	34.745644599303134	120.64046002701039	PAX2
Vascular Neoplasms	1/42	0.031051657467510044	0.06686409537054222	0	0	34.745644599303134	120.64046002701039	WT1
Age-Related Memory Disorders	1/42	0.031051657467510044	0.06686409537054222	0	0	34.745644599303134	120.64046002701039	MIF
Diffuse Scleroderma	1/42	0.031051657467510044	0.06686409537054222	0	0	34.745644599303134	120.64046002701039	MIF
Drug Allergy	1/42	0.031051657467510044	0.06686409537054222	0	0	34.745644599303134	120.64046002701039	PTGER3
Intellectual Disability	5/2503	0.031163182339619663	0.06695103785749339	0	0	3.5002001601281023	12.140507028676721	GNAO1;EDNRA;GNAL;WT1;PAX2
Depressive Syndrome	1/43	0.031779895695937886	0.06812045979470968	0	0	33.916666666666664	116.97591748147126	MIF
Memory Disorders	1/44	0.03250762309645384	0.06905118134032294	0	0	33.12624584717608	113.49981549573599	MIF
Thyroiditis	1/44	0.03250762309645384	0.06905118134032294	0	0	33.12624584717608	113.49981549573599	EDNRA
Congenital anomaly of brain	1/44	0.03250762309645384	0.06905118134032294	0	0	33.12624584717608	113.49981549573599	PAX2
Toxic Shock Syndrome	1/44	0.03250762309645384	0.06905118134032294	0	0	33.12624584717608	113.49981549573599	MIF
cervical cancer	3/965	0.03299224819133064	0.0697680053873004	0	0	4.9436070686070686	16.865029735074287	GNAO1;WNT2B;LPAR2
Myocardial Infarction	3/966	0.03308003319786759	0.0697680053873004	0	0	4.938213914849429	16.83350904956714	EDNRA;MIF;AVPR1A
RENAL ADYSPLASIA	1/45	0.03323483999578458	0.0697680053873004	0	0	32.371753246753244	110.19851603861096	PAX2
Mammary adenocarcinoma	1/45	0.03323483999578458	0.0697680053873004	0	0	32.371753246753244	110.19851603861096	MIF
Impulsive character (finding)	1/45	0.03323483999578458	0.0697680053873004	0	0	32.371753246753244	110.19851603861096	HTR2B
Cardiomyopathy, Familial Idiopathic	2/388	0.03336408334142952	0.0697680053873004	0	0	7.811478676763651	26.561178053109284	GNAO1;EDNRA
Chronic kidney disease stage 5	2/388	0.03336408334142952	0.0697680053873004	0	0	7.811478676763651	26.561178053109284	WT1;PAX2
Refractive Errors	1/46	0.03396154672519881	0.07034734212454372	0	0	31.650793650793652	107.05964425258333	WNT2B
Facial asymmetry	1/46	0.03396154672519881	0.07034734212454372	0	0	31.650793650793652	107.05964425258333	EDNRA
Infiltrating Cervical Carcinoma	1/46	0.03396154672519881	0.07034734212454372	0	0	31.650793650793652	107.05964425258333	GNAO1
Degenerative polyarthritis	3/976	0.03396484847090952	0.07034734212454372	0	0	4.884892086330935	16.522801424922744	EDNRA;PTGER3;LPAR2
Coronary Artery Disease	3/981	0.034412003112233074	0.07034734212454372	0	0	4.858640081799591	16.370458220042362	EDNRA;P2RY1;MIF
Retrusion of lower jaw	2/395	0.0344763922987932	0.07034734212454372	0	0	7.6696026619690745	25.827237179651448	EDNRA;WT1
Hypoplastic mandible condyle	2/395	0.0344763922987932	0.07034734212454372	0	0	7.6696026619690745	25.827237179651448	EDNRA;WT1
Decreased projection of lower jaw	2/395	0.0344763922987932	0.07034734212454372	0	0	7.6696026619690745	25.827237179651448	EDNRA;WT1
Decreased projection of mandible	2/395	0.0344763922987932	0.07034734212454372	0	0	7.6696026619690745	25.827237179651448	EDNRA;WT1
Anxiety Disorders	2/396	0.03463649480288002	0.07034734212454372	0	0	7.649746192893401	25.72492901664816	MIF;AVPR1A
Carcinoma in situ of uterine cervix	1/47	0.03468774361932867	0.07034734212454372	0	0	30.961180124223603	104.07194686969841	GNAO1
Hyperparathyroidism	1/47	0.03468774361932867	0.07034734212454372	0	0	30.961180124223603	104.07194686969841	WT1
Post MI	1/47	0.03468774361932867	0.07034734212454372	0	0	30.961180124223603	104.07194686969841	WT1
Kidney damage	1/47	0.03468774361932867	0.07034734212454372	0	0	30.961180124223603	104.07194686969841	WT1
Aplasia/Hypoplasia of the mandible	2/397	0.034796896195246535	0.07041694477360642	0	0	7.629990262901655	25.623239966572253	EDNRA;WT1
Micrognathism	2/400	0.03527988897909261	0.0709583698196585	0	0	7.571318129107074	25.321835820479844	EDNRA;WT1
Foot Deformities	1/48	0.0354134310062899	0.0709583698196585	0	0	30.300911854103344	101.22516915069231	PAX2
Sleep Disorders	1/48	0.0354134310062899	0.0709583698196585	0	0	30.300911854103344	101.22516915069231	GNAO1
Delayed myelination	1/48	0.0354134310062899	0.0709583698196585	0	0	30.300911854103344	101.22516915069231	GNAO1
Vascular Diseases	2/401	0.035441481206418164	0.0709583698196585	0	0	7.55195681511471	25.222571825845304	EDNRA;TXNIP
Sparse eyelashes	1/49	0.03613860922017235	0.07189520354372554	0	0	29.668154761904763	98.50994756608033	EDNRA
Airway Obstruction	1/49	0.03613860922017235	0.07189520354372554	0	0	29.668154761904763	98.50994756608033	PTGFR
Endogenous depression	1/49	0.03613860922017235	0.07189520354372554	0	0	29.668154761904763	98.50994756608033	MIF
Renal dysplasia	1/50	0.03686327859360632	0.07296525618718608	0	0	29.06122448979592	95.91771596133705	PAX2
Childhood onset	1/50	0.03686327859360632	0.07296525618718608	0	0	29.06122448979592	95.91771596133705	WT1
Retinitis Pigmentosa	2/410	0.03690909877268923	0.07296525618718608	0	0	7.381975867269985	24.355332155257422	EDNRA;LPAR2
Attention deficit hyperactivity disorder	2/412	0.037238463484545285	0.07307805892602824	0	0	7.345215759849906	24.168794064796792	EDNRA;LPAR2
Autoimmune Primary Adrenal Insufficiency	1/51	0.03758743944760645	0.07307805892602824	0	0	28.478571428571428	93.44062326514334	GNAO1
Cockayne Syndrome, Type I	1/51	0.03758743944760645	0.07307805892602824	0	0	28.478571428571428	93.44062326514334	TXNIP
Tardive Dyskinesia	1/51	0.03758743944760645	0.07307805892602824	0	0	28.478571428571428	93.44062326514334	GNAL
Congenital adrenal hyperplasia	1/51	0.03758743944760645	0.07307805892602824	0	0	28.478571428571428	93.44062326514334	AVPR1A
Hypsarrhythmia	1/51	0.03758743944760645	0.07307805892602824	0	0	28.478571428571428	93.44062326514334	GNAO1
Adrenal Cushing's syndrome	1/51	0.03758743944760645	0.07307805892602824	0	0	28.478571428571428	93.44062326514334	TXNIP
Drug-induced tardive dyskinesia	1/51	0.03758743944760645	0.07307805892602824	0	0	28.478571428571428	93.44062326514334	GNAL
Malignant ascites	1/52	0.03831109212243645	0.07402615541522115	0	0	27.9187675070028	91.07146109214371	LPAR2
Congenital absence of kidney	1/52	0.03831109212243645	0.07402615541522115	0	0	27.9187675070028	91.07146109214371	PAX2
Endocrine System Diseases	1/52	0.03831109212243645	0.07402615541522115	0	0	27.9187675070028	91.07146109214371	WT1
Malignant neoplasm of kidney	2/421	0.03873497466624294	0.07453908212870063	0	0	7.184138057646411	23.355721541797966	WT1;PAX2
Metabolic Diseases	2/421	0.03873497466624294	0.07453908212870063	0	0	7.184138057646411	23.355721541797966	EDNRA;LPAR2
Myeloid neoplasm	1/53	0.03903423694583945	0.0746569450529165	0	0	27.380494505494507	88.80359995755282	WT1
Other specified types of schizophrenia, unspecified	1/53	0.03903423694583945	0.0746569450529165	0	0	27.380494505494507	88.80359995755282	AVPR1A
Nodular glomerulosclerosis	1/53	0.03903423694583945	0.0746569450529165	0	0	27.380494505494507	88.80359995755282	TXNIP
Primary malignant neoplasm	3/1032	0.039153343390154936	0.07473285219094482	0	0	4.605442176870748	14.922873638727346	EDNRA;LPAR2;TXNIP
Diabetic Cardiomyopathies	1/54	0.03975687424498529	0.07557821952430537	0	0	26.862533692722373	86.63093286520242	TXNIP
Drug Withdrawal Symptoms	1/54	0.03975687424498529	0.07557821952430537	0	0	26.862533692722373	86.63093286520242	GNAO1
Inflammation	2/429	0.0400847482220855	0.07604787918746463	0	0	7.046658259773014	22.6674039181268	TXNIP;MIF
Systemic onset juvenile chronic arthritis	1/55	0.04047900435479814	0.07648743593948805	0	0	26.363756613756614	84.5478253280487	MIF
Agnosia for Pain	1/55	0.04047900435479814	0.07648743593948805	0	0	26.363756613756614	84.5478253280487	AVPR1A
Glucocorticoid Receptor Deficiency	1/56	0.04120062760444105	0.07722690497616046	0	0	25.883116883116884	82.54907099640234	MIF
Congenital hypoplasia of kidney	1/56	0.04120062760444105	0.07722690497616046	0	0	25.883116883116884	82.54907099640234	PAX2
Cystitis	1/56	0.04120062760444105	0.07722690497616046	0	0	25.883116883116884	82.54907099640234	MIF
Laryngeal Diseases	1/56	0.04120062760444105	0.07722690497616046	0	0	25.883116883116884	82.54907099640234	WT1
nervous system disorder	2/436	0.04128069415835144	0.07722690497616046	0	0	6.930521091811414	22.09006807811813	EDNRA;LPAR2
Meningioma	2/438	0.04162492297620969	0.07731494391676345	0	0	6.898023994354269	21.92920581665999	WT1;MIF
Atrophic	1/57	0.04192174431785375	0.07731494391676345	0	0	25.419642857142858	80.62985215473387	MIF
Respiratory Distress Syndrome, Newborn	1/57	0.04192174431785375	0.07731494391676345	0	0	25.419642857142858	80.62985215473387	MIF
Hypertrophy of clitoris	1/57	0.04192174431785375	0.07731494391676345	0	0	25.419642857142858	80.62985215473387	WT1
Maternal oligohydramnios	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	PAX2
SCHIZOPHRENIA 1 (disorder)	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	AVPR1A
Sparse and thin eyebrow	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	EDNRA
Heart valve disease	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	HTR2B
Chlamydia Infections	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	P2RY1
Substance Withdrawal Syndrome	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	GNAO1
Oncocytic Neoplasm	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	PAX2
Tooth Crowding	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	EDNRA
Tooth mass arch size discrepancy	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	EDNRA
Tooth size discrepancy	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	EDNRA
Inadequate arch length for tooth size	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	EDNRA
Ambiguous Genitalia	1/58	0.04264235482763042	0.07731494391676345	0	0	24.972431077694235	78.78570447797571	WT1
Malignant neoplasm of pancreas	4/1846	0.04320028070483426	0.07801926263933359	0	0	3.581679992103445	11.25331004483297	WT1;LPAR2;TXNIP;MIF
Fibromatosis, Aggressive	1/59	0.04336245946904513	0.07801926263933359	0	0	24.54064039408867	77.0124855419272	WT1
Sleep Apnea Syndromes	1/59	0.04336245946904513	0.07801926263933359	0	0	24.54064039408867	77.0124855419272	EDNRA
SVEINSSON CHORIORETINAL ATROPHY	1/59	0.04336245946904513	0.07801926263933359	0	0	24.54064039408867	77.0124855419272	GNAO1
Bullous pemphigoid	1/60	0.044082058563485634	0.07916262806916027	0	0	24.123486682808718	75.30634662640054	MIF
Arteriosclerosis	3/1087	0.04463281601078431	0.07999598567040742	0	0	4.359086715867159	13.553646886576626	EDNRA;PTGER3;MIF
MYELOPROLIFERATIVE SYNDROME, TRANSIENT	1/61	0.044801152442406705	0.07999598567040742	0	0	23.720238095238095	73.66370739100482	WT1
Disorders of Sex Development	1/61	0.044801152442406705	0.07999598567040742	0	0	23.720238095238095	73.66370739100482	WT1
Cancer of Nasopharynx	1/62	0.04551974143734416	0.08081901262743557	0	0	23.330210772833723	72.08123312729496	EDNRA
Hemolytic-Uremic Syndrome	1/62	0.04551974143734416	0.08081901262743557	0	0	23.330210772833723	72.08123312729496	WT1
Pemphigus Vulgaris	1/62	0.04551974143734416	0.08081901262743557	0	0	23.330210772833723	72.08123312729496	MIF
Brain Edema	1/63	0.04623782587518898	0.08147901525946223	0	0	22.952764976958527	70.5558142686329	AVPR1A
Monocytic leukemia	1/63	0.04623782587518898	0.08147901525946223	0	0	22.952764976958527	70.5558142686329	WT1
Necrotizing Enterocolitis	1/63	0.04623782587518898	0.08147901525946223	0	0	22.952764976958527	70.5558142686329	MIF
Abdomen distended	1/63	0.04623782587518898	0.08147901525946223	0	0	22.952764976958527	70.5558142686329	WT1
Septicemia	2/468	0.04692047015534701	0.08197595013161196	0	0	6.4440409376031695	19.714262398064516	S1PR3;MIF
Adenocarcinoma, Endometrioid	1/64	0.04695540607963746	0.08197595013161196	0	0	22.58730158730159	69.0845479012675	PAX2
Oligohydramnios	1/64	0.04695540607963746	0.08197595013161196	0	0	22.58730158730159	69.0845479012675	PAX2
Congenital Camptodactyly	1/64	0.04695540607963746	0.08197595013161196	0	0	22.58730158730159	69.0845479012675	PAX2
Cytogenetically normal acute myeloid leukemia	1/64	0.04695540607963746	0.08197595013161196	0	0	22.58730158730159	69.0845479012675	WT1
Lupus Erythematosus, Systemic	3/1113	0.04735434984330685	0.08251933926398472	0	0	4.251126126126126	12.96634533419469	EDNRA;P2RY1;MIF
Systemic Inflammatory Response Syndrome	1/65	0.0476724823882987	0.08276716960772892	0	0	22.233258928571427	67.66472104881002	MIF
Stress, Psychological	1/65	0.0476724823882987	0.08276716960772892	0	0	22.233258928571427	67.66472104881002	AVPR1A
Acute Promyelocytic Leukemia	2/475	0.04819098976458652	0.08324332883072123	0	0	6.346397788258253	19.24597937503264	WT1;TXNIP
Mammary Neoplasms, Human	2/476	0.04837354791269655	0.08324332883072123	0	0	6.332684193443687	19.18044747118793	WT1;MIF
Beckwith-Wiedemann Syndrome	1/66	0.048389055122640294	0.08324332883072123	0	0	21.89010989010989	66.29379556401673	WT1
Congenital arteriovenous malformation	1/66	0.048389055122640294	0.08324332883072123	0	0	21.89010989010989	66.29379556401673	EDNRA
Addison Disease	1/66	0.048389055122640294	0.08324332883072123	0	0	21.89010989010989	66.29379556401673	GNAO1
Meningococcal Infections	1/67	0.049105124607314005	0.08340780190520303	0	0	21.557359307359306	64.96939440904092	MIF
Gestational Diabetes	1/67	0.049105124607314005	0.08340780190520303	0	0	21.557359307359306	64.96939440904092	TXNIP
Oxyphilic Adenoma	1/67	0.049105124607314005	0.08340780190520303	0	0	21.557359307359306	64.96939440904092	PAX2
Congenital Hypothyroidism	1/67	0.049105124607314005	0.08340780190520303	0	0	21.557359307359306	64.96939440904092	PAX2
Idiopathic Inflammatory Myopathies	1/67	0.049105124607314005	0.08340780190520303	0	0	21.557359307359306	64.96939440904092	WT1
Cushing Syndrome	1/67	0.049105124607314005	0.08340780190520303	0	0	21.557359307359306	64.96939440904092	TXNIP
Joint swelling	1/67	0.049105124607314005	0.08340780190520303	0	0	21.557359307359306	64.96939440904092	MIF
Atherosclerosis	3/1134	0.04961353613746192	0.08411952703666967	0	0	4.167550839964633	12.517203842411377	EDNRA;PTGER3;MIF
Primary hypogonadism	1/68	0.049820691179205345	0.0843188316540148	0	0	21.23454157782516	63.6892892034775	WT1
Glioblastoma	4/1937	0.050242624604087384	0.08488026885537922	0	0	3.3959460095000704	10.156906111539636	EDNRA;WT1;LPAR2;MIF
Chromosome 8, trisomy	1/70	0.05125031688210259	0.08596532653486369	0	0	20.616977225672876	61.25372955093302	WT1
Glaucoma, Open-Angle	1/70	0.05125031688210259	0.08596532653486369	0	0	20.616977225672876	61.25372955093302	PTGFR
Stromal Neoplasm	1/70	0.05125031688210259	0.08596532653486369	0	0	20.616977225672876	61.25372955093302	PAX2
Pulmonary arterial hypertension	1/70	0.05125031688210259	0.08596532653486369	0	0	20.616977225672876	61.25372955093302	MIF
Cakut	1/71	0.051964376670157464	0.0870079687662245	0	0	20.321428571428573	60.094464745880316	PAX2
Pneumonia	2/497	0.05226724212194717	0.08735963558925806	0	0	6.057498057498058	17.8780116291419	LPAR2;MIF
West Nile viral infection	1/72	0.052677934851228736	0.08788995867908908	0	0	20.03420523138833	58.9718571959067	MIF
Renal carcinoma	2/500	0.05283270093282616	0.08798760636351802	0	0	6.020080321285141	17.702798358438656	WT1;PAX2
Myeloid Leukemia	2/501	0.05302169208348565	0.08798760636351802	0	0	6.0077077231385845	17.64496298776377	WT1;P2RY1
Cardiomyopathy, Hypertrophic, Familial	1/73	0.05339099174661933	0.08798760636351802	0	0	19.754960317460316	57.88427080418689	HTR2B
Chorea	1/73	0.05339099174661933	0.08798760636351802	0	0	19.754960317460316	57.88427080418689	GNAO1
Infertility	1/73	0.05339099174661933	0.08798760636351802	0	0	19.754960317460316	57.88427080418689	MIF
Withdrawal Symptoms	1/73	0.05339099174661933	0.08798760636351802	0	0	19.754960317460316	57.88427080418689	GNAO1
Dysplastic Nevus	1/73	0.05339099174661933	0.08798760636351802	0	0	19.754960317460316	57.88427080418689	MIF
Malignant neoplasm of thyroid	2/505	0.053780169754425754	0.08847402052257804	0	0	5.958709282764949	17.416416237770893	WT1;TXNIP
Uveomeningoencephalitic Syndrome	1/74	0.05410354769023977	0.08869588567337217	0	0	19.483365949119374	56.830163492521734	MIF
Keratitis	1/74	0.05410354769023977	0.08869588567337217	0	0	19.483365949119374	56.830163492521734	MIF
Epilepsy	3/1177	0.05440824956853341	0.08904028320693902	0	0	4.0057495741056215	11.661696347735802	GNAO1;MIF;PAX2
Malignant Fibrous Histiocytoma	1/75	0.0548156030017759	0.08939598340497595	0	0	19.219111969111967	55.808080626806756	WT1
Mitral Valve Stenosis	1/75	0.0548156030017759	0.08939598340497595	0	0	19.219111969111967	55.808080626806756	MIF
Major Depressive Disorder	2/513	0.055309099371645	0.09004474482477152	0	0	5.863013698630137	16.972356641523106	EDNRA;LPAR2
Nonverbal	1/76	0.05552715802056815	0.09024361951183874	0	0	18.961904761904762	54.81664896212504	GNAO1
Cardiac Hypertrophy	1/78	0.05694876845661975	0.091761628626163	0	0	18.467532467532468	52.920620399451245	HTR2B
Giant Cell Glioblastoma	1/78	0.05694876845661975	0.091761628626163	0	0	18.467532467532468	52.920620399451245	WT1
Cerebral arterial aneurysm	1/78	0.05694876845661975	0.091761628626163	0	0	18.467532467532468	52.920620399451245	EDNRA
Stereotyped Behavior	1/78	0.05694876845661975	0.091761628626163	0	0	18.467532467532468	52.920620399451245	GNAL
Protruding ear	1/78	0.05694876845661975	0.091761628626163	0	0	18.467532467532468	52.920620399451245	EDNRA
Glioblastoma, IDH-Wildtype	1/79	0.05765882452881156	0.09258865850104382	0	0	18.229853479853478	52.013636218945	MIF
Gliosis	1/79	0.05765882452881156	0.09258865850104382	0	0	18.229853479853478	52.013636218945	PAX2
Eosinophilic esophagitis	1/80	0.05836838159371669	0.0930078986235734	0	0	17.998191681735985	51.13251964521233	MIF
Paroxysmal kinesigenic choreoathetosis	1/80	0.05836838159371669	0.0930078986235734	0	0	17.998191681735985	51.13251964521233	PAX2
Desmoplastic	1/80	0.05836838159371669	0.0930078986235734	0	0	17.998191681735985	51.13251964521233	WT1
Prominent ear	1/80	0.05836838159371669	0.0930078986235734	0	0	17.998191681735985	51.13251964521233	EDNRA
Sepsis	2/529	0.058414099985687445	0.0930078986235734	0	0	5.680338636695373	16.133286322671296	S1PR3;MIF
Multicystic Dysplastic Kidney	1/81	0.05907743999711352	0.09374683142880914	0	0	17.772321428571427	50.27622944918878	PAX2
Peptic Ulcer	1/81	0.05907743999711352	0.09374683142880914	0	0	17.772321428571427	50.27622944918878	PTGER3
Hyperlipidemia, Familial Combined	1/82	0.05978600004696535	0.0945523126793183	0	0	17.552028218694886	49.44377841836203	TXNIP
Absent speech	1/82	0.05978600004696535	0.0945523126793183	0	0	17.552028218694886	49.44377841836203	GNAO1
Adverse reaction to drug	1/83	0.06049406207431716	0.09535161208028885	0	0	17.337108013937282	48.63422992112451	HTR2B
Drug toxicity	1/83	0.06049406207431716	0.09535161208028885	0	0	17.337108013937282	48.63422992112451	HTR2B
Retrusion of upper jaw bones	1/84	0.06120162640452376	0.0955070156660976	0	0	17.12736660929432	47.84669475315345	EDNRA
Maxillary retrognathia	1/84	0.06120162640452376	0.0955070156660976	0	0	17.12736660929432	47.84669475315345	EDNRA
Hypoplasia of the maxilla	1/84	0.06120162640452376	0.0955070156660976	0	0	17.12736660929432	47.84669475315345	EDNRA
Hypotrophic maxilla	1/84	0.06120162640452376	0.0955070156660976	0	0	17.12736660929432	47.84669475315345	EDNRA
Decreased projection of maxilla	1/84	0.06120162640452376	0.0955070156660976	0	0	17.12736660929432	47.84669475315345	EDNRA
Deficiency of upper jaw bones	1/84	0.06120162640452376	0.0955070156660976	0	0	17.12736660929432	47.84669475315345	EDNRA
Hurthle Cell Tumor	1/85	0.06190869336299769	0.09629104207368731	0	0	16.922619047619047	47.08032820576258	PAX2
Alcoholic Liver Diseases	1/85	0.06190869336299769	0.09629104207368731	0	0	16.922619047619047	47.08032820576258	MIF
Cystadenocarcinoma, Serous	1/86	0.06261526327259834	0.0970691313665816	0	0	16.722689075630253	46.33432734971711	PAX2
Headache	1/86	0.06261526327259834	0.0970691313665816	0	0	16.722689075630253	46.33432734971711	EDNRA
Gynecomastia	1/87	0.06332133646728985	0.09784134255454803	0	0	16.527408637873755	45.60792850994067	WT1
Hemangiosarcoma	1/87	0.06332133646728985	0.09784134255454803	0	0	16.527408637873755	45.60792850994067	WT1
Tumor Progression	4/2090	0.06350277435994368	0.09796083716837213	0	0	3.12019524100061	8.601353867327806	EDNRA;WT1;P2RY1;LPAR2
Hematologic Neoplasms	2/557	0.0639946552548886	0.09855805334672695	0	0	5.386001386001386	14.805879268167354	WT1;PAX2
Malaria, Falciparum	1/89	0.06473199395678342	0.09920652494028208	0	0	16.150162337662337	44.211064597664894	MIF
Nasopharyngeal Neoplasms	1/89	0.06473199395678342	0.09920652494028208	0	0	16.150162337662337	44.211064597664894	EDNRA
Myocardial Diseases, Secondary	1/89	0.06473199395678342	0.09920652494028208	0	0	16.150162337662337	44.211064597664894	MIF
Systemic Scleroderma	2/562	0.06501029168281534	0.09947103166427518	0	0	5.336538461538462	14.585878623665204	EDNRA;MIF
Cystic kidney	1/90	0.06543657891915576	0.09996074799176229	0	0	15.967897271268058	43.53924818748468	PAX2
Lymphadenopathy	1/91	0.06614066844776637	0.10087255917236329	0	0	15.78968253968254	42.884327217943145	MIF
Cardiomyopathies, Primary	1/92	0.06684426286567174	0.10178066562556168	0	0	15.615384615384615	42.24570226347746	MIF
Coughing	1/93	0.06754736250753657	0.10251946470901921	0	0	15.444875776397515	41.62280131809552	PTGER3
Joint laxity	1/93	0.06754736250753657	0.10251946470901921	0	0	15.444875776397515	41.62280131809552	PAX2
Diffuse Large B-Cell Lymphoma	2/575	0.0676773216466516	0.10255130381561862	0	0	5.211974761712981	14.035869601726873	P2RY1;TXNIP
Malignant neoplasm of endometrium	2/577	0.06809097549913282	0.10301223142232152	0	0	5.193311036789297	13.953962437368851	LPAR2;PAX2
Myelodysplasia	1/94	0.06824996769314998	0.1030870298543405	0	0	15.278033794162827	41.01507826972229	WT1
Uterine Corpus Cancer	2/579	0.06850551144021043	0.10330718952762502	0	0	5.174776696440475	13.872753937136586	LPAR2;PAX2
Renal cyst	1/95	0.06895207872992087	0.10348310380359736	0	0	15.114741641337385	40.422011468219154	PAX2
Membranous glomerulonephritis	1/95	0.06895207872992087	0.10348310380359736	0	0	15.114741641337385	40.422011468219154	PTGER3
Congenital diaphragmatic hernia	1/95	0.06895207872992087	0.10348310380359736	0	0	15.114741641337385	40.422011468219154	WT1
Idiopathic pulmonary hypertension	1/96	0.06965369596397795	0.10436963041736187	0	0	14.954887218045112	39.84310237624529	HTR2B
Lymphoma	3/1307	0.07025357396181456	0.10491899418229747	0	0	3.5814800613496933	9.511136384023455	EDNRA;WT1;LPAR2
Ovarian Serous Adenocarcinoma	1/97	0.07035481969078608	0.10491899418229747	0	0	14.798363095238095	39.277874337242054	PAX2
Adult Hepatocellular Carcinoma	1/97	0.07035481969078608	0.10491899418229747	0	0	14.798363095238095	39.277874337242054	TXNIP
Multiple Myeloma	3/1312	0.0709025923085729	0.10556857494045427	0	0	3.5668449197860963	9.439470614505177	EDNRA;LPAR2;TXNIP
Henoch-Schoenlein Purpura	1/98	0.07105545026536494	0.10562903428073998	0	0	14.645066273932253	38.72587137976069	MIF
Ischemia of kidney	1/99	0.07175558797911342	0.10650159036016678	0	0	14.494897959183673	38.18665714573386	PAX2
Hypertension, Portal	1/101	0.07315438617147402	0.10806636952489333	0	0	14.20357142857143	37.14494126610284	EDNRA
Sleep disturbances	1/101	0.07315438617147402	0.10806636952489333	0	0	14.20357142857143	37.14494126610284	GNAO1
Hemangioma	1/101	0.07315438617147402	0.10806636952489333	0	0	14.20357142857143	37.14494126610284	WT1
Childhood Acute Myeloid Leukemia	1/102	0.07385304727236812	0.10875699136666415	0	0	14.062234794908063	36.6416559464346	WT1
Adult Acute Myeloblastic Leukemia	1/102	0.07385304727236812	0.10875699136666415	0	0	14.062234794908063	36.6416559464346	WT1
Congenital Abnormality	2/607	0.07439987626334443	0.1093910680684486	0	0	4.928162746344564	12.804850193328143	WT1;PAX2
M5b Acute differentiated monocytic leukemia	1/105	0.07594608250815137	0.11131661003141813	0	0	13.654532967032967	35.1977215377034	WT1
Premature Obstetric Labor	1/105	0.07594608250815137	0.11131661003141813	0	0	13.654532967032967	35.1977215377034	PTGFR
Malignant Testicular Germ Cell Tumor	1/106	0.07664277929367237	0.11198890576917034	0	0	13.523809523809524	34.73725554308256	WT1
Teratocarcinoma	1/106	0.07664277929367237	0.11198890576917034	0	0	13.523809523809524	34.73725554308256	WNT2B
Carcinoma, Lewis Lung	1/108	0.07803470234836009	0.1134940570476149	0	0	13.269692923898532	33.84570065779822	PTGER3
Congenital ocular coloboma (disorder)	1/108	0.07803470234836009	0.1134940570476149	0	0	13.269692923898532	33.84570065779822	PAX2
Vesico-Ureteral Reflux	1/108	0.07803470234836009	0.1134940570476149	0	0	13.269692923898532	33.84570065779822	PAX2
Huntington Disease	2/627	0.07871088135149998	0.11430083233296524	0	0	4.765538461538462	12.113874243031562	EDNRA;LPAR2
Small testicle	1/110	0.0794246668384852	0.11515964791219503	0	0	13.024901703800786	32.99137649388919	WT1
Conventional (Clear Cell) Renal Cell Carcinoma	2/631	0.07958283904895094	0.11521146391548129	0	0	4.734254616607558	11.982193911103364	WT1;PAX2
