Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Enteropathy-Associated T-Cell Lymphoma	1/20	0.00499044069595166	0.011562618123544015	0	0	262.8421052631579	1393.123889480945	MYC
Solitary fibrous tumor	1/20	0.00499044069595166	0.011562618123544015	0	0	262.8421052631579	1393.123889480945	CTNNB1
Squamous cell carcinoma of penis	1/20	0.00499044069595166	0.011562618123544015	0	0	262.8421052631579	1393.123889480945	MYC
High Grade Intraepithelial Neoplasia	1/20	0.00499044069595166	0.011562618123544015	0	0	262.8421052631579	1393.123889480945	MYC
Chronic ulcerative colitis	1/20	0.00499044069595166	0.011562618123544015	0	0	262.8421052631579	1393.123889480945	CTNNB1
Tonsillar Carcinoma	1/20	0.00499044069595166	0.011562618123544015	0	0	262.8421052631579	1393.123889480945	CDH1
Adenosis of Breast	1/20	0.00499044069595166	0.011562618123544015	0	0	262.8421052631579	1393.123889480945	MYC
Arteriosclerosis Obliterans	1/20	0.00499044069595166	0.011562618123544015	0	0	262.8421052631579	1393.123889480945	RAC1
Anaplastic large cell lymphoma, ALK negative	1/21	0.005239439972471158	0.011876903591443033	0	0	249.6875	1311.2440590040192	MYC
Fibrolamellar Hepatocellular Carcinoma	1/21	0.005239439972471158	0.011876903591443033	0	0	249.6875	1311.2440590040192	CDH1
Neoplasms, Neuroepithelial	1/21	0.005239439972471158	0.011876903591443033	0	0	249.6875	1311.2440590040192	CDH1
Neoplasms, Radiation-Induced	1/21	0.005239439972471158	0.011876903591443033	0	0	249.6875	1311.2440590040192	MYC
Heparin-induced thrombocytopenia	1/21	0.005239439972471158	0.011876903591443033	0	0	249.6875	1311.2440590040192	MYC
Otitis Media with Effusion	1/21	0.005239439972471158	0.011876903591443033	0	0	249.6875	1311.2440590040192	MUC4
Intestinal Polyposis	1/21	0.005239439972471158	0.011876903591443033	0	0	249.6875	1311.2440590040192	CTNNB1
Pseudomyxoma Peritonei	1/21	0.005239439972471158	0.011876903591443033	0	0	249.6875	1311.2440590040192	CDH1
Little's Disease	1/21	0.005239439972471158	0.011876903591443033	0	0	249.6875	1311.2440590040192	CTNNB1
Neuroblastoma	3/1698	0.005359143449650232	0.01211911816071983	0	0	16.194690265486727	84.6812438153606	MYC;CTNNB1;RAC1
Mammary Neoplasms, Human	2/476	0.0053894637300426745	0.012129509063079337	0	0	27.455696202531644	143.40959585257406	CDH1;CTNNB1
Thyroid Neoplasm	2/476	0.0053894637300426745	0.012129509063079337	0	0	27.455696202531644	143.40959585257406	CDH1;CTNNB1
Breast cancer, lobular	1/22	0.005488389443320514	0.012206488785498218	0	0	237.78571428571428	1237.7032790036255	CDH1
Leukemia, T-Cell, Chronic	1/22	0.005488389443320514	0.012206488785498218	0	0	237.78571428571428	1237.7032790036255	MYC
Abnormal lactate dehydrogenase activity	1/22	0.005488389443320514	0.012206488785498218	0	0	237.78571428571428	1237.7032790036255	MYC
Adenoid cystic carcinoma of salivary gland	1/22	0.005488389443320514	0.012206488785498218	0	0	237.78571428571428	1237.7032790036255	MYC
Adrenal Cancer	1/22	0.005488389443320514	0.012206488785498218	0	0	237.78571428571428	1237.7032790036255	CTNNB1
fibroma	1/23	0.005737289113328647	0.012552815855844349	0	0	226.9659090909091	1171.3185051583378	CTNNB1
Severe hereditary factor VIII deficiency disease	1/23	0.005737289113328647	0.012552815855844349	0	0	226.9659090909091	1171.3185051583378	MYC
Sporadic Burkitt's lymphoma	1/23	0.005737289113328647	0.012552815855844349	0	0	226.9659090909091	1171.3185051583378	MYC
Hemimegalencephaly	1/23	0.005737289113328647	0.012552815855844349	0	0	226.9659090909091	1171.3185051583378	MYC
Neuroepithelioma	1/23	0.005737289113328647	0.012552815855844349	0	0	226.9659090909091	1171.3185051583378	MYC
Increased gastric cancer	1/23	0.005737289113328647	0.012552815855844349	0	0	226.9659090909091	1171.3185051583378	CTNNB1
Activated B-cell type diffuse large B-cell lymphoma	1/23	0.005737289113328647	0.012552815855844349	0	0	226.9659090909091	1171.3185051583378	MYC
Congenital chromosomal disease	2/497	0.005863541271073641	0.01279935050607047	0	0	26.262626262626263	134.9636769511218	CDH1;MYC
Myeloid Leukemia	2/501	0.0059559874285141185	0.012887965902518363	0	0	26.04676018704075	133.4468843383222	MYC;RAC1
Sebaceous adenoma	1/24	0.0059861389875960165	0.012887965902518363	0	0	217.08695652173913	1111.1180475941821	RAC1
Secondary hypothyroidism	1/24	0.0059861389875960165	0.012887965902518363	0	0	217.08695652173913	1111.1180475941821	CTNNB1
Gardner Syndrome	1/24	0.0059861389875960165	0.012887965902518363	0	0	217.08695652173913	1111.1180475941821	CTNNB1
Leukemia, Mast-Cell	1/24	0.0059861389875960165	0.012887965902518363	0	0	217.08695652173913	1111.1180475941821	CTNNB1
Lymphoma, Undifferentiated	1/24	0.0059861389875960165	0.012887965902518363	0	0	217.08695652173913	1111.1180475941821	MYC
Malignant neoplasm of thyroid	2/505	0.00604911805018149	0.012993891392531083	0	0	25.834327369118622	131.9576829004036	MYC;CTNNB1
Secondary malignant neoplasm of liver	2/508	0.006119414660892141	0.01311501823913929	0	0	25.677206851119895	130.8584624783484	MYC;CTNNB1
Tumor Angiogenesis	2/511	0.00619009540833149	0.013212466389789176	0	0	25.521938441388343	129.77407455876164	MYC;RAC1
Malignant lymphoma - lymphoplasmacytic	1/25	0.0062349390704731535	0.013212466389789176	0	0	208.03125	1056.2966607689368	MYC
Cervix Diseases	1/25	0.0062349390704731535	0.013212466389789176	0	0	208.03125	1056.2966607689368	MUC4
Non-infiltrating lobular carcinoma	1/25	0.0062349390704731535	0.013212466389789176	0	0	208.03125	1056.2966607689368	CDH1
Pulmonary Sclerosing Hemangioma	1/25	0.0062349390704731535	0.013212466389789176	0	0	208.03125	1056.2966607689368	CTNNB1
Malignant neoplasm of large intestine	2/516	0.006308749273268768	0.013338902611418046	0	0	25.267185473411153	127.99895882419331	CDH1;MYC
Hereditary nonpolyposis colorectal carcinoma	1/26	0.006483689369798885	0.013617191705390531	0	0	199.7	1006.1815770136444	CTNNB1
Hyperprolactinemia	1/26	0.006483689369798885	0.013617191705390531	0	0	199.7	1006.1815770136444	CTNNB1
Plasmablastic lymphoma	1/26	0.006483689369798885	0.013617191705390531	0	0	199.7	1006.1815770136444	MYC
Rheumatoid Arthritis	3/1833	0.006670236507682854	0.013953062999872362	0	0	14.889344262295081	74.59710311171173	MYC;RAC1;MUC4
Extraskeletal Myxoid Chondrosarcoma	1/27	0.006732389888591648	0.013953062999872362	0	0	192.0096153846154	960.2065018708713	MYC
Mucinous neoplasm	1/27	0.006732389888591648	0.013953062999872362	0	0	192.0096153846154	960.2065018708713	MUC4
Thymic Lymphoma	1/27	0.006732389888591648	0.013953062999872362	0	0	192.0096153846154	960.2065018708713	MYC
Cryoglobulinemia	1/27	0.006732389888591648	0.013953062999872362	0	0	192.0096153846154	960.2065018708713	MYC
Lobular carcinoma in situ of breast	1/27	0.006732389888591648	0.013953062999872362	0	0	192.0096153846154	960.2065018708713	CDH1
Retinoblastoma	2/539	0.006868238087636791	0.014203395869827837	0	0	24.156424581005588	120.31947109761705	MYC;CTNNB1
Malignant Mesothelioma of Peritoneum	1/28	0.006981040634233312	0.014242415308424478	0	0	184.88888888888889	917.8914803082985	MYC
Lymphoma, AIDS-Related	1/28	0.006981040634233312	0.014242415308424478	0	0	184.88888888888889	917.8914803082985	MYC
Lymphoma, Small Noncleaved-Cell	1/28	0.006981040634233312	0.014242415308424478	0	0	184.88888888888889	917.8914803082985	MYC
Childhood Burkitt Lymphoma	1/28	0.006981040634233312	0.014242415308424478	0	0	184.88888888888889	917.8914803082985	MYC
Hereditary non-polyposis colorectal cancer syndrome	1/28	0.006981040634233312	0.014242415308424478	0	0	184.88888888888889	917.8914803082985	CDH1
Odontogenic Tumors	1/28	0.006981040634233312	0.014242415308424478	0	0	184.88888888888889	917.8914803082985	CTNNB1
Metastatic Neoplasm	2/544	0.006992829573489431	0.014242415308424478	0	0	23.92742927429274	118.7487209601415	MYC;RAC1
Fibrosis, Liver	2/545	0.007017874476919122	0.014262619895980023	0	0	23.882136279926335	118.43855636415508	CTNNB1;RAC1
Cardiac Lymphoma	1/29	0.007229641611706164	0.01459861250500838	0	0	178.27678571428572	878.8271482248972	MYC
T-Cell Prolymphocytic Leukemia	1/29	0.007229641611706164	0.01459861250500838	0	0	178.27678571428572	878.8271482248972	MYC
Asbestosis	1/29	0.007229641611706164	0.01459861250500838	0	0	178.27678571428572	878.8271482248972	RAC1
Hematologic Neoplasms	2/557	0.007321698602148717	0.014722204253265984	0	0	23.35135135135135	114.81656135633972	CDH1;MYC
Lymphoid neoplasm	1/30	0.007478192828541258	0.014722204253265984	0	0	172.1206896551724	842.6622961465415	MYC
Carcinoma, Signet Ring Cell	1/30	0.007478192828541258	0.014722204253265984	0	0	172.1206896551724	842.6622961465415	CDH1
Bilateral Wilms Tumor	1/30	0.007478192828541258	0.014722204253265984	0	0	172.1206896551724	842.6622961465415	CTNNB1
Bone necrosis	1/30	0.007478192828541258	0.014722204253265984	0	0	172.1206896551724	842.6622961465415	CTNNB1
Optic Atrophy, Autosomal Dominant	1/30	0.007478192828541258	0.014722204253265984	0	0	172.1206896551724	842.6622961465415	CDH1
Christ-Siemens-Touraine syndrome	1/30	0.007478192828541258	0.014722204253265984	0	0	172.1206896551724	842.6622961465415	RAC1
POLYARTERITIS NODOSA, CHILDHOOD-ONSET	1/30	0.007478192828541258	0.014722204253265984	0	0	172.1206896551724	842.6622961465415	MYC
Ventricular Dysfunction, Left	1/30	0.007478192828541258	0.014722204253265984	0	0	172.1206896551724	842.6622961465415	RAC1
Cornelia De Lange Syndrome	1/30	0.007478192828541258	0.014722204253265984	0	0	172.1206896551724	842.6622961465415	MYC
African Burkitt's lymphoma	1/30	0.007478192828541258	0.014722204253265984	0	0	172.1206896551724	842.6622961465415	MYC
Prostatic Hypertrophy	1/30	0.007478192828541258	0.014722204253265984	0	0	172.1206896551724	842.6622961465415	MYC
Mycoplasma-Induced Stevens-Johnson Syndrome	1/31	0.007726694289035996	0.015116748370458389	0	0	166.375	809.0939625056958	CTNNB1
Plasma Cell Neoplasm	1/31	0.007726694289035996	0.015116748370458389	0	0	166.375	809.0939625056958	MYC
Drug-Induced Stevens Johnson Syndrome	1/31	0.007726694289035996	0.015116748370458389	0	0	166.375	809.0939625056958	CTNNB1
Diffuse Large B-Cell Lymphoma	2/575	0.007788768502492042	0.015206643266770176	0	0	22.596858638743456	109.70938738293013	CDH1;MYC
Glioblastoma	3/1937	0.007806487542833631	0.015209747423330814	0	0	14.008014477766288	67.97809482511947	MYC;CTNNB1;RAC1
Gastrinoma	1/32	0.007975146000148757	0.015379473779427971	0	0	161.0	777.8594770432692	CDH1
Increased hepatocellular carcinoma risk	1/32	0.007975146000148757	0.015379473779427971	0	0	161.0	777.8594770432692	CTNNB1
Increased incidence of hepatocellular carcinoma	1/32	0.007975146000148757	0.015379473779427971	0	0	161.0	777.8594770432692	CTNNB1
Verrucous carcinoma	1/32	0.007975146000148757	0.015379473779427971	0	0	161.0	777.8594770432692	CDH1
Anhedonia	1/32	0.007975146000148757	0.015379473779427971	0	0	161.0	777.8594770432692	RAC1
Central Diabetes Insipidus	1/33	0.008223547969126478	0.015666274211891453	0	0	155.9609375	748.7300222782447	CTNNB1
Stevens-Johnson Syndrome Toxic Epidermal Necrolysis Spectrum	1/33	0.008223547969126478	0.015666274211891453	0	0	155.9609375	748.7300222782447	CTNNB1
Trigeminal Neuralgia	1/33	0.008223547969126478	0.015666274211891453	0	0	155.9609375	748.7300222782447	CTNNB1
Craniopharyngioma	1/33	0.008223547969126478	0.015666274211891453	0	0	155.9609375	748.7300222782447	CTNNB1
Polyarteritis Nodosa	1/33	0.008223547969126478	0.015666274211891453	0	0	155.9609375	748.7300222782447	MYC
Primary angle-closure glaucoma	1/33	0.008223547969126478	0.015666274211891453	0	0	155.9609375	748.7300222782447	RAC1
Rhabdoid Tumor of the Kidney	1/34	0.008471900201487836	0.015882707534797275	0	0	151.22727272727272	721.5053863184621	RAC1
Richter's syndrome	1/34	0.008471900201487836	0.015882707534797275	0	0	151.22727272727272	721.5053863184621	MYC
Secondary malignant neoplasm of pancreas	1/34	0.008471900201487836	0.015882707534797275	0	0	151.22727272727272	721.5053863184621	MUC4
Cancer of Urinary Tract	1/34	0.008471900201487836	0.015882707534797275	0	0	151.22727272727272	721.5053863184621	CTNNB1
Neuroectodermal Tumors	1/34	0.008471900201487836	0.015882707534797275	0	0	151.22727272727272	721.5053863184621	MYC
Sarcoma, Spindle Cell	1/34	0.008471900201487836	0.015882707534797275	0	0	151.22727272727272	721.5053863184621	CDH1
Cleft Lip with or without Cleft Palate	1/34	0.008471900201487836	0.015882707534797275	0	0	151.22727272727272	721.5053863184621	CDH1
Angle Closure Glaucoma	1/34	0.008471900201487836	0.015882707534797275	0	0	151.22727272727272	721.5053863184621	RAC1
Congenital Abnormality	2/607	0.008652469119605053	0.015998348540115555	0	0	21.366391184573004	101.48844693331736	MYC;CTNNB1
Excessive daytime somnolence	1/35	0.008720202703732128	0.015998348540115555	0	0	146.77205882352942	696.0096581675563	CTNNB1
Split-Hand/Foot Malformation	1/35	0.008720202703732128	0.015998348540115555	0	0	146.77205882352942	696.0096581675563	RAC1
Neoplasm of uncertain or unknown behavior of ovary	1/35	0.008720202703732128	0.015998348540115555	0	0	146.77205882352942	696.0096581675563	CTNNB1
Neoplasms, Germ Cell and Embryonal	1/35	0.008720202703732128	0.015998348540115555	0	0	146.77205882352942	696.0096581675563	MYC
Hepatitis B Virus-Related Hepatocellular Carcinoma	1/35	0.008720202703732128	0.015998348540115555	0	0	146.77205882352942	696.0096581675563	CDH1
Complete trisomy 18 syndrome	1/35	0.008720202703732128	0.015998348540115555	0	0	146.77205882352942	696.0096581675563	MYC
Varicose Ulcer	1/35	0.008720202703732128	0.015998348540115555	0	0	146.77205882352942	696.0096581675563	MYC
Acinar Cell Carcinoma	1/35	0.008720202703732128	0.015998348540115555	0	0	146.77205882352942	696.0096581675563	CTNNB1
Leiomyosarcoma of uterus	1/35	0.008720202703732128	0.015998348540115555	0	0	146.77205882352942	696.0096581675563	CTNNB1
Limb defects	1/35	0.008720202703732128	0.015998348540115555	0	0	146.77205882352942	696.0096581675563	RAC1
Endometriosis of ovary	1/36	0.008968455482759895	0.01635832402368004	0	0	142.57142857142858	672.0876744444516	CDH1
Mesenchymal Cell Neoplasm	1/36	0.008968455482759895	0.01635832402368004	0	0	142.57142857142858	672.0876744444516	CTNNB1
Oestrogen deficiency	1/36	0.008968455482759895	0.01635832402368004	0	0	142.57142857142858	672.0876744444516	MYC
Adenoma, Basal Cell	1/37	0.009216658544821541	0.016554874300508025	0	0	138.60416666666666	649.6020692107373	CTNNB1
Adenoma, Monomorphic	1/37	0.009216658544821541	0.016554874300508025	0	0	138.60416666666666	649.6020692107373	CTNNB1
Bone Marrow Diseases	1/37	0.009216658544821541	0.016554874300508025	0	0	138.60416666666666	649.6020692107373	MYC
Hematopoetic Myelodysplasia	1/37	0.009216658544821541	0.016554874300508025	0	0	138.60416666666666	649.6020692107373	MYC
Tubular Aggregate Myopathy	1/37	0.009216658544821541	0.016554874300508025	0	0	138.60416666666666	649.6020692107373	MYC
Immunoblastic Large-Cell Lymphoma	1/37	0.009216658544821541	0.016554874300508025	0	0	138.60416666666666	649.6020692107373	MYC
ACTH-Secreting Pituitary Adenoma	1/37	0.009216658544821541	0.016554874300508025	0	0	138.60416666666666	649.6020692107373	CDH1
Aggressive Non-Hodgkin Lymphoma	1/37	0.009216658544821541	0.016554874300508025	0	0	138.60416666666666	649.6020692107373	MYC
Adenoma, Trabecular	1/38	0.009464811895936884	0.01684022192050657	0	0	134.85135135135135	628.4308110799436	CTNNB1
Mediastinal (Thymic) Large B-Cell Lymphoma	1/38	0.009464811895936884	0.01684022192050657	0	0	134.85135135135135	628.4308110799436	MYC
Milroy Disease	1/38	0.009464811895936884	0.01684022192050657	0	0	134.85135135135135	628.4308110799436	MYC
Comedone	1/38	0.009464811895936884	0.01684022192050657	0	0	134.85135135135135	628.4308110799436	MYC
Papillary adenoma	1/38	0.009464811895936884	0.01684022192050657	0	0	134.85135135135135	628.4308110799436	CTNNB1
Immunologic Deficiency Syndromes	2/641	0.00961650002192917	0.01707788986945237	0	0	20.194053208137714	93.78673451628448	MYC;RAC1
Malignant neoplasm of adrenal cortex	1/39	0.009712915544850792	0.017120148334194948	0	0	131.29605263157896	608.465136485093	CTNNB1
Subependymal Giant Cell Astrocytoma	1/39	0.009712915544850792	0.017120148334194948	0	0	131.29605263157896	608.465136485093	MYC
Adenocarcinoma of rectum	1/39	0.009712915544850792	0.017120148334194948	0	0	131.29605263157896	608.465136485093	MYC
Low Grade Lymphoma (neoplasm)	1/39	0.009712915544850792	0.017120148334194948	0	0	131.29605263157896	608.465136485093	MYC
Muscular Dystrophy, Oculopharyngeal	1/40	0.009960969495176103	0.01745946883634027	0	0	127.92307692307692	589.6078070933972	CTNNB1
Chemical Carcinogenesis	1/40	0.009960969495176103	0.01745946883634027	0	0	127.92307692307692	589.6078070933972	RAC1
Hereditary Nonpolyposis Colorectal Neoplasms	1/40	0.009960969495176103	0.01745946883634027	0	0	127.92307692307692	589.6078070933972	CDH1
Micronychia (disorder)	1/41	0.010208973756811941	0.017762107477257677	0	0	124.71875	571.7716333774792	CDH1
Intestinal Polyps	1/41	0.010208973756811941	0.017762107477257677	0	0	124.71875	571.7716333774792	CTNNB1
Laryngeal neoplasm	1/41	0.010208973756811941	0.017762107477257677	0	0	124.71875	571.7716333774792	CDH1
Prolymphocytic Leukemia	1/41	0.010208973756811941	0.017762107477257677	0	0	124.71875	571.7716333774792	MYC
Clear Cell Sarcoma of Soft Tissue	1/42	0.01045692833454581	0.018060226042997618	0	0	121.67073170731707	554.8782187239776	MYC
Vascular Neoplasms	1/42	0.01045692833454581	0.018060226042997618	0	0	121.67073170731707	554.8782187239776	MYC
Isochromosomes	1/42	0.01045692833454581	0.018060226042997618	0	0	121.67073170731707	554.8782187239776	MYC
Arrhythmogenic Right Ventricular Dysplasia	1/42	0.01045692833454581	0.018060226042997618	0	0	121.67073170731707	554.8782187239776	CTNNB1
Autistic Disorder	2/677	0.01068870448146545	0.018387354721813656	0	0	19.081481481481482	86.60259649409569	CTNNB1;RAC1
Carcinoma of urinary bladder, superficial	1/43	0.010704833236771683	0.018387354721813656	0	0	118.76785714285714	538.8568862241955	CDH1
intracranial glioma	1/43	0.010704833236771683	0.018387354721813656	0	0	118.76785714285714	538.8568862241955	CDH1
Secondary malignant neoplasm of lung	2/683	0.010872508494524974	0.018641410018794637	0	0	18.90748898678414	85.4905486160102	MYC;CTNNB1
Monoclonal Gammapathies	1/44	0.010952688469357683	0.018710842801819373	0	0	116.0	523.6437583425852	MYC
Chromosome Breakage	1/44	0.010952688469357683	0.018710842801819373	0	0	116.0	523.6437583425852	MYC
Adenoma, Microcystic	1/45	0.011200494038323646	0.01899652136355971	0	0	113.35795454545455	509.18096448649436	CTNNB1
Atypical Teratoid Rhabdoid Tumor	1/45	0.011200494038323646	0.01899652136355971	0	0	113.35795454545455	509.18096448649436	MYC
Mammary adenocarcinoma	1/45	0.011200494038323646	0.01899652136355971	0	0	113.35795454545455	509.18096448649436	MUC4
Leukemia, Plasma Cell	1/45	0.011200494038323646	0.01899652136355971	0	0	113.35795454545455	509.18096448649436	MYC
Malignant neoplasm of male breast	1/46	0.011448249952996578	0.019243671489618135	0	0	110.83333333333333	495.41595635428416	MYC
Basal Cell Nevus Syndrome	1/46	0.011448249952996578	0.019243671489618135	0	0	110.83333333333333	495.41595635428416	MYC
Childhood Diffuse Large B-Cell Lymphoma	1/46	0.011448249952996578	0.019243671489618135	0	0	110.83333333333333	495.41595635428416	MYC
Adult Diffuse Large B-Cell Lymphoma	1/46	0.011448249952996578	0.019243671489618135	0	0	110.83333333333333	495.41595635428416	MYC
Early gastric cancer	1/46	0.011448249952996578	0.019243671489618135	0	0	110.83333333333333	495.41595635428416	MYC
Carcinoma, Pancreatic Ductal	1/47	0.011695956218302144	0.019486372285969826	0	0	108.41847826086956	482.3009144981259	MUC4
Carcinoma in situ of uterine cervix	1/47	0.011695956218302144	0.019486372285969826	0	0	108.41847826086956	482.3009144981259	CDH1
Muscular Atrophy	1/47	0.011695956218302144	0.019486372285969826	0	0	108.41847826086956	482.3009144981259	CTNNB1
Colonic Polyps	1/47	0.011695956218302144	0.019486372285969826	0	0	108.41847826086956	482.3009144981259	CTNNB1
Hyperparathyroidism	1/47	0.011695956218302144	0.019486372285969826	0	0	108.41847826086956	482.3009144981259	CTNNB1
Corneal Neovascularization	1/48	0.011943612841183377	0.019794071896723945	0	0	106.1063829787234	469.7922320558719	MUC4
keratoacanthoma	1/48	0.011943612841183377	0.019794071896723945	0	0	106.1063829787234	469.7922320558719	CTNNB1
Embryonal Neoplasm	1/48	0.011943612841183377	0.019794071896723945	0	0	106.1063829787234	469.7922320558719	MYC
Female Breast Carcinoma	1/49	0.012191219830698688	0.020098462063546964	0	0	103.890625	457.8500644039375	MYC
Nervous System Neoplasms	1/49	0.012191219830698688	0.020098462063546964	0	0	103.890625	457.8500644039375	MYC
Abnormality of vision	1/49	0.012191219830698688	0.020098462063546964	0	0	103.890625	457.8500644039375	CDH1
B-Cell Lymphomas	2/730	0.012362253079628995	0.020258664754377376	0	0	17.643772893772894	77.51099200837999	CDH1;MYC
Lymphedema	1/50	0.012438777192772534	0.020258664754377376	0	0	101.76530612244898	446.4379351400606	MYC
Cervical Squamous Intraepithelial Neoplasia	1/50	0.012438777192772534	0.020258664754377376	0	0	101.76530612244898	446.4379351400606	MYC
Hepatitis D Infection	1/50	0.012438777192772534	0.020258664754377376	0	0	101.76530612244898	446.4379351400606	MYC
stage, prostate cancer	1/50	0.012438777192772534	0.020258664754377376	0	0	101.76530612244898	446.4379351400606	MYC
Turcot syndrome (disorder)	1/50	0.012438777192772534	0.020258664754377376	0	0	101.76530612244898	446.4379351400606	CTNNB1
Li-Fraumeni Syndrome	1/50	0.012438777192772534	0.020258664754377376	0	0	101.76530612244898	446.4379351400606	CDH1
Malignant neoplasm of female breast	1/51	0.012686284934182437	0.0205200114801613	0	0	99.725	435.52239025630115	MYC
Breast Diseases	1/51	0.012686284934182437	0.0205200114801613	0	0	99.725	435.52239025630115	MYC
NONAKA MYOPATHY	1/51	0.012686284934182437	0.0205200114801613	0	0	99.725	435.52239025630115	RAC1
Adult Lymphoma	1/51	0.012686284934182437	0.0205200114801613	0	0	99.725	435.52239025630115	MYC
Neurodegenerative Disorders	2/745	0.012856208957295105	0.020759255217002198	0	0	17.27411395244504	75.21025527056749	CTNNB1;RAC1
Invasive Lobular Breast Carcinoma	1/52	0.012933743059820464	0.02084875163318068	0	0	97.76470588235294	425.072693906196	CDH1
Hyperparathyroidism, Primary	1/53	0.013181151581290242	0.021067501595180844	0	0	95.8798076923077	415.0605599326822	CTNNB1
Leukemia, Lymphocytic, Acute, L2	1/53	0.013181151581290242	0.021067501595180844	0	0	95.8798076923077	415.0605599326822	MYC
granulosa cell tumor	1/53	0.013181151581290242	0.021067501595180844	0	0	95.8798076923077	415.0605599326822	CTNNB1
Childhood Lymphoma	1/53	0.013181151581290242	0.021067501595180844	0	0	95.8798076923077	415.0605599326822	MYC
Stevens-Johnson Syndrome	1/53	0.013181151581290242	0.021067501595180844	0	0	95.8798076923077	415.0605599326822	CTNNB1
Malignant neoplasm of nasopharynx	1/54	0.013428510503704935	0.021390346967894856	0	0	94.06603773584905	405.45991459490074	CDH1
Hepatocellular Adenoma	1/54	0.013428510503704935	0.021390346967894856	0	0	94.06603773584905	405.45991459490074	CTNNB1
Lymphoma, Diffuse	1/55	0.013675819832555556	0.02167445059176452	0	0	92.31944444444444	396.2466860772184	MYC
Osteoporosis, Postmenopausal	1/55	0.013675819832555556	0.02167445059176452	0	0	92.31944444444444	396.2466860772184	RAC1
Primary central nervous system lymphoma	1/55	0.013675819832555556	0.02167445059176452	0	0	92.31944444444444	396.2466860772184	MYC
HER2 gene amplification	1/56	0.013923079575958213	0.02199240207726733	0	0	90.63636363636364	387.3986174905012	CTNNB1
Adult Cholangiocarcinoma	1/56	0.013923079575958213	0.02199240207726733	0	0	90.63636363636364	387.3986174905012	MUC4
Nasopharyngeal carcinoma	2/782	0.014112492776971708	0.022160171189280313	0	0	16.423076923076923	69.97371945328686	CDH1;MYC
Hepatitis C	2/783	0.014147189658220344	0.022160171189280313	0	0	16.40119504908237	69.84021308460996	MYC;CTNNB1
Peutz-Jeghers Syndrome	1/57	0.014170289742456021	0.022160171189280313	0	0	89.01339285714286	378.8951003721936	CTNNB1
Pneumocystis jiroveci pneumonia	1/57	0.014170289742456021	0.022160171189280313	0	0	89.01339285714286	378.8951003721936	CTNNB1
Ameloblastoma	1/57	0.014170289742456021	0.022160171189280313	0	0	89.01339285714286	378.8951003721936	CTNNB1
Ectodermal Dysplasia	1/57	0.014170289742456021	0.022160171189280313	0	0	89.01339285714286	378.8951003721936	RAC1
Carcinoma, Lobular	1/58	0.014417450339007641	0.02243507536251519	0	0	87.44736842105263	370.71702609175657	CDH1
Mycoplasma Infections	1/58	0.014417450339007641	0.02243507536251519	0	0	87.44736842105263	370.71702609175657	CDH1
Oncocytic Neoplasm	1/58	0.014417450339007641	0.02243507536251519	0	0	87.44736842105263	370.71702609175657	CDH1
Fibromatosis, Aggressive	1/59	0.014664561368472842	0.02274454172774653	0	0	85.9353448275862	362.8466529663449	CTNNB1
Squamous cell carcinoma of mouth	1/59	0.014664561368472842	0.02274454172774653	0	0	85.9353448275862	362.8466529663449	MYC
Cerebral calcification	1/60	0.014911622845291095	0.02308975425797948	0	0	84.47457627118644	355.26748708331087	CTNNB1
Cancer of Nasopharynx	1/62	0.015405597156586476	0.02366038781540887	0	0	81.69672131147541	340.92241011491575	CDH1
Nijmegen Breakage Syndrome	1/62	0.015405597156586476	0.02366038781540887	0	0	81.69672131147541	340.92241011491575	MYC
Pemphigus Vulgaris	1/62	0.015405597156586476	0.02366038781540887	0	0	81.69672131147541	340.92241011491575	CDH1
Phyllodes Tumor	1/62	0.015405597156586476	0.02366038781540887	0	0	81.69672131147541	340.92241011491575	MYC
Precursor cell lymphoblastic lymphoma	1/62	0.015405597156586476	0.02366038781540887	0	0	81.69672131147541	340.92241011491575	MYC
Fibroadenoma	1/63	0.01565251000400841	0.023922717882949644	0	0	80.375	334.1288407937727	MYC
Lichen Planus, Oral	1/63	0.01565251000400841	0.023922717882949644	0	0	80.375	334.1288407937727	MYC
Kidney Calculi	1/63	0.01565251000400841	0.023922717882949644	0	0	80.375	334.1288407937727	CDH1
Adenocarcinoma, Endometrioid	1/64	0.015899373323518626	0.024182433942061394	0	0	79.0952380952381	327.57099739379095	CTNNB1
Osteopetrosis	1/64	0.015899373323518626	0.024182433942061394	0	0	79.0952380952381	327.57099739379095	MYC
Cytogenetically normal acute myeloid leukemia	1/64	0.015899373323518626	0.024182433942061394	0	0	79.0952380952381	327.57099739379095	CDH1
Lymphocytosis	1/65	0.01614618712589544	0.024322451213609264	0	0	77.85546875	321.23721893054926	MYC
Mammary Ductal Carcinoma	1/65	0.01614618712589544	0.024322451213609264	0	0	77.85546875	321.23721893054926	CDH1
Melanocytic nevus of skin	1/65	0.01614618712589544	0.024322451213609264	0	0	77.85546875	321.23721893054926	MYC
Multiple, subcutaneous nodules	1/65	0.01614618712589544	0.024322451213609264	0	0	77.85546875	321.23721893054926	CTNNB1
Subcutaneous nodule	1/65	0.01614618712589544	0.024322451213609264	0	0	77.85546875	321.23721893054926	CTNNB1
