Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Pain, Crushing	1/51	0.04004342652313515	0.08619047002208305	0	0	26.578666666666667	85.52458776582635	BDKRB2
Pain, Migratory	1/51	0.04004342652313515	0.08619047002208305	0	0	26.578666666666667	85.52458776582635	BDKRB2
Pain, Splitting	1/51	0.04004342652313515	0.08619047002208305	0	0	26.578666666666667	85.52458776582635	BDKRB2
NONAKA MYOPATHY	1/51	0.04004342652313515	0.08619047002208305	0	0	26.578666666666667	85.52458776582635	SFRP1
Suffering, Physical	1/51	0.04004342652313515	0.08619047002208305	0	0	26.578666666666667	85.52458776582635	BDKRB2
Pauci-immune Glomerulonephritis associated with Granulomatosis with Polyangiitis	1/51	0.04004342652313515	0.08619047002208305	0	0	26.578666666666667	85.52458776582635	TIMP3
Ache	1/51	0.04004342652313515	0.08619047002208305	0	0	26.578666666666667	85.52458776582635	BDKRB2
Cystadenoma	1/51	0.04004342652313515	0.08619047002208305	0	0	26.578666666666667	85.52458776582635	CLU
Radiating pain	1/51	0.04004342652313515	0.08619047002208305	0	0	26.578666666666667	85.52458776582635	BDKRB2
Mental deterioration	1/53	0.04158270052170735	0.08876587140422139	0	0	25.553846153846155	81.26304639681278	DNM1
Pain, Burning	1/53	0.04158270052170735	0.08876587140422139	0	0	25.553846153846155	81.26304639681278	BDKRB2
NEUROTICISM	1/53	0.04158270052170735	0.08876587140422139	0	0	25.553846153846155	81.26304639681278	CLU
Retinitis Pigmentosa	2/410	0.04162090751464029	0.08876587140422139	0	0	6.8543417366946775	21.790998720082953	TIMP3;CLU
Autistic behavior	1/54	0.04235146953793646	0.08991245924682639	0	0	25.07044025157233	79.26651858378708	DNM1
Xeroderma Pigmentosum, Complementation Group D	1/54	0.04235146953793646	0.08991245924682639	0	0	25.07044025157233	79.26651858378708	TYMS
Epilepsy, Generalized	1/55	0.04311966044654766	0.09071675741801899	0	0	24.604938271604937	77.3524200057788	DNM1
Lymphoma, Diffuse	1/55	0.04311966044654766	0.09071675741801899	0	0	24.604938271604937	77.3524200057788	TYMS
Adenosquamous carcinoma	1/55	0.04311966044654766	0.09071675741801899	0	0	24.604938271604937	77.3524200057788	TYMS
Primary central nervous system lymphoma	1/55	0.04311966044654766	0.09071675741801899	0	0	24.604938271604937	77.3524200057788	TYMS
Cystitis	1/56	0.04388727364133556	0.09191671692971852	0	0	24.156363636363636	75.5159546794018	ITGB4
Adult Cholangiocarcinoma	1/56	0.04388727364133556	0.09191671692971852	0	0	24.156363636363636	75.5159546794018	SFRP1
Atrophic	1/57	0.04465430953554434	0.09269001444794504	0	0	23.723809523809525	73.75268481225066	CLU
Malignant neoplasm of colon stage IV	1/57	0.04465430953554434	0.09269001444794504	0	0	23.723809523809525	73.75268481225066	TYMS
Heart Septal Defects	1/57	0.04465430953554434	0.09269001444794504	0	0	23.723809523809525	73.75268481225066	TYMS
Ectodermal Dysplasia	1/57	0.04465430953554434	0.09269001444794504	0	0	23.723809523809525	73.75268481225066	ITGB4
Inflammation	2/429	0.04517430300465222	0.09356100088963527	0	0	6.542990966878555	20.265127441993105	BDKRB2;CLU
Respiratory Tract Diseases	1/58	0.0454207685297007	0.09365521298602002	0	0	23.30643274853801	72.05849833180837	CYSLTR2
Carcinoma, Lobular	1/58	0.0454207685297007	0.09365521298602002	0	0	23.30643274853801	72.05849833180837	SFRP1
Sleep Apnea Syndromes	1/59	0.04618665103153014	0.09460650277227711	0	0	22.90344827586207	70.42957983562586	CYSLTR2
Leukocyte adhesion deficiency type 1	1/59	0.04618665103153014	0.09460650277227711	0	0	22.90344827586207	70.42957983562586	SFRP1
Libman-Sacks Disease	1/59	0.04618665103153014	0.09460650277227711	0	0	22.90344827586207	70.42957983562586	CLU
Primary malignant neoplasm	3/1032	0.04639075804573487	0.0948161984618967	0	0	4.250953128504149	13.053210562285956	ITGB4;TYMS;CLU
nervous system disorder	2/436	0.046511621648005694	0.09485521088827419	0	0	6.4351547070441075	19.743396152950755	TYMS;CLU
Kidney Failure, Chronic	2/437	0.04670388593057554	0.0949223955156195	0	0	6.420032840722496	19.670517786242687	BDKRB2;CLU
AURAL ATRESIA, CONGENITAL	1/60	0.046951957438519945	0.0949223955156195	0	0	22.51412429378531	68.86238459395226	CLU
Bullous pemphigoid	1/60	0.046951957438519945	0.0949223955156195	0	0	22.51412429378531	68.86238459395226	ITGB4
Gastrointestinal Stromal Sarcoma	1/60	0.046951957438519945	0.0949223955156195	0	0	22.51412429378531	68.86238459395226	DYRK2
Macular degeneration	1/62	0.048480843602201	0.09737962551131754	0	0	21.77377049180328	65.90020061578312	TIMP3
Reticulosarcoma	1/62	0.048480843602201	0.09737962551131754	0	0	21.77377049180328	65.90020061578312	TYMS
Hemolytic-Uremic Syndrome	1/62	0.048480843602201	0.09737962551131754	0	0	21.77377049180328	65.90020061578312	CLU
Lymphangioleiomyomatosis	1/63	0.04924442416326195	0.09806795581230798	0	0	21.421505376344086	64.49927724978124	TIMP3
Rheumatic Fever	1/63	0.04924442416326195	0.09806795581230798	0	0	21.421505376344086	64.49927724978124	TBX2
Abdomen distended	1/63	0.04924442416326195	0.09806795581230798	0	0	21.421505376344086	64.49927724978124	ITGB4
Difficulty walking	1/63	0.04924442416326195	0.09806795581230798	0	0	21.421505376344086	64.49927724978124	DNM1
Unspecified visual loss	1/64	0.050007430250175754	0.09937510659523198	0	0	21.08042328042328	63.14817193770837	TIMP3
Limitation of joint mobility	1/65	0.050769862256905815	0.10067555664560898	0	0	20.75	61.84438653446941	ITGB4
Bronchitis, Chronic	1/66	0.051531720597775645	0.10153818942310128	0	0	20.42974358974359	60.58558396287635	SCNN1G
Thyroid Nodule	1/66	0.051531720597775645	0.10153818942310128	0	0	20.42974358974359	60.58558396287635	CLU
Diffuse Astrocytoma	1/66	0.051531720597775645	0.10153818942310128	0	0	20.42974358974359	60.58558396287635	TIMP3
Schistosomiasis	1/67	0.052293005672950206	0.10174756009851689	0	0	20.11919191919192	59.3695755904207	TIMP3
Metastatic Renal Cell Cancer	1/67	0.052293005672950206	0.10174756009851689	0	0	20.11919191919192	59.3695755904207	TYMS
Mastocytosis, Systemic	1/67	0.052293005672950206	0.10174756009851689	0	0	20.11919191919192	59.3695755904207	CLU
Nail dysplasia	1/67	0.052293005672950206	0.10174756009851689	0	0	20.11919191919192	59.3695755904207	ITGB4
West Syndrome	1/67	0.052293005672950206	0.10174756009851689	0	0	20.11919191919192	59.3695755904207	DNM1
Pustulosis of Palms and Soles	1/67	0.052293005672950206	0.10174756009851689	0	0	20.11919191919192	59.3695755904207	TYMS
Septicemia	2/468	0.05281174572654139	0.10216129144560696	0	0	5.983445738810546	17.59744349574797	SFRP1;ITGB4
Malaria	2/469	0.053013443504163864	0.10216129144560696	0	0	5.9703273172223925	17.536103586370896	TYMS;CLU
Osteoarthritis of hip	1/68	0.053053717875186444	0.10216129144560696	0	0	19.817910447761193	58.19430975162623	SFRP1
Adenomatous polyp of colon	1/68	0.053053717875186444	0.10216129144560696	0	0	19.817910447761193	58.19430975162623	TIMP3
Dystrophia unguium	1/68	0.053053717875186444	0.10216129144560696	0	0	19.817910447761193	58.19430975162623	ITGB4
Malignant Head and Neck Neoplasm	2/470	0.053215427372703954	0.10226139858012388	0	0	5.957264957264957	17.475082347996555	TIMP3;TYMS
Malignant neoplasm of salivary gland	1/69	0.05381385761215394	0.10254522656490397	0	0	19.525490196078433	57.05786130626521	ITGB4
Creatinine measurement, serum (procedure)	1/69	0.05381385761215394	0.10254522656490397	0	0	19.525490196078433	57.05786130626521	TBX2
Hepatolenticular Degeneration	1/69	0.05381385761215394	0.10254522656490397	0	0	19.525490196078433	57.05786130626521	CLU
Adenomatous Polyps	1/69	0.05381385761215394	0.10254522656490397	0	0	19.525490196078433	57.05786130626521	TYMS
Acute Promyelocytic Leukemia	2/475	0.054229619863300146	0.10254522656490397	0	0	5.892781636967683	17.17467724303681	SFRP1;TYMS
Down Syndrome	2/475	0.054229619863300146	0.10254522656490397	0	0	5.892781636967683	17.17467724303681	TYMS;CLU
Mammary Neoplasms, Human	2/476	0.05443330934865478	0.10254522656490397	0	0	5.880048221820374	17.115520931859198	SFRP1;TYMS
Metabolic acidosis	1/70	0.05457342529634374	0.10254522656490397	0	0	19.241545893719806	55.958422143360416	SCNN1G
Neck Neoplasms	1/70	0.05457342529634374	0.10254522656490397	0	0	19.241545893719806	55.958422143360416	TYMS
Squamous cell carcinoma of oropharynx	1/70	0.05457342529634374	0.10254522656490397	0	0	19.241545893719806	55.958422143360416	TIMP3
Neurofibromatosis 2	1/70	0.05457342529634374	0.10254522656490397	0	0	19.241545893719806	55.958422143360416	TIMP3
Leukemia, Myeloid, Chronic-Phase	1/71	0.05533242131624244	0.10376220657291339	0	0	18.965714285714284	54.89429252839914	SFRP1
Hyperuricemia	1/72	0.056090846072530835	0.1047628628048071	0	0	18.697652582159623	53.86387318021709	TYMS
Rectal Neoplasms	1/72	0.056090846072530835	0.1047628628048071	0	0	18.697652582159623	53.86387318021709	TYMS
Chronic Lymphocytic Leukemia	3/1120	0.05681171708116107	0.10554380153521299	0	0	3.897872047379657	11.179146487652865	SFRP1;S1PR1;CDR2
Marfan Syndrome	1/73	0.056848699968537475	0.10554380153521299	0	0	18.437037037037037	52.8656580429068	TIMP3
Failure to Thrive	1/73	0.056848699968537475	0.10554380153521299	0	0	18.437037037037037	52.8656580429068	SCNN1G
Anemia	2/490	0.057314385377234225	0.10619683334310595	0	0	5.707259953161593	16.318218392933073	ITGB4;TYMS
Marginal Zone B-Cell Lymphoma	1/74	0.057605983408424405	0.10631440898346842	0	0	18.183561643835617	51.89822766625515	TYMS
Photoreceptor degeneration	1/74	0.057605983408424405	0.10631440898346842	0	0	18.183561643835617	51.89822766625515	TIMP3
Pneumonia	2/497	0.058775243135969775	0.10782536080451657	0	0	5.6245310245310245	15.940115238920388	S1PR1;TYMS
Respiration Disorders	1/76	0.059118840526939886	0.10782536080451657	0	0	17.69688888888889	50.05044051882733	CYSLTR2
Granulomatosis with polyangiitis	1/76	0.059118840526939886	0.10782536080451657	0	0	17.69688888888889	50.05044051882733	TIMP3
Nonverbal	1/76	0.059118840526939886	0.10782536080451657	0	0	17.69688888888889	50.05044051882733	DNM1
Varicosity	1/76	0.059118840526939886	0.10782536080451657	0	0	17.69688888888889	50.05044051882733	TIMP3
Early-Stage Breast Carcinoma	1/76	0.059118840526939886	0.10782536080451657	0	0	17.69688888888889	50.05044051882733	SFRP1
Renal carcinoma	2/500	0.05940541077305161	0.1081364117978205	0	0	5.589787722317843	15.782038773221615	SFRP1;TYMS
Niemann-Pick Disease, Type C	1/77	0.0598744149956941	0.10877768962180681	0	0	17.46315789473684	49.16762572200828	SFRP1
Herpes Simplex Infections	2/503	0.060038010150510045	0.10886269544800654	0	0	5.555460507556316	15.626273844631877	TIMP3;TYMS
Malignant Glioma	2/504	0.06024941464286037	0.10903389213038032	0	0	5.544109277177006	15.57485785655438	BDKRB2;HK2
Malignant neoplasm of thyroid	2/505	0.060461087302739774	0.10920490962432844	0	0	5.532803180914513	15.523691881662684	TIMP3;CLU
Abnormal vision	1/78	0.06062942061210012	0.10929713735101994	0	0	17.235497835497835	48.31066980519067	CYSLTR2
Gliosis	1/79	0.06138385776429799	0.11044354331337013	0	0	17.013675213675214	47.4785046472436	ITGB4
Eosinophilic esophagitis	1/80	0.062137726863596726	0.11094322114343323	0	0	16.79746835443038	46.67011894145101	DNM1
Desmoplastic	1/80	0.062137726863596726	0.11094322114343323	0	0	16.79746835443038	46.67011894145101	SFRP1
Prion Diseases	1/80	0.062137726863596726	0.11094322114343323	0	0	16.79746835443038	46.67011894145101	CLU
Luminal B Breast Carcinoma	1/80	0.062137726863596726	0.11094322114343323	0	0	16.79746835443038	46.67011894145101	TYMS
Malignant neoplasm of tongue	1/82	0.06364376247100487	0.11281392209643452	0	0	16.381069958847736	45.12090295320282	TYMS
Salivary Gland Neoplasms	1/82	0.06364376247100487	0.11281392209643452	0	0	16.381069958847736	45.12090295320282	ITGB4
Absent speech	1/82	0.06364376247100487	0.11281392209643452	0	0	16.381069958847736	45.12090295320282	DNM1
Epilepsy	3/1177	0.06412880195164382	0.11281392209643452	0	0	3.6974184248460227	10.156297014067711	BDKRB2;CLU;DNM1
Obesity	4/1961	0.0643855788608312	0.11281392209643452	0	0	3.0705160960654063	8.422012979304082	SFRP1;BDKRB2;TIMP3;HK2
Carcinoma, Neuroendocrine	1/83	0.0643959297803682	0.11281392209643452	0	0	16.180487804878048	44.37830237840948	TYMS
Lymphoma, Large-Cell, Follicular	1/83	0.0643959297803682	0.11281392209643452	0	0	16.180487804878048	44.37830237840948	TYMS
Hay fever	1/83	0.0643959297803682	0.11281392209643452	0	0	16.180487804878048	44.37830237840948	CYSLTR2
Hydatidiform Mole	1/83	0.0643959297803682	0.11281392209643452	0	0	16.180487804878048	44.37830237840948	TIMP3
Testicular Neoplasms	1/83	0.0643959297803682	0.11281392209643452	0	0	16.180487804878048	44.37830237840948	CLU
Hyperalgesia, Secondary	1/84	0.06514753062696861	0.11334358850434585	0	0	15.984738955823293	43.655934613086224	BDKRB2
Chronic sinusitis	1/84	0.06514753062696861	0.11334358850434585	0	0	15.984738955823293	43.655934613086224	CYSLTR2
Allodynia	1/84	0.06514753062696861	0.11334358850434585	0	0	15.984738955823293	43.655934613086224	BDKRB2
Hepatocarcinogenesis	2/527	0.06518472471923753	0.11334358850434585	0	0	5.2949659863945575	14.458064115232034	SFRP1;CLU
Undergrowth	2/529	0.06562038760391958	0.11352580954451241	0	0	5.274329086473299	14.366580675187432	SCNN1G;ITGB4
Alzheimer's Disease, Focal Onset	1/85	0.06589856541156783	0.11352580954451241	0	0	15.793650793650794	42.953022442034516	CLU
Hyperalgesia, Primary	1/85	0.06589856541156783	0.11352580954451241	0	0	15.793650793650794	42.953022442034516	BDKRB2
Acute Confusional Senile Dementia	1/85	0.06589856541156783	0.11352580954451241	0	0	15.793650793650794	42.953022442034516	CLU
Alcoholic Liver Diseases	1/85	0.06589856541156783	0.11352580954451241	0	0	15.793650793650794	42.953022442034516	HK2
Alzheimer's Disease	4/1982	0.06649252799599592	0.1143377049672845	0	0	3.0343781597573307	8.225184794222328	BDKRB2;TIMP3;CLU;DNM1
Chronic gastritis	1/86	0.06664903451940749	0.11439576458948025	0	0	15.607058823529412	42.26882712102443	TIMP3
Lipoma	1/87	0.06739893835797374	0.1154702399809403	0	0	15.424806201550387	41.60264604479508	DYRK2
Failure to gain weight	2/539	0.06781397141784275	0.11575571677917479	0	0	5.173450385740889	13.92168792539393	SCNN1G;ITGB4
Lymphoma, Non-Hodgkin	2/539	0.06781397141784275	0.11575571677917479	0	0	5.173450385740889	13.92168792539393	DYRK2;TYMS
Retroviridae Infections	1/88	0.06814827732621923	0.11590181472269401	0	0	15.246743295019158	40.953810596681016	DNM1
Spina Bifida	1/88	0.06814827732621923	0.11590181472269401	0	0	15.246743295019158	40.953810596681016	TYMS
Pediatric failure to thrive	2/543	0.06869845808697252	0.11590623155844863	0	0	5.1341431212041195	13.74938172567665	SCNN1G;ITGB4
Retinal Degeneration	1/89	0.0688970518062023	0.11590623155844863	0	0	15.072727272727272	40.321684143986595	CLU
Bronchioloalveolar Adenocarcinoma	1/89	0.0688970518062023	0.11590623155844863	0	0	15.072727272727272	40.321684143986595	DYRK2
Myocardial Diseases, Secondary	1/89	0.0688970518062023	0.11590623155844863	0	0	15.072727272727272	40.321684143986595	BDKRB2
Tactile Allodynia	1/89	0.0688970518062023	0.11590623155844863	0	0	15.072727272727272	40.321684143986595	BDKRB2
Osteoarthrosis Deformans	1/89	0.0688970518062023	0.11590623155844863	0	0	15.072727272727272	40.321684143986595	CLU
Gaucher Disease	1/90	0.06964526221805012	0.11674349709932143	0	0	14.902621722846442	39.70566015899566	DNM1
Degenerative disorder	1/90	0.06964526221805012	0.11674349709932143	0	0	14.902621722846442	39.70566015899566	TIMP3
Cardiomyopathies, Primary	1/92	0.07113999236670747	0.118397273010306	0	0	14.573626373626373	38.5196337684351	BDKRB2
Stereotypic Movement Disorder	1/92	0.07113999236670747	0.118397273010306	0	0	14.573626373626373	38.5196337684351	DNM1
Thyroid associated opthalmopathies	1/92	0.07113999236670747	0.118397273010306	0	0	14.573626373626373	38.5196337684351	SFRP1
Premature aging syndrome	1/92	0.07113999236670747	0.118397273010306	0	0	14.573626373626373	38.5196337684351	SFRP1
Subarachnoid Hemorrhage	1/93	0.07188651291435634	0.11914315672021808	0	0	14.414492753623188	37.948553815996235	TIMP3
Coughing	1/93	0.07188651291435634	0.11914315672021808	0	0	14.414492753623188	37.948553815996235	BDKRB2
Neoplasms	3/1236	0.07215920526426468	0.11914315672021808	0	0	3.50945161894067	9.225928634776153	TYMS;CLU;HK2
Traditional Serrated Adenoma	1/94	0.07263247095886631	0.11914315672021808	0	0	14.258781362007168	37.3914183271943	CLU
AMYOTROPHIC LATERAL SCLEROSIS 1	1/94	0.07263247095886631	0.11914315672021808	0	0	14.258781362007168	37.3914183271943	CLU
Diabetic Nephropathy	2/561	0.07272750699391076	0.11914315672021808	0	0	4.964221824686941	13.01140214345331	SCNN1G;TIMP3
Colorectal Carcinoma	5/2931	0.07273930703585557	0.11914315672021808	0	0	2.6499098987137266	6.9450782759935965	SFRP1;ITGB4;TIMP3;TYMS;CLU
Systemic Scleroderma	2/562	0.07295365253489564	0.11914315672021808	0	0	4.955102040816326	12.972114924920188	SFRP1;TIMP3
Rheumatism	1/95	0.0733778669070871	0.11914315672021808	0	0	14.106382978723405	36.84774749640788	SFRP1
Rotting teeth	1/95	0.0733778669070871	0.11914315672021808	0	0	14.106382978723405	36.84774749640788	ITGB4
Membranous glomerulonephritis	1/95	0.0733778669070871	0.11914315672021808	0	0	14.106382978723405	36.84774749640788	CLU
Sciatic Neuropathy	1/95	0.0733778669070871	0.11914315672021808	0	0	14.106382978723405	36.84774749640788	BDKRB2
Gastric ulcer	1/95	0.0733778669070871	0.11914315672021808	0	0	14.106382978723405	36.84774749640788	BDKRB2
Polyneuropathy	1/95	0.0733778669070871	0.11914315672021808	0	0	14.106382978723405	36.84774749640788	CLU
Renal failure in adulthood	1/96	0.0741227011346479	0.11972678935440527	0	0	13.95719298245614	36.31708280615695	SCNN1G
Retinal Detachment	1/96	0.0741227011346479	0.11972678935440527	0	0	13.95719298245614	36.31708280615695	CYSLTR2
Steroid Sulfatase Deficiency Disease	1/96	0.0741227011346479	0.11972678935440527	0	0	13.95719298245614	36.31708280615695	TYMS
Gilles de la Tourette syndrome	1/97	0.07486697407001158	0.11990982683459103	0	0	13.811111111111112	35.79898585826624	TYMS
Ovarian Serous Adenocarcinoma	1/97	0.07486697407001158	0.11990982683459103	0	0	13.811111111111112	35.79898585826624	DYRK2
Ductal Breast Carcinoma	1/97	0.07486697407001158	0.11990982683459103	0	0	13.811111111111112	35.79898585826624	TIMP3
Hypercalcemia	1/98	0.07561068607153909	0.11990982683459103	0	0	13.668041237113401	35.29303731792002	SCNN1G
Thrombosis	1/98	0.07561068607153909	0.11990982683459103	0	0	13.668041237113401	35.29303731792002	BDKRB2
Mental Depression	2/575	0.07591520830734294	0.11990982683459103	0	0	4.839441535776614	12.476749291841399	SFRP1;CLU
Diffuse Large B-Cell Lymphoma	2/575	0.07591520830734294	0.11990982683459103	0	0	4.839441535776614	12.476749291841399	TYMS;CLU
Aortic Aneurysm, Thoracic	1/99	0.07635383756689175	0.11990982683459103	0	0	13.527891156462585	34.798835876655495	TIMP3
Ischemia of kidney	1/99	0.07635383756689175	0.11990982683459103	0	0	13.527891156462585	34.798835876655495	CLU
Abnormal heart beat	1/100	0.0770964289305897	0.11990982683459103	0	0	13.390572390572391	34.31599732708391	SCNN1G
ECG abnormality	1/100	0.0770964289305897	0.11990982683459103	0	0	13.390572390572391	34.31599732708391	SCNN1G
Rash and Dermatitis Adverse Event Associated with Chemoradiation	1/100	0.0770964289305897	0.11990982683459103	0	0	13.390572390572391	34.31599732708391	TYMS
Atonic Absence Seizures	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Hypertension, Portal	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	BDKRB2
Generalized Absence Seizures	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Single Seizure	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Gustatory seizure	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Hemangioma	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Non-epileptic convulsion	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Nonepileptic Seizures	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Olfactory seizure	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Seizures, Auditory	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Seizures, Clonic	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Seizures, Sensory	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Seizures, Somatosensory	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Vertiginous seizure	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Xeroderma Pigmentosum	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	TYMS
Jacksonian Seizure	1/101	0.0778384605524974	0.11990982683459103	0	0	13.256	33.8441536611758	CLU
Cardiac conduction abnormality	1/102	0.07857993284130045	0.12065320825056346	0	0	13.124092409240925	33.38295223533899	SCNN1G
Intervertebral Disc Degeneration	1/102	0.07857993284130045	0.12065320825056346	0	0	13.124092409240925	33.38295223533899	TIMP3
Epileptic Seizures	1/103	0.07932084617088071	0.12099350021482949	0	0	12.994771241830065	32.93205499555994	CLU
Ichthyosis, X-Linked	1/103	0.07932084617088071	0.12099350021482949	0	0	12.994771241830065	32.93205499555994	TYMS
Death in infancy	1/103	0.07932084617088071	0.12099350021482949	0	0	12.994771241830065	32.93205499555994	ITGB4
Electrocardiogram abnormal	1/103	0.07932084617088071	0.12099350021482949	0	0	12.994771241830065	32.93205499555994	SCNN1G
Tonic Seizures	1/104	0.08006120096866153	0.12132851919153258	0	0	12.867961165048543	32.491137725835515	CLU
Death in early childhood	1/104	0.08006120096866153	0.12132851919153258	0	0	12.867961165048543	32.491137725835515	ITGB4
Acute pancreatitis	1/104	0.08006120096866153	0.12132851919153258	0	0	12.867961165048543	32.491137725835515	TYMS
Electrocardiographic changes	1/104	0.08006120096866153	0.12132851919153258	0	0	12.867961165048543	32.491137725835515	SCNN1G
Mixed Salivary Gland Tumor	1/105	0.08080099759100413	0.12225085999158417	0	0	12.743589743589743	32.05988937570945	TYMS
Malignant Testicular Germ Cell Tumor	1/106	0.08154023643974265	0.12297006531042096	0	0	12.6215873015873	31.638011389100345	CLU
Chronic graft-versus-host disease	1/106	0.08154023643974265	0.12297006531042096	0	0	12.6215873015873	31.638011389100345	CLU
Head and Neck Neoplasms	1/107	0.08227891793005372	0.12388360502554131	0	0	12.50188679245283	31.22521709590026	TYMS
Hypertensive disease	3/1310	0.082867427599164	0.12410063088967675	0	0	3.297687010770408	8.212933049588909	SCNN1G;BDKRB2;CLU
Mechanical Allodynia	1/108	0.08301704241712896	0.12410063088967675	0	0	12.38442367601246	30.821231144674936	BDKRB2
Severe myopia	1/108	0.08301704241712896	0.12410063088967675	0	0	12.38442367601246	30.821231144674936	TIMP3
Physical aggression	1/108	0.08301704241712896	0.12410063088967675	0	0	12.38442367601246	30.821231144674936	DNM1
Liver diseases	2/606	0.08313498787011504	0.12410063088967675	0	0	4.583727530747399	11.401057964954656	TIMP3;CLU
Colitis	2/608	0.08360817430157565	0.12410063088967675	0	0	4.568128241395568	11.336330928867294	SFRP1;TIMP3
Flexion contracture of proximal interphalangeal joint	1/109	0.083754610332196	0.12410063088967675	0	0	12.269135802469135	30.425788936678295	ITGB4
Hyperalgesia, Thermal	1/109	0.083754610332196	0.12410063088967675	0	0	12.269135802469135	30.425788936678295	BDKRB2
Oligospermia	1/109	0.083754610332196	0.12410063088967675	0	0	12.269135802469135	30.425788936678295	CLU
Convulsive Seizures	1/109	0.083754610332196	0.12410063088967675	0	0	12.269135802469135	30.425788936678295	CLU
Aggressive reaction	1/110	0.08449162203395892	0.12499395513595193	0	0	12.155963302752294	30.038636134005245	DNM1
Hydronephrosis	1/111	0.08522807793285649	0.12538095129657828	0	0	12.044848484848485	29.659528155803326	ITGB4
Kartagener Syndrome	1/111	0.08522807793285649	0.12538095129657828	0	0	12.044848484848485	29.659528155803326	CDR2
Epithelial ovarian cancer	3/1329	0.085727853007549	0.12538095129657828	0	0	3.247128437173686	7.976822659212032	TYMS;CLU;HK2
Bronchiectasis	1/112	0.08596397841042223	0.12538095129657828	0	0	11.935735735735737	29.28822973194941	SCNN1G
Skin Erosion	1/112	0.08596397841042223	0.12538095129657828	0	0	11.935735735735737	29.28822973194941	ITGB4
Glomerulosclerosis (disorder)	1/112	0.08596397841042223	0.12538095129657828	0	0	11.935735735735737	29.28822973194941	ITGB4
Muscular Dystrophy, Facioscapulohumeral	1/112	0.08596397841042223	0.12538095129657828	0	0	11.935735735735737	29.28822973194941	TIMP3
Cleft Palate	1/112	0.08596397841042223	0.12538095129657828	0	0	11.935735735735737	29.28822973194941	TYMS
Aggressive behavior	1/112	0.08596397841042223	0.12538095129657828	0	0	11.935735735735737	29.28822973194941	DNM1
Obesity, Morbid	1/113	0.08669932386563564	0.12605892331165744	0	0	11.82857142857143	28.924514463533246	SFRP1
Lipodystrophy	1/113	0.08669932386563564	0.12605892331165744	0	0	11.82857142857143	28.924514463533246	TYMS
Carcinogenesis	6/4065	0.08707815404490006	0.12614333572603875	0	0	2.354028085735403	5.746063069692112	SFRP1;TIMP3;TYMS;CLU;HK2;TBX2
Lymphocyte Count measurement	1/114	0.08743411467706119	0.12614333572603875	0	0	11.72330383480826	28.56816441905438	S1PR1
Head and Neck Carcinoma	1/114	0.08743411467706119	0.12614333572603875	0	0	11.72330383480826	28.56816441905438	TYMS
Neuroectodermal Tumor, Primitive	1/114	0.08743411467706119	0.12614333572603875	0	0	11.72330383480826	28.56816441905438	SFRP1
Intracranial Aneurysm	1/114	0.08743411467706119	0.12614333572603875	0	0	11.72330383480826	28.56816441905438	TIMP3
Alzheimer Disease, Early Onset	1/116	0.08890203396473344	0.12786527107273388	0	0	11.518260869565218	27.87672828746852	CLU
Complex partial seizures	1/116	0.08890203396473344	0.12786527107273388	0	0	11.518260869565218	27.87672828746852	CLU
Triple Negative Breast Neoplasms	2/632	0.08935365417019396	0.128316803831465	0	0	4.388662131519275	10.599291131519497	SFRP1;CLU
Carcinoma, Small Cell	1/117	0.0896351632087383	0.12852303401622167	0	0	11.418390804597701	27.541245280134497	TYMS
Convulsions	1/118	0.09036773938502976	0.129374398013591	0	0	11.32022792022792	27.212332976423568	CLU
Giant Cell Arteritis	1/119	0.09109976286035101	0.12962592211579718	0	0	11.223728813559323	26.889810364611485	TYMS
Hyperalgesia	1/119	0.09109976286035101	0.12962592211579718	0	0	11.223728813559323	26.889810364611485	BDKRB2
Von Hippel-Lindau Syndrome	1/119	0.09109976286035101	0.12962592211579718	0	0	11.223728813559323	26.889810364611485	CLU
Premature Birth	1/119	0.09109976286035101	0.12962592211579718	0	0	11.223728813559323	26.889810364611485	ITGB4
