Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Carcinoma, Transitional Cell	2/399	0.010265924252643159	0.020833906991647704	0	0	16.452560873215784	75.33504547732228	CDH1;VEGFA
Micrognathism	2/400	0.010315438493629567	0.020833906991647704	0	0	16.41038525963149	75.06296677596661	COL1A1;COL1A2
Recurrent Childhood Acute Lymphoblastic Leukemia	1/26	0.010354501736256563	0.020833906991647704	0	0	114.09714285714286	521.4620402892078	VEGFA
Epidermolysis Bullosa Simplex	1/26	0.010354501736256563	0.020833906991647704	0	0	114.09714285714286	521.4620402892078	VIM
Epilepsy, Lateral Temporal	1/26	0.010354501736256563	0.020833906991647704	0	0	114.09714285714286	521.4620402892078	VEGFA
Spondyloepiphyseal Dysplasia	1/26	0.010354501736256563	0.020833906991647704	0	0	114.09714285714286	521.4620402892078	VEGFA
Tuberculosis, Meningeal	1/26	0.010354501736256563	0.020833906991647704	0	0	114.09714285714286	521.4620402892078	VEGFA
Aortic root dilatation	1/26	0.010354501736256563	0.020833906991647704	0	0	114.09714285714286	521.4620402892078	COL1A1
MUTYH-Associate Polyposis	1/26	0.010354501736256563	0.020833906991647704	0	0	114.09714285714286	521.4620402892078	CD68
Carotid Artery Plaque	1/26	0.010354501736256563	0.020833906991647704	0	0	114.09714285714286	521.4620402892078	VEGFA
Pathological fracture	1/26	0.010354501736256563	0.020833906991647704	0	0	114.09714285714286	521.4620402892078	COL1A1
Dermatitis Herpetiformis	1/26	0.010354501736256563	0.020833906991647704	0	0	114.09714285714286	521.4620402892078	VEGFA
Neoplasms	3/1236	0.010423742515476456	0.020947954838330996	0	0	9.12846715328467	41.65930384832867	COL1A1;VIM;VEGFA
melanoma	4/2454	0.010510339867465154	0.02109656666538132	0	0	7.16	32.61663362071972	CDH1;VIM;CD68;VEGFA
Burkitt Lymphoma	2/407	0.010665083374958306	0.021246985701497547	0	0	16.120987654320988	73.20186008568021	VIM;VEGFA
Curvature of spine	2/408	0.010715466807776354	0.021246985701497547	0	0	16.080459770114942	72.94204427784635	COL1A1;COL1A2
Extramedullary Hematopoiesis (disorder)	1/27	0.010750872860949598	0.021246985701497547	0	0	109.7032967032967	497.25962914000377	VEGFA
Gastric lymphoma	1/27	0.010750872860949598	0.021246985701497547	0	0	109.7032967032967	497.25962914000377	CDH1
Vascular anomaly	1/27	0.010750872860949598	0.021246985701497547	0	0	109.7032967032967	497.25962914000377	VEGFA
Leg Ulcer	1/27	0.010750872860949598	0.021246985701497547	0	0	109.7032967032967	497.25962914000377	VEGFA
Lobular carcinoma in situ of breast	1/27	0.010750872860949598	0.021246985701497547	0	0	109.7032967032967	497.25962914000377	CDH1
Localized scleroderma	1/27	0.010750872860949598	0.021246985701497547	0	0	109.7032967032967	497.25962914000377	COL1A2
Mucinous neoplasm	1/27	0.010750872860949598	0.021246985701497547	0	0	109.7032967032967	497.25962914000377	VEGFA
Nevus elasticus	1/27	0.010750872860949598	0.021246985701497547	0	0	109.7032967032967	497.25962914000377	VEGFA
Congenital vascular anomaly	1/27	0.010750872860949598	0.021246985701497547	0	0	109.7032967032967	497.25962914000377	VEGFA
Corneal Diseases	1/27	0.010750872860949598	0.021246985701497547	0	0	109.7032967032967	497.25962914000377	VEGFA
Ectopia Lentis	1/27	0.010750872860949598	0.021246985701497547	0	0	109.7032967032967	497.25962914000377	COL1A1
AMYOTROPHIC LATERAL SCLEROSIS 1, AUTOSOMAL RECESSIVE	1/28	0.011147105113416074	0.021789600112186506	0	0	105.63492063492063	474.9953903533844	VEGFA
Esophageal atresia with or without tracheoesophageal fistula	1/28	0.011147105113416074	0.021789600112186506	0	0	105.63492063492063	474.9953903533844	VEGFA
GASTRIC CANCER, INTESTINAL	1/28	0.011147105113416074	0.021789600112186506	0	0	105.63492063492063	474.9953903533844	COL1A2
Hereditary non-polyposis colorectal cancer syndrome	1/28	0.011147105113416074	0.021789600112186506	0	0	105.63492063492063	474.9953903533844	CDH1
Tumor Expansion	1/28	0.011147105113416074	0.021789600112186506	0	0	105.63492063492063	474.9953903533844	VEGFA
Odontogenic Tumors	1/28	0.011147105113416074	0.021789600112186506	0	0	105.63492063492063	474.9953903533844	VIM
Philadelphia chromosome positive chronic myelogenous leukemia	1/28	0.011147105113416074	0.021789600112186506	0	0	105.63492063492063	474.9953903533844	MECOM
Placental Insufficiency	1/28	0.011147105113416074	0.021789600112186506	0	0	105.63492063492063	474.9953903533844	VEGFA
Rat Insulinoma	1/28	0.011147105113416074	0.021789600112186506	0	0	105.63492063492063	474.9953903533844	VEGFA
Carcinogenesis	5/4065	0.011156066244488776	0.021789600112186506	0	0	6.540229885057471	29.403381548554528	COL1A2;MECOM;CDH1;VIM;VEGFA
Metastatic melanoma	2/417	0.011173783725085186	0.021796099563098126	0	0	15.724497991967871	70.66880274581733	VIM;VEGFA
Diabetes	3/1268	0.011185528312956832	0.021796099563098126	0	0	8.882371541501977	39.90968958055649	COL1A1;CD68;VEGFA
Acquired scoliosis	2/418	0.011225247180096912	0.021847972341192123	0	0	15.685897435897436	70.42324552573054	COL1A1;COL1A2
Secondary malignant neoplasm of lymph node	3/1271	0.011258614200877003	0.021887375859047598	0	0	8.85993690851735	39.751185518578225	CDH1;VIM;VEGFA
Gall Bladder Diseases	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	VEGFA
Head Neoplasms	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	VEGFA
Stage IV Breast Cancer AJCC v6 and v7	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	VEGFA
Hereditary hemorrhagic telangiectasia	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	VEGFA
High Grade Cervical Intraepithelial Neoplasia	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	VEGFA
T-Cell Prolymphocytic Leukemia	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	VEGFA
Upper Aerodigestive Tract Neoplasms	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	VEGFA
Intermittent Claudication	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	VEGFA
Cardiac Lymphoma	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	VEGFA
Chronic Kidney Insufficiency	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	VEGFA
Paget Disease Extramammary	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	CDH1
Diffusely thickened skin	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	COL1A1
Primary peritoneal carcinoma	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	VEGFA
Dysgerminoma	1/29	0.011543198536568492	0.022080338485087437	0	0	101.85714285714286	454.4518266085444	CDH1
Carcinoma, Signet Ring Cell	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	CDH1
Femoral bowing	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	COL1A1
Stage II Colon Cancer AJCC v7	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	VEGFA
Optic Atrophy, Autosomal Dominant	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	CDH1
POLYARTERITIS NODOSA, CHILDHOOD-ONSET	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	VEGFA
Tendinopathy	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	COL1A1
Acute Chest Syndrome	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	VEGFA
Welts	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	CD68
Adult Learning Disorders	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	VEGFA
Learning Disturbance	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	VEGFA
Arteriovenous fistula	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	VEGFA
Lymphadenitis	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	CD68
Cancer of Head	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	VEGFA
Cancer of Neck	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	VEGFA
Overlap syndrome	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	COL1A1
Developmental Academic Disorder	1/30	0.01193915316674268	0.022426247164557194	0	0	98.33990147783251	435.442406227662	VEGFA
nervous system disorder	2/436	0.012169921068432158	0.02283400263458362	0	0	15.021505376344086	66.22663050839631	CD68;VEGFA
Sebaceous Adenocarcinoma	1/31	0.012334969042911155	0.022860809292862008	0	0	95.05714285714286	417.8062796500496	CDH1
Hallux Valgus	1/31	0.012334969042911155	0.022860809292862008	0	0	95.05714285714286	417.8062796500496	COL1A1
Stage II Colon Cancer	1/31	0.012334969042911155	0.022860809292862008	0	0	95.05714285714286	417.8062796500496	VEGFA
Thick skin	1/31	0.012334969042911155	0.022860809292862008	0	0	95.05714285714286	417.8062796500496	COL1A1
Invasive Skin Melanoma	1/31	0.012334969042911155	0.022860809292862008	0	0	95.05714285714286	417.8062796500496	VEGFA
AIDS-Associated Nephropathy	1/31	0.012334969042911155	0.022860809292862008	0	0	95.05714285714286	417.8062796500496	VEGFA
Myelomonocytic leukemia	1/31	0.012334969042911155	0.022860809292862008	0	0	95.05714285714286	417.8062796500496	MECOM
Myxoma	1/31	0.012334969042911155	0.022860809292862008	0	0	95.05714285714286	417.8062796500496	VEGFA
Oral Ulcer	1/31	0.012334969042911155	0.022860809292862008	0	0	95.05714285714286	417.8062796500496	VEGFA
Pericardial effusion	1/31	0.012334969042911155	0.022860809292862008	0	0	95.05714285714286	417.8062796500496	VEGFA
Pulmonary Eosinophilia	1/31	0.012334969042911155	0.022860809292862008	0	0	95.05714285714286	417.8062796500496	CD68
Fibrillation	1/32	0.012730646209021314	0.023386253168114046	0	0	91.98617511520737	401.4040374155011	VEGFA
Gastrinoma	1/32	0.012730646209021314	0.023386253168114046	0	0	91.98617511520737	401.4040374155011	CDH1
Hallopeau-Siemens Disease	1/32	0.012730646209021314	0.023386253168114046	0	0	91.98617511520737	401.4040374155011	VEGFA
Verrucous carcinoma	1/32	0.012730646209021314	0.023386253168114046	0	0	91.98617511520737	401.4040374155011	CDH1
Bunion	1/32	0.012730646209021314	0.023386253168114046	0	0	91.98617511520737	401.4040374155011	COL1A1
Cervical high grade squamous intraepithelial lesion	1/32	0.012730646209021314	0.023386253168114046	0	0	91.98617511520737	401.4040374155011	VEGFA
Columnar Cell Change of the Breast	1/32	0.012730646209021314	0.023386253168114046	0	0	91.98617511520737	401.4040374155011	VEGFA
Peritoneal Fibrosis	1/32	0.012730646209021314	0.023386253168114046	0	0	91.98617511520737	401.4040374155011	VEGFA
Refractory anaemia with excess blasts	1/33	0.013126184702817524	0.023902266467576015	0	0	89.10714285714286	386.1142784895618	MECOM
Fibrous Dysplasia	1/33	0.013126184702817524	0.023902266467576015	0	0	89.10714285714286	386.1142784895618	COL1A1
High altitude pulmonary edema	1/33	0.013126184702817524	0.023902266467576015	0	0	89.10714285714286	386.1142784895618	VEGFA
Thrombotic Microangiopathies	1/33	0.013126184702817524	0.023902266467576015	0	0	89.10714285714286	386.1142784895618	VEGFA
Albuminuria	1/33	0.013126184702817524	0.023902266467576015	0	0	89.10714285714286	386.1142784895618	VEGFA
Ataxic	1/33	0.013126184702817524	0.023902266467576015	0	0	89.10714285714286	386.1142784895618	VEGFA
Mean blood pressure	1/33	0.013126184702817524	0.023902266467576015	0	0	89.10714285714286	386.1142784895618	MECOM
Polyarteritis Nodosa	1/33	0.013126184702817524	0.023902266467576015	0	0	89.10714285714286	386.1142784895618	VEGFA
Cholangiocarcinoma	2/455	0.013204441568385496	0.024018548021883326	0	0	14.37748344370861	62.214275450940896	CDH1;VEGFA
Renal interstitial fibrosis	1/34	0.013521584565055974	0.02435637478889132	0	0	86.40259740259741	371.8308142207318	VEGFA
Secondary malignant neoplasm of pancreas	1/34	0.013521584565055974	0.02435637478889132	0	0	86.40259740259741	371.8308142207318	VEGFA
Idiopathic osteoarthritis	1/34	0.013521584565055974	0.02435637478889132	0	0	86.40259740259741	371.8308142207318	COL1A1
Abnormality of the urinary system	1/34	0.013521584565055974	0.02435637478889132	0	0	86.40259740259741	371.8308142207318	VEGFA
Anastomosis	1/34	0.013521584565055974	0.02435637478889132	0	0	86.40259740259741	371.8308142207318	VEGFA
Cancer of Urinary Tract	1/34	0.013521584565055974	0.02435637478889132	0	0	86.40259740259741	371.8308142207318	VEGFA
Cholangitis	1/34	0.013521584565055974	0.02435637478889132	0	0	86.40259740259741	371.8308142207318	COL1A1
Cleft Lip with or without Cleft Palate	1/34	0.013521584565055974	0.02435637478889132	0	0	86.40259740259741	371.8308142207318	CDH1
prostatitis	1/34	0.013521584565055974	0.02435637478889132	0	0	86.40259740259741	371.8308142207318	VEGFA
Esophageal Atresia	1/35	0.013916845835577172	0.024906973019037257	0	0	83.85714285714286	358.4603752954014	VEGFA
Hepatitis B Virus-Related Hepatocellular Carcinoma	1/35	0.013916845835577172	0.024906973019037257	0	0	83.85714285714286	358.4603752954014	CDH1
Polyradiculoneuropathy, Chronic Inflammatory Demyelinating	1/35	0.013916845835577172	0.024906973019037257	0	0	83.85714285714286	358.4603752954014	NFASC
Varicose Ulcer	1/35	0.013916845835577172	0.024906973019037257	0	0	83.85714285714286	358.4603752954014	VEGFA
Limb defects	1/35	0.013916845835577172	0.024906973019037257	0	0	83.85714285714286	358.4603752954014	COL1A1
PARAGANGLIOMA AND GASTRIC STROMAL SARCOMA	1/35	0.013916845835577172	0.024906973019037257	0	0	83.85714285714286	358.4603752954014	VEGFA
Malignant Head and Neck Neoplasm	2/470	0.014047961836014113	0.025114684182713332	0	0	13.905982905982906	59.31288238402851	VIM;VEGFA
Endometriosis of ovary	1/36	0.014311968554805366	0.025396131435548246	0	0	81.45714285714286	345.92071940977723	CDH1
Astrocytoma, low grade	1/36	0.014311968554805366	0.025396131435548246	0	0	81.45714285714286	345.92071940977723	VEGFA
Benign neoplasm of brain, unspecified	1/36	0.014311968554805366	0.025396131435548246	0	0	81.45714285714286	345.92071940977723	VEGFA
Familial medullary thyroid carcinoma	1/36	0.014311968554805366	0.025396131435548246	0	0	81.45714285714286	345.92071940977723	VEGFA
Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative	1/36	0.014311968554805366	0.025396131435548246	0	0	81.45714285714286	345.92071940977723	CD68
Learning Disorders	1/36	0.014311968554805366	0.025396131435548246	0	0	81.45714285714286	345.92071940977723	VEGFA
Peripheral arterial occlusive disease	1/36	0.014311968554805366	0.025396131435548246	0	0	81.45714285714286	345.92071940977723	VEGFA
Thyroid Neoplasm	2/476	0.014391930357941916	0.025510881867212665	0	0	13.725738396624472	58.21205920696073	CDH1;VEGFA
Sessile Serrated Adenoma/Polyp	1/37	0.014706952762456068	0.025822312850291285	0	0	79.19047619047619	334.1390605677817	VEGFA
Meningitis, Bacterial	1/37	0.014706952762456068	0.025822312850291285	0	0	79.19047619047619	334.1390605677817	VIM
Hemorrhage	1/37	0.014706952762456068	0.025822312850291285	0	0	79.19047619047619	334.1390605677817	VEGFA
Truncus Arteriosus, Persistent	1/37	0.014706952762456068	0.025822312850291285	0	0	79.19047619047619	334.1390605677817	VEGFA
ACTH-Secreting Pituitary Adenoma	1/37	0.014706952762456068	0.025822312850291285	0	0	79.19047619047619	334.1390605677817	CDH1
Multiple Epiphyseal Dysplasia	1/37	0.014706952762456068	0.025822312850291285	0	0	79.19047619047619	334.1390605677817	VEGFA
Cervical intraepithelial neoplasia grade 1	1/37	0.014706952762456068	0.025822312850291285	0	0	79.19047619047619	334.1390605677817	VIM
Ovarian Hyperstimulation Syndrome	1/37	0.014706952762456068	0.025822312850291285	0	0	79.19047619047619	334.1390605677817	VEGFA
Pseudoxanthoma Elasticum	1/37	0.014706952762456068	0.025822312850291285	0	0	79.19047619047619	334.1390605677817	VEGFA
Dermatitis, Atopic	2/484	0.014856348578011928	0.026057191827680227	0	0	13.492392807745505	56.793906716884116	CD68;VEGFA
Pain	2/485	0.014914864833288563	0.026132347207904753	0	0	13.46376811594203	56.62048901383082	COL1A1;VEGFA
Septic Shock	1/38	0.015101798500668919	0.02618482317995401	0	0	77.04633204633204	323.0507581480842	VEGFA
Growth abnormality	1/38	0.015101798500668919	0.02618482317995401	0	0	77.04633204633204	323.0507581480842	COL1A1
Idiopathic Membranous Glomerulonephritis	1/38	0.015101798500668919	0.02618482317995401	0	0	77.04633204633204	323.0507581480842	VEGFA
Lipoid nephrosis	1/38	0.015101798500668919	0.02618482317995401	0	0	77.04633204633204	323.0507581480842	VEGFA
Arteriovenous hemangioma	1/38	0.015101798500668919	0.02618482317995401	0	0	77.04633204633204	323.0507581480842	VEGFA
Bladder neck obstruction	1/38	0.015101798500668919	0.02618482317995401	0	0	77.04633204633204	323.0507581480842	COL1A1
Milroy Disease	1/38	0.015101798500668919	0.02618482317995401	0	0	77.04633204633204	323.0507581480842	VEGFA
Painful Bladder Syndrome	1/38	0.015101798500668919	0.02618482317995401	0	0	77.04633204633204	323.0507581480842	VEGFA
DOWN SYNDROME CRITICAL REGION	1/38	0.015101798500668919	0.02618482317995401	0	0	77.04633204633204	323.0507581480842	VEGFA
Radioulnar Synostosis	1/38	0.015101798500668919	0.02618482317995401	0	0	77.04633204633204	323.0507581480842	MECOM
Anemia	2/490	0.015208987825757244	0.026343293554894166	0	0	13.3224043715847	55.765835754927856	MECOM;VEGFA
Acute leukemia	2/492	0.01532735518775414	0.026520776403707372	0	0	13.266666666666667	55.42967394149399	MECOM;VEGFA
Recurrent Brain Neoplasm	1/39	0.015496505807542107	0.026620156217281393	0	0	75.01503759398496	312.59821718825697	VEGFA
Flat occiput	1/39	0.015496505807542107	0.026620156217281393	0	0	75.01503759398496	312.59821718825697	COL1A1
Stage 4S neuroblastoma	1/39	0.015496505807542107	0.026620156217281393	0	0	75.01503759398496	312.59821718825697	VEGFA
Stage IV Ovarian Carcinoma	1/39	0.015496505807542107	0.026620156217281393	0	0	75.01503759398496	312.59821718825697	VEGFA
Subependymal Giant Cell Astrocytoma	1/39	0.015496505807542107	0.026620156217281393	0	0	75.01503759398496	312.59821718825697	VEGFA
Primary malignant neoplasm of brain	1/39	0.015496505807542107	0.026620156217281393	0	0	75.01503759398496	312.59821718825697	VEGFA
Dislocations	1/39	0.015496505807542107	0.026620156217281393	0	0	75.01503759398496	312.59821718825697	COL1A1
Malignant Neoplasms	3/1438	0.015788283718151507	0.027019686691428624	0	0	7.759024390243902	32.18821298605467	CDH1;VIM;VEGFA
Rhizomelia	1/40	0.015891074726793453	0.027019686691428624	0	0	73.08791208791209	302.7299612299731	COL1A1
Degenerative Diseases, Spinal Cord	1/40	0.015891074726793453	0.027019686691428624	0	0	73.08791208791209	302.7299612299731	VIM
Dermatomyositis, Childhood Type	1/40	0.015891074726793453	0.027019686691428624	0	0	73.08791208791209	302.7299612299731	CD68
Neoplasm Recurrence, Local	1/40	0.015891074726793453	0.027019686691428624	0	0	73.08791208791209	302.7299612299731	VEGFA
Pneumonia, Bacterial	1/40	0.015891074726793453	0.027019686691428624	0	0	73.08791208791209	302.7299612299731	CD68
Hereditary Nonpolyposis Colorectal Neoplasms	1/40	0.015891074726793453	0.027019686691428624	0	0	73.08791208791209	302.7299612299731	CDH1
stage, ovarian epithelial cancer	1/40	0.015891074726793453	0.027019686691428624	0	0	73.08791208791209	302.7299612299731	VEGFA
Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	1/40	0.015891074726793453	0.027019686691428624	0	0	73.08791208791209	302.7299612299731	MECOM
Chronic rejection of renal transplant	1/40	0.015891074726793453	0.027019686691428624	0	0	73.08791208791209	302.7299612299731	VEGFA
Malignant Glioma	2/504	0.016046140355647408	0.027255562233421463	0	0	12.941567065073041	53.478268496365146	VIM;VEGFA
Malignant neoplasm of thyroid	2/505	0.016106700871236147	0.027330597205719117	0	0	12.915175612988735	53.3205594062055	VIM;VEGFA
Rheumatic Heart Disease	1/41	0.01628550529596983	0.027410921123791804	0	0	71.25714285714285	293.399847205648	VIM
Schwartz-Jampel Syndrome	1/41	0.01628550529596983	0.027410921123791804	0	0	71.25714285714285	293.399847205648	VEGFA
Intestinal Polyps	1/41	0.01628550529596983	0.027410921123791804	0	0	71.25714285714285	293.399847205648	VEGFA
Laryngeal neoplasm	1/41	0.01628550529596983	0.027410921123791804	0	0	71.25714285714285	293.399847205648	CDH1
Arterial Occlusive Diseases	1/41	0.01628550529596983	0.027410921123791804	0	0	71.25714285714285	293.399847205648	VEGFA
Microcalcification	1/41	0.01628550529596983	0.027410921123791804	0	0	71.25714285714285	293.399847205648	COL1A1
Micronychia (disorder)	1/41	0.01628550529596983	0.027410921123791804	0	0	71.25714285714285	293.399847205648	CDH1
Monoclonal B-Cell Lymphocytosis	1/41	0.01628550529596983	0.027410921123791804	0	0	71.25714285714285	293.399847205648	VIM
Tumor Angiogenesis	2/511	0.01647219271940996	0.027697195016104646	0	0	12.759004584151931	52.389514078596825	CD68;VEGFA
Epiretinal Membrane	1/42	0.016679797556906864	0.027738686266122282	0	0	69.51567944250871	284.56639751252425	VEGFA
exudative macular degeneration	1/42	0.016679797556906864	0.027738686266122282	0	0	69.51567944250871	284.56639751252425	VEGFA
Degenerative Diseases, Central Nervous System	1/42	0.016679797556906864	0.027738686266122282	0	0	69.51567944250871	284.56639751252425	VIM
Memory Disorder, Semantic	1/42	0.016679797556906864	0.027738686266122282	0	0	69.51567944250871	284.56639751252425	VEGFA
Memory Disorder, Spatial	1/42	0.016679797556906864	0.027738686266122282	0	0	69.51567944250871	284.56639751252425	VEGFA
Mitral regurgitation, mild	1/42	0.016679797556906864	0.027738686266122282	0	0	69.51567944250871	284.56639751252425	COL1A2
Hernia	1/42	0.016679797556906864	0.027738686266122282	0	0	69.51567944250871	284.56639751252425	COL1A2
Vascular Neoplasms	1/42	0.016679797556906864	0.027738686266122282	0	0	69.51567944250871	284.56639751252425	VEGFA
Age-Related Memory Disorders	1/42	0.016679797556906864	0.027738686266122282	0	0	69.51567944250871	284.56639751252425	VEGFA
Diffuse Scleroderma	1/42	0.016679797556906864	0.027738686266122282	0	0	69.51567944250871	284.56639751252425	COL1A1
Ptosis	1/42	0.016679797556906864	0.027738686266122282	0	0	69.51567944250871	284.56639751252425	COL1A1
Malignant neoplasm of large intestine	2/516	0.01677954932063661	0.02787678114225285	0	0	12.631647211413748	51.63305086432523	CDH1;VEGFA
Macular dystrophy, corneal type 1	1/43	0.017073951550447674	0.028169486831005657	0	0	67.85714285714286	276.1922295799092	VEGFA
High Grade Lymphoma (neoplasm)	1/43	0.017073951550447674	0.028169486831005657	0	0	67.85714285714286	276.1922295799092	CDH1
Sarcoma, Epithelioid	1/43	0.017073951550447674	0.028169486831005657	0	0	67.85714285714286	276.1922295799092	VIM
Acute respiratory failure	1/43	0.017073951550447674	0.028169486831005657	0	0	67.85714285714286	276.1922295799092	VEGFA
intracranial glioma	1/43	0.017073951550447674	0.028169486831005657	0	0	67.85714285714286	276.1922295799092	CDH1
Dissection of aorta	1/43	0.017073951550447674	0.028169486831005657	0	0	67.85714285714286	276.1922295799092	COL1A1
Proliferative retinopathy	1/43	0.017073951550447674	0.028169486831005657	0	0	67.85714285714286	276.1922295799092	VEGFA
Hepatocarcinogenesis	2/527	0.017464585570000364	0.028425921450867482	0	0	12.36	50.028090408993805	CDH1;VEGFA
Endometriosis of uterus	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	VEGFA
AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	VEGFA
Arthritis, Adjuvant-Induced	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	VEGFA
Arthritis, Collagen-Induced	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	VEGFA
Arthritis, Experimental	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	VEGFA
Split hand foot deformity 1	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	CD68
HELLP Syndrome	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	VEGFA
Strawberry nevus of skin	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	VEGFA
Thyroiditis	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	VEGFA
Tumoral calcinosis	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	COL1A1
Memory Disorders	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	VEGFA
Muscle damage	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	VEGFA
Neuromyelitis Optica	1/44	0.01746796731842876	0.028425921450867482	0	0	66.27574750830564	268.2435666902731	CD68
gallbladder neoplasm	1/45	0.017861844899874278	0.028897727733259257	0	0	64.76623376623377	260.68981695680077	CDH1
Leukemia, Plasma Cell	1/45	0.017861844899874278	0.028897727733259257	0	0	64.76623376623377	260.68981695680077	VEGFA
MYELOPROLIFERATIVE DISORDER, CHRONIC, WITH EOSINOPHILIA	1/45	0.017861844899874278	0.028897727733259257	0	0	64.76623376623377	260.68981695680077	VEGFA
Ascites	1/45	0.017861844899874278	0.028897727733259257	0	0	64.76623376623377	260.68981695680077	VEGFA
Cerebral Amyloid Angiopathy	1/45	0.017861844899874278	0.028897727733259257	0	0	64.76623376623377	260.68981695680077	CD68
Endometrial Stromal Sarcoma	1/45	0.017861844899874278	0.028897727733259257	0	0	64.76623376623377	260.68981695680077	VIM
Diabetes Mellitus	3/1507	0.01793046838904276	0.028980640768336556	0	0	7.375531914893617	29.65888624503018	COL1A1;CD68;VEGFA
Sarcoidosis, Pulmonary	1/46	0.018255584335152574	0.02922295073995633	0	0	63.32380952380952	253.50320962011816	VEGFA
Thrombasthenia	1/46	0.018255584335152574	0.02922295073995633	0	0	63.32380952380952	253.50320962011816	VEGFA
Infiltrating Cervical Carcinoma	1/46	0.018255584335152574	0.02922295073995633	0	0	63.32380952380952	253.50320962011816	VEGFA
Adult Diffuse Large B-Cell Lymphoma	1/46	0.018255584335152574	0.02922295073995633	0	0	63.32380952380952	253.50320962011816	VEGFA
Malonic aciduria	1/46	0.018255584335152574	0.02922295073995633	0	0	63.32380952380952	253.50320962011816	VEGFA
Moyamoya disease 1	1/46	0.018255584335152574	0.02922295073995633	0	0	63.32380952380952	253.50320962011816	VEGFA
Childhood Diffuse Large B-Cell Lymphoma	1/46	0.018255584335152574	0.02922295073995633	0	0	63.32380952380952	253.50320962011816	VEGFA
Obstructive nephropathy	1/46	0.018255584335152574	0.02922295073995633	0	0	63.32380952380952	253.50320962011816	VEGFA
Cutaneous Mastocytosis	1/46	0.018255584335152574	0.02922295073995633	0	0	63.32380952380952	253.50320962011816	VEGFA
Drusen	1/46	0.018255584335152574	0.02922295073995633	0	0	63.32380952380952	253.50320962011816	VEGFA
